Trait,Effect,Level,Estimate,SD
t1,ID,2031,0.08657570596703268,0.4108395987794717
t1,ID,376,-0.07724757932053099,0.4821621853502922
t1,ID,1371,-0.1335186632455609,0.5022027321784495
t1,ID,357,-0.07314780072776346,0.4775039622668421
t1,ID,1360,-0.10206441426905401,0.4850369132823503
t1,ID,1425,-0.21774353541756372,0.5267334422337927
t1,ID,1509,-0.16553276758490623,0.4014185382402842
t1,ID,2147,-0.08897617273658623,0.41073578986015324
t1,ID,2350,-0.09622514979367051,0.43526007342773176
t1,ID,655,0.10742074376149767,0.433031120157669
t1,ID,334,-0.17202478878707403,0.5079060809425207
t1,ID,1345,-0.3382853804871774,0.5045456474929614
t1,ID,1382,-0.35355319015740133,0.4586520255926532
t1,ID,398,-0.07702851623601496,0.4610584004935558
t1,ID,1436,-0.2198849889288334,0.4186447759875507
t1,ID,1514,-0.2620873486462746,0.47482212142063873
t1,ID,2168,0.022348038122514076,0.4637913543018291
t1,ID,360,-0.15024981438828192,0.48192536825642673
t1,ID,1365,-0.16030755050205353,0.4651344168756731
t1,ID,348,-0.07656699497925311,0.4904497808689296
t1,ID,351,-0.08316430462731968,0.4578771509363685
t1,ID,1354,-0.08047907178008978,0.46542882210848663
t1,ID,1413,-0.13232626412791507,0.4542841516854848
t1,ID,1353,-0.04236707683287033,0.45985990828347445
t1,ID,1415,-0.05976693660459301,0.41245949108828345
t1,ID,1474,-0.1360021898286314,0.46003293329837786
t1,ID,409,-0.0995505202867314,0.5283917723027243
t1,ID,1426,0.01677910570719813,0.48790302578773714
t1,ID,2026,0.05800508938808506,0.4467611988423041
t1,ID,1383,-0.3408890275641231,0.4410781759188359
t1,ID,1441,-0.378765791288056,0.3865085808738911
t1,ID,416,-0.18458189246652368,0.5339975010042011
t1,ID,1447,-0.3104276849072882,0.428796690049456
t1,ID,1526,-0.45767163874473943,0.456603758823915
t1,ID,2152,-0.21175587911586696,0.49570688118457423
t1,ID,2365,-0.07964251585910857,0.4116347801637588
t1,ID,2789,-0.11281052275603659,0.39851443399662756
t1,ID,347,0.042607595164782575,0.4717811163094602
t1,ID,1346,-0.01118383705071525,0.4647973097265457
t1,ID,341,-0.06539545107945713,0.39061366375197926
t1,ID,1352,-0.06238527547981324,0.5079565487843197
t1,ID,1394,0.03534771293478716,0.45630844499851086
t1,ID,384,0.0035657510703446284,0.5203296531843816
t1,ID,1399,-0.06157891457507331,0.43271864029706075
t1,ID,1457,0.07089380138949807,0.372925833236699
t1,ID,427,-0.16848395694422127,0.449269536327555
t1,ID,1466,-0.2562120867918833,0.4028230708685626
t1,ID,2015,-0.1650107451238467,0.3053660432488603
t1,ID,1379,-0.039386302297292584,0.46121392736092065
t1,ID,1435,-0.024203882697481596,0.4646800268412652
t1,ID,385,-0.12732509987117907,0.4573049701890726
t1,ID,1392,-0.10195711504576453,0.4765291016933163
t1,ID,1517,-0.12202256168252681,0.49068394214690086
t1,ID,487,-0.06946544572415303,0.4805138970319021
t1,ID,2086,-0.09906579278500816,0.5204676397179263
t1,ID,2217,-0.23045397230811515,0.522398086168624
t1,ID,751,-0.137859509954492,0.4796089711365453
t1,ID,2618,-0.15138160014468643,0.52644515710602
t1,ID,3456,-0.11581519845328068,0.48607144620781206
t1,ID,3935,-0.10512381602192089,0.6012083876031559
t1,ID,391,-0.04767247533731318,0.41828716035525537
t1,ID,1405,-0.17070175859621262,0.4594123676307979
t1,ID,1460,-0.25106610333457735,0.3892709822022086
t1,ID,424,-0.031106471750821825,0.4536075711159337
t1,ID,421,-0.09453527090766865,0.4202833882047288
t1,ID,1451,-0.0328824217184937,0.42944426707934
t1,ID,1543,-0.09995607723670681,0.3979000580598447
t1,ID,1384,-0.27376868186701486,0.45726171946553074
t1,ID,383,-0.2711891103314585,0.47501181546290794
t1,ID,1389,-0.19621656346555244,0.46888410373062595
t1,ID,1449,-0.19318155381648197,0.4844652789502289
t1,ID,456,-0.09661127963448027,0.4733396239181844
t1,ID,1532,-0.22247465089411478,0.5113713768705361
t1,ID,2126,-0.22833353662592562,0.5038277314857779
t1,ID,2456,-0.23964353740708122,0.43806476478645623
t1,ID,418,-0.09774841635216558,0.4806797589061347
t1,ID,1444,-0.21476029674615715,0.5172798074561175
t1,ID,394,-0.1862008141819037,0.4661603033504105
t1,ID,1428,-0.14841726271993558,0.4434054254646835
t1,ID,1519,-0.28695387919110643,0.37879853966727944
t1,ID,493,-0.020463113759165586,0.488428384946926
t1,ID,2088,-0.14252985085014533,0.40214522948346637
t1,ID,697,-0.12094812448278766,0.46455884374616474
t1,ID,2239,-0.18076786020775742,0.4799813778532039
t1,ID,2040,-0.07459166021747594,0.39471810221455605
t1,ID,2174,-0.17118988344323968,0.392010690014354
t1,ID,2494,-0.06801692864318654,0.438607203312801
t1,ID,2971,-0.30717414609808386,0.399556891846216
t1,ID,1529,-0.15425515198546716,0.4064057514436019
t1,ID,325,-0.14083301981322485,0.4688775673213072
t1,ID,326,-0.16111219253657444,0.4802867935146656
t1,ID,1337,-0.2494070000304243,0.46364795038073203
t1,ID,324,-0.12668532371147667,0.5048663643689518
t1,ID,1335,-0.1328998089457653,0.4763211522383293
t1,ID,1341,-0.30388682856779575,0.4693068115367801
t1,ID,1403,-0.06254749799606388,0.5015297564865014
t1,ID,1489,0.07583739806358583,0.42737478859594036
t1,ID,2092,0.02952346866465841,0.400917023171489
t1,ID,1438,-0.02433612475460412,0.47121627820634776
t1,ID,1414,-0.12477786567099919,0.5289503019127937
t1,ID,1521,-0.07427884915410492,0.46945481217157875
t1,ID,497,-0.175900272255019,0.46921954628002666
t1,ID,2095,-0.24682953386123332,0.3934698910261398
t1,ID,2208,-0.2595223949544068,0.33032538291140473
t1,ID,2477,-0.3106000910077004,0.37661011579653325
t1,ID,3723,-0.3552576749903833,0.40496012134817544
t1,ID,2173,-0.11731812086609111,0.38691953102758514
t1,ID,1395,-0.05375810298001008,0.467422408805098
t1,ID,1471,-0.07967775093953365,0.4301716254587355
t1,ID,434,-0.11845058318355774,0.47967850651650423
t1,ID,1502,-0.1512923960629652,0.4204541196841401
t1,ID,2047,-0.22106395656139358,0.4200595280400856
t1,ID,2170,-0.28718560312456,0.46880488678525006
t1,ID,2355,-0.3626034559689873,0.44589990603298174
t1,ID,502,-0.19456043469512688,0.4623008848242164
t1,ID,2105,-0.22430836422315326,0.5024057013530381
t1,ID,2435,-0.17984088419677918,0.4897633937358826
t1,ID,2861,-0.35765239297721996,0.3872023812044905
t1,ID,2493,-0.37649798224688547,0.4534345684090212
t1,ID,2042,-0.35837786398578486,0.42700209314841014
t1,ID,2162,-0.20042295145810582,0.34121921393242755
t1,ID,413,-0.02860124354117775,0.52123215059813
t1,ID,1433,-0.17129304115279342,0.42148757044940394
t1,ID,1507,-0.082017147059848,0.47220336191085027
t1,ID,499,-0.04214655085200593,0.48160836310902155
t1,ID,2083,-0.023681033425072946,0.4535352087367851
t1,ID,2370,-0.01860746595195141,0.4699227315206723
t1,ID,3042,-0.23768139274744593,0.435037367807371
t1,ID,3683,-0.3707319567368963,0.4287655279684719
t1,ID,4284,-0.35378202906600953,0.3998008880563492
t1,ID,4954,-0.30296856521104715,0.4751882791116495
t1,ID,706,-0.09984577506566752,0.48920507911118905
t1,ID,2085,-0.09024345749563085,0.5462830945304489
t1,ID,2277,-0.08995323206371834,0.5191489514989487
t1,ID,2801,-0.2948265749058442,0.49410809671472394
t1,ID,395,-0.07157502674556705,0.5273581192680242
t1,ID,1410,-0.07421313130402712,0.44722429371940686
t1,ID,1511,0.01440763485842599,0.4214722009202448
t1,ID,471,-0.13560974752787355,0.4642903637812197
t1,ID,2121,0.023292628131074494,0.484067429682081
t1,ID,2364,-0.01058163954215299,0.4380477778843084
t1,ID,800,-0.032013704555113556,0.48402323075241627
t1,ID,2860,0.026700385233063992,0.4598964553222022
t1,ID,3472,-0.010573767651321397,0.47694178907997475
t1,ID,686,-0.07741455066969372,0.5003817138595869
t1,ID,1364,-0.23763775533941311,0.4860526136490853
t1,ID,1429,-0.180278876203387,0.3797282100196054
t1,ID,373,-0.19017722162509315,0.4400590330067978
t1,ID,1397,-0.3116637534160637,0.5074762098475686
t1,ID,1523,-0.3435230099914659,0.5042071645553241
t1,ID,2100,-0.35345737506589153,0.4699241765867413
t1,ID,2230,-0.24459518868740138,0.5619818443246352
t1,ID,2033,-0.329238544984542,0.3839663674514171
t1,ID,1385,-0.3597191671270935,0.44687169810140503
t1,ID,1443,-0.4585039022942835,0.4713685086351832
t1,ID,396,-0.11808332765303234,0.496078884653994
t1,ID,1446,-0.20815568058380748,0.4206267852031329
t1,ID,1525,-0.4089714876387365,0.4469092766939758
t1,ID,380,-0.012357386087461194,0.4868306414389095
t1,ID,1373,0.014648164563738584,0.5350789101520411
t1,ID,1430,-0.13558118727247848,0.4770832840672733
t1,ID,441,-0.15661720291590356,0.5043571909594121
t1,ID,1524,-0.24480984333955433,0.4077168427529162
t1,ID,2096,-0.42471362587464073,0.47481403005432754
t1,ID,2226,-0.37621377855005994,0.46281079591098856
t1,ID,2566,-0.2906089424696972,0.65969948945426
t1,ID,862,-0.06978532181140207,0.46904380042385546
t1,ID,3140,-0.17778540959542505,0.5431832139807173
t1,ID,4209,-0.03112090047869515,0.5056242953994782
t1,ID,1091,-0.1513649942211036,0.3962264326261953
t1,ID,1092,-0.2494226558450287,0.4605961968895086
t1,ID,3922,-0.2220932379466979,0.326217797371279
t1,ID,883,-0.07174182472998038,0.4653235429061282
t1,ID,3586,-0.16374855395563498,0.48222439594851235
t1,ID,4144,-0.08559494080987752,0.42573324307265
t1,ID,5100,0.07895605474342998,0.4981188900586341
t1,ID,5422,-0.1949188162163865,0.39270180966683077
t1,ID,1123,-0.12414881538452474,0.49320768790303826
t1,ID,1108,0.02802894275430848,0.5216602838489675
t1,ID,5174,-0.0203486806022185,0.47863117643494735
t1,ID,698,-0.10314833248255202,0.46542716034264997
t1,ID,668,-0.16652567317536598,0.4840916364397672
t1,ID,2271,-0.24814472116135394,0.4689953021165901
t1,ID,725,-0.062417529202437906,0.5102508501625483
t1,ID,701,-0.06547413967715805,0.5071256076635585
t1,ID,2291,-0.09531381319270565,0.49536430969370515
t1,ID,2683,-0.16076507770939294,0.4151198546085929
t1,ID,1,-0.11194423567289817,0.5350381746299654
t1,ID,405,-0.03948172104235661,0.4724314851012055
t1,ID,408,-0.10391076909177865,0.5232415372594585
t1,ID,1424,-0.14263989518762138,0.5027699556390645
t1,ID,1510,-0.21381050990275693,0.5533543834465708
t1,ID,2073,-0.19158700921672606,0.5313216265042037
t1,ID,2341,-0.0579758535979432,0.45885413127838404
t1,ID,436,-0.005134656032340767,0.45252244834726807
t1,ID,1498,-0.12623472372559363,0.4325143694845869
t1,ID,453,-0.10494323477952656,0.42726002132159047
t1,ID,1494,-0.12247125645563564,0.46223938321989516
t1,ID,2059,-0.1892252721830058,0.41774303746585695
t1,ID,2358,-0.19731536229553234,0.3663118738194356
t1,ID,2735,0.2411088773291731,0.4521062984881915
t1,ID,3371,0.055234783514026206,0.41063334979593585
t1,ID,1060,-0.06544715624199535,0.536490737045824
t1,ID,1048,-0.05324155141075289,0.5709471951335147
t1,ID,4587,-0.04758123157527488,0.45392466852413255
t1,ID,5274,0.014434587971753399,0.41298614398311373
t1,ID,5461,0.03611412748526036,0.4803221463133558
t1,ID,708,-0.07275640743957432,0.4972840857034293
t1,ID,2243,-0.07068564487070063,0.44481045918886253
t1,ID,230,0.054525681204538066,0.4583155387432648
t1,ID,75,-0.23730945233584896,0.4572089686320495
t1,ID,65,-0.1107255080937381,0.4322129233165945
t1,ID,1253,-0.22936923782389806,0.4054688594614418
t1,ID,111,-0.19678890510332678,0.4737721468948775
t1,ID,1269,-0.2622758604022959,0.46095155974411717
t1,ID,1671,-0.03891166451666909,0.44828933141734073
t1,ID,80,-0.1278977201047921,0.4545812018935114
t1,ID,79,-0.11785108555665896,0.543213367730078
t1,ID,1261,-0.04864619069984007,0.4289911408154898
t1,ID,118,0.03472434081836032,0.4938485098894322
t1,ID,1287,0.01242422231144902,0.4197447006673136
t1,ID,199,-0.19030783017398223,0.45585749877977527
t1,ID,1682,-0.08858303219114064,0.4334444316031765
t1,ID,1881,-0.11603302456576563,0.3993204515625755
t1,ID,336,-0.1313964457233972,0.5165554839077614
t1,ID,342,-0.1152569538317618,0.498686022772144
t1,ID,1343,-0.1948190832547816,0.5252495318613217
t1,ID,330,-0.1169699598343794,0.4527652663348136
t1,ID,1356,-0.1277506909681853,0.47691570496423163
t1,ID,1401,-0.23245219153867602,0.46177089678107697
t1,ID,1377,-0.02698980637567597,0.49749548941009986
t1,ID,1459,-0.13202468039210427,0.49555921091586275
t1,ID,439,-0.09307463007656476,0.572201910265906
t1,ID,1473,-0.13902165956745208,0.43107179263709133
t1,ID,2017,-0.15723090472690027,0.45763070000156925
t1,ID,2241,-0.14713861196794817,0.34866577576337693
t1,ID,2542,-0.23790300270897652,0.368029234967941
t1,ID,2172,-0.15960111710665564,0.4376222565821494
t1,ID,765,-0.08868424459031767,0.49231064986780726
t1,ID,2369,-0.025321711376834633,0.4016668718857513
t1,ID,3136,-0.04656372181213577,0.34850259079665713
t1,ID,331,-0.08319471479271184,0.5032017275624441
t1,ID,1340,-0.1422679799824634,0.44747574383491645
t1,ID,1404,-0.15248342790570502,0.45401758914672785
t1,ID,414,-0.12383160780060283,0.39150522758956335
t1,ID,1461,-0.18660146107091524,0.4527834339107001
t1,ID,440,-0.11992356799663277,0.5415085882756135
t1,ID,425,-0.16428045425429114,0.46795368735688403
t1,ID,1463,-0.19787787837489884,0.48466617290207464
t1,ID,2025,-0.23323938166820216,0.5498062920470145
t1,ID,2140,-0.23214749359637335,0.5132376460291723
t1,ID,2688,-0.2724059542816825,0.4908348403622651
t1,ID,3816,-0.15517144326433302,0.35631879297183294
t1,ID,3043,-0.18497576149086256,0.47409282457645674
t1,ID,3856,-0.12885636127769107,0.4584501540887323
t1,ID,4528,-0.11461358593429742,0.41797061290950394
t1,ID,5425,-0.18925714687456485,0.47275056148988076
t1,ID,225,-0.3078569337105125,0.5118871396600945
t1,ID,112,-0.21664610149418556,0.45770982128465815
t1,ID,1727,-0.36611445274774834,0.4325119242769244
t1,ID,177,-0.18927752425179847,0.5004174215955024
t1,ID,295,-0.14220963878105272,0.4289967330906191
t1,ID,122,0.09497643988528467,0.5059899465764923
t1,ID,1272,0.04260370148745323,0.455799931045742
t1,ID,1586,0.042164151838035,0.5074829650300214
t1,ID,1907,-0.1595594304060757,0.4268155458843718
t1,ID,511,-0.12988166480227137,0.43515247953482555
t1,ID,463,-0.09703340564959992,0.4994729121803699
t1,ID,2129,-0.10260781210739557,0.41855128259006363
t1,ID,2052,-0.25051250237702327,0.4001034285860698
t1,ID,2191,-0.2243061499045025,0.39249962056211934
t1,ID,2395,-0.10025463216967748,0.40548384167805174
t1,ID,801,-0.1286239672748241,0.4137516106393613
t1,ID,2923,-0.10335699862465211,0.4581817448298519
t1,ID,599,-0.20952615669336183,0.4570351831807267
t1,ID,2106,-0.1849560276272731,0.426010902215403
t1,ID,2244,-0.027893772125110634,0.4343450356502886
t1,ID,796,-0.0172424814173083,0.47758259155179594
t1,ID,2491,0.04986191215787676,0.46954938552660636
t1,ID,470,-0.1814523501660073,0.5360523994175357
t1,ID,2089,-0.29322325648769393,0.5043156518929036
t1,ID,2444,-0.35377179822742816,0.536214055644472
t1,ID,2209,-0.12226532654004213,0.38881861732837875
t1,ID,388,-0.07599576807173647,0.4488480607496997
t1,ID,1400,-0.11215093681198182,0.46648755687213805
t1,ID,1455,-0.08697822516800761,0.40511574563386454
t1,ID,365,-0.18078617202592195,0.46194672082881627
t1,ID,367,-0.19976619202525125,0.5039304348020923
t1,ID,1368,-0.27538301665777126,0.5029086597397646
t1,ID,1355,-0.05153003968252295,0.4289103087738469
t1,ID,1421,-0.19373422002431173,0.45135457730830125
t1,ID,1539,-0.21237840783654374,0.41120319632591706
t1,ID,444,-0.06766545594139559,0.5070381587065926
t1,ID,1464,-0.17473947873749107,0.4373045414070378
t1,ID,2113,-0.13246250631284293,0.4328776341931897
t1,ID,2470,-0.12326767551912868,0.43774803051376704
t1,ID,2963,-0.25565694951211115,0.4423879357465704
t1,ID,410,-0.15178019184576538,0.4523207686753399
t1,ID,1434,-0.2903419882572131,0.4686025813931336
t1,ID,1513,-0.18013188834096894,0.49157128879948814
t1,ID,2076,-0.26153774213180064,0.4124619843509161
t1,ID,687,-0.1620446906690275,0.4804161322792155
t1,ID,2232,-0.2251584147661134,0.5091658277123436
t1,ID,778,-0.09376782093375563,0.5216784847729875
t1,ID,2517,-0.08766518726695169,0.47035938357170537
t1,ID,3545,-0.056598516068828236,0.4708635733659285
t1,ID,4139,0.12101542994776246,0.2733930550939884
t1,ID,696,-0.08757421809742864,0.45893732363435197
t1,ID,2234,-0.18913008685744825,0.40611593688441505
t1,ID,2552,-0.33223906118250673,0.48002889714893454
t1,ID,870,-0.062128417794458074,0.4903845493831934
t1,ID,3155,-0.17904560480724369,0.4322722248002309
t1,ID,3748,-0.36913227369353785,0.4032978233602469
t1,ID,996,-0.1078864476138512,0.45702261902725205
t1,ID,911,-0.14679591007940812,0.5087895876286395
t1,ID,3925,-0.12858507726841018,0.48890696137406203
t1,ID,4612,-0.2856468571025352,0.42295925924741273
t1,ID,5228,-0.1315607510861536,0.4023924087719238
t1,ID,912,-0.1552882544527111,0.4520695404218188
t1,ID,3412,-0.23631032214010958,0.4302655519169127
t1,ID,3913,-0.15413964421154117,0.4449851027457546
t1,ID,1528,-0.3104478529144312,0.48757940676331485
t1,ID,492,-0.071366923226587,0.5322805499649027
t1,ID,2094,-0.21426571283844,0.49270091692745127
t1,ID,2072,-0.3590734909770811,0.5310087738136934
t1,ID,2268,-0.33188635682687084,0.5033222382505846
t1,ID,2747,-0.07253452530410527,0.5186080613022748
t1,ID,3698,-0.32027289359267497,0.519102765363174
t1,ID,4555,-0.3451438622108396,0.48217450744421275
t1,ID,1089,-0.14470430824600794,0.4944871387518363
t1,ID,1090,-0.09955461618760142,0.48141995768243717
t1,ID,3893,-0.16789992817852048,0.4126971593832566
t1,ID,683,-0.0783439296614893,0.5066112525750046
t1,ID,2034,-0.18380010144168246,0.3892620228436165
t1,ID,2248,-0.17712669227026887,0.4168058104669447
t1,ID,435,-0.07504402505097398,0.5100033197583081
t1,ID,1497,-0.03840714863855172,0.530927292350305
t1,ID,2065,-0.0037241018554729794,0.434129047464964
t1,ID,1445,-0.19404652750009196,0.5174696114783862
t1,ID,1522,-0.3204969635699966,0.45107567464549286
t1,ID,490,-0.08684903522597612,0.4940608827780629
t1,ID,2084,-0.19884253914937836,0.4689727026838158
t1,ID,2214,-0.18140669230941037,0.46776506481731545
t1,ID,2443,-0.23658279804000482,0.4154673485305273
t1,ID,2875,-0.3339084069046817,0.5049042375714937
t1,ID,824,0.03671130387933458,0.44782719328549286
t1,ID,2743,0.046752833435345205,0.4645121922232663
t1,ID,3623,-0.09944333295375282,0.49093937216975875
t1,ID,4206,-0.1159085462309269,0.3676426588632694
t1,ID,5329,-0.21276967530977023,0.37397863991608066
t1,ID,5518,-0.1056883179961406,0.3990645667899268
t1,ID,1168,-0.06014377370183149,0.49487104711880775
t1,ID,5671,-0.004737244799682915,0.3492218121040422
t1,ID,5331,-0.34182506208979785,0.42487832446075063
t1,ID,5499,-0.42162841770702303,0.4561948908658111
t1,ID,1158,-0.1339003535393644,0.5140577299959616
t1,ID,5648,-0.314319456742139,0.44892213118140395
t1,ID,5944,-0.21321064887323762,0.42044181328504726
t1,ID,228,0.025956558761093117,0.4897740324216831
t1,ID,665,-0.10914536058864051,0.5043616046513338
t1,ID,500,-0.0625518947216437,0.4798846778237418
