Trait,Effect,Level,Estimate,SD
t1,ID,357,0.130952351262325,0.3884692712544045
t1,ID,1360,0.0994064708461757,0.39099736198431606
t1,ID,1425,0.020834939989039784,0.3532346014403854
t1,ID,1509,0.050053025413513454,0.3675369441747705
t1,ID,2147,0.21869332145468665,0.3299902565301573
t1,ID,2350,0.2249219054683376,0.37486862868404713
t1,ID,655,0.2268227813732004,0.4084278718396827
t1,ID,334,0.06781708240223597,0.4360774409173205
t1,ID,1345,-0.03349626099542401,0.42262450456926576
t1,ID,1382,-0.15605326379527246,0.3630865561415146
t1,ID,398,0.09197281307097303,0.39972360921527356
t1,ID,1436,-0.05806170642196916,0.33058752349634474
t1,ID,1514,-0.086144126878634,0.35495409692129176
t1,ID,2168,0.17800044475518628,0.37917009924686057
t1,ID,360,0.10099941489168117,0.4059551484480892
t1,ID,1365,0.12352704401972513,0.4182934383576638
t1,ID,348,0.08968347382335401,0.3931982456891526
t1,ID,351,0.01241889764173263,0.43849292782368565
t1,ID,1354,0.0016681128725109635,0.4209959804060699
t1,ID,1413,0.0100042235532917,0.374958440504906
t1,ID,1353,0.03391044203400729,0.41345293885489026
t1,ID,1415,0.10120111414140408,0.34975758471077883
t1,ID,1474,0.1797231855742407,0.39164750830596257
t1,ID,409,0.20767353025496507,0.4467533091357612
t1,ID,1426,0.22426800608781447,0.4013419076986058
t1,ID,2026,0.35312208487780733,0.4324736543084312
t1,ID,1383,-0.15393357779982902,0.3672260726138927
t1,ID,1441,-0.10264332513331473,0.3408285662721786
t1,ID,416,0.1252611828472994,0.3783255275954772
t1,ID,1447,-0.07732152466408149,0.42552867874430134
t1,ID,1526,-0.20875728536782437,0.37169000967374566
t1,ID,2152,0.014730438349942684,0.39125077494616384
t1,ID,2365,0.14818046124441814,0.3960279489017582
t1,ID,2789,0.2036844364203249,0.37051950792324667
t1,ID,347,0.16232047700637103,0.41315232148997894
t1,ID,1346,0.11318409323201449,0.39521368477043617
t1,ID,341,0.2001957206595498,0.3906812127773641
t1,ID,1352,0.23813333602537382,0.3990155206056343
t1,ID,1394,0.2815153169246916,0.39866689577753733
t1,ID,384,0.09192083432069294,0.3879062994383748
t1,ID,1399,0.1522361472265602,0.34877764717212334
t1,ID,1457,0.3091878724555795,0.34674351005672044
t1,ID,427,0.043040714495341366,0.4087792010459163
t1,ID,1466,-0.00036252054444838597,0.3482738697948359
t1,ID,2015,0.21981709343014785,0.31198228399963923
t1,ID,1379,0.17806624217312783,0.3987275334651353
t1,ID,1435,0.2018559707004308,0.38102621451250546
t1,ID,385,0.13089489636330046,0.4455971816433047
t1,ID,1392,0.07355881363105894,0.4184015079120372
t1,ID,1517,0.12562950827964123,0.41618451712052473
t1,ID,487,0.1438875299756237,0.41661918577173945
t1,ID,2086,0.18788271948372962,0.44378777202134584
t1,ID,2217,0.31059622482791743,0.3795464697444984
t1,ID,751,0.17099794523486855,0.4089945620841929
t1,ID,2618,0.25542051529939186,0.39377007192439745
t1,ID,3456,0.2236758789234055,0.3678012462900958
t1,ID,3935,0.32261606010636634,0.31809095397472
t1,ID,391,0.012978568185115934,0.3789607375165742
t1,ID,1405,-0.07041997290099897,0.35815038764765667
t1,ID,1460,-0.14606639119831952,0.3219980021747804
t1,ID,424,0.1020266519453336,0.4143522317582321
t1,ID,421,0.1130610080118439,0.36802405975527563
t1,ID,1451,0.04208995824935309,0.39142160131457926
t1,ID,1543,-0.10878249815002089,0.34705849465487093
t1,ID,1384,-0.01519907256776749,0.37573139509620446
t1,ID,383,0.17316344011498588,0.38106471403118997
t1,ID,1389,0.14573169138786232,0.39357460348570494
t1,ID,1449,0.09057637467912967,0.3897016469565016
t1,ID,456,0.14220464947727665,0.37936814915533734
t1,ID,1532,0.10705961851523488,0.37552508376865834
t1,ID,2126,-0.0484241899409817,0.372670151469088
t1,ID,2456,0.2522733389327436,0.36600460132940305
t1,ID,418,0.13260167722590632,0.44480186358678336
t1,ID,1444,0.14262862508255383,0.39187036702426953
t1,ID,394,0.15555877801675722,0.3948755633794808
t1,ID,1428,0.18847742983268756,0.4198402162565361
t1,ID,1519,0.17772677118795172,0.3636790282958944
t1,ID,493,0.10462914920048026,0.48081330064441347
t1,ID,2088,0.17634548095792987,0.42903218259856135
t1,ID,697,0.07202377081501019,0.3972512025920263
t1,ID,2239,0.054679958929378776,0.35556284718445974
t1,ID,2040,0.08142167666925147,0.3689582057344534
t1,ID,2174,0.08136053172430893,0.3425332238321882
t1,ID,2494,0.16609358618695394,0.3753427469622873
t1,ID,2971,0.08347961954351192,0.3035173400467997
t1,ID,1529,0.08137744722380306,0.3056974407785257
t1,ID,325,0.06112031461597035,0.38197346213604305
t1,ID,326,0.10857887833746276,0.4212667334465446
t1,ID,1337,0.09280286075030579,0.4270642710163515
t1,ID,324,0.1310750624800896,0.4510924071277107
t1,ID,1335,0.14296954685607904,0.39352230777080494
t1,ID,1341,0.0862137583698792,0.354780929324317
t1,ID,1403,0.18682691390679865,0.37730164904890373
t1,ID,1489,0.3517427244795679,0.36428688891905
t1,ID,2092,0.13168870985164352,0.34846529521697994
t1,ID,1438,0.20744335413747508,0.37201850727930835
t1,ID,1414,0.12588978137922993,0.41130753245586615
t1,ID,1521,0.17654220883462887,0.4093538157788884
t1,ID,497,-0.05796022591725037,0.42518338861210014
t1,ID,2095,-0.028080049085030732,0.41731577872778897
t1,ID,2208,-0.1471639478342981,0.32098123769625003
t1,ID,2477,-0.1985491583893136,0.3014874788045631
t1,ID,3723,-0.0963091192282018,0.2848187171836791
t1,ID,2173,0.1291579111706825,0.37724679599071737
t1,ID,1395,0.1343362254508956,0.4127377009020151
t1,ID,1471,0.07927523495656215,0.3568048699953294
t1,ID,434,0.06432929979898748,0.3863697261985564
t1,ID,1502,0.0933561138717241,0.39848084735092837
t1,ID,2047,0.14571238424410507,0.34243485620538616
t1,ID,2170,0.22979379999721958,0.364751461979353
t1,ID,2355,0.2307156835912367,0.3508129295505871
t1,ID,502,0.050778672157766255,0.39035326811056525
t1,ID,2105,0.016166137176495322,0.4156691811972583
t1,ID,2435,-0.03762974318145184,0.3635388349252857
t1,ID,2861,-0.003298452923755194,0.3351065560671985
t1,ID,2493,-0.13262770810909474,0.3067451955359887
t1,ID,2042,-0.08693758516397702,0.3311282220597972
t1,ID,2162,0.11337407515659187,0.3453386674583125
t1,ID,413,0.10284273724156875,0.41141990290709163
t1,ID,1433,-0.004367995397785001,0.41849652845964974
t1,ID,1507,0.10345583325870378,0.30911635187642816
t1,ID,499,0.09147340787000058,0.4049423498278507
t1,ID,2083,0.10105505690679838,0.35203244066377687
t1,ID,2370,0.1515667998807687,0.3337051394600568
t1,ID,3042,-0.116027273422608,0.33754789933242524
t1,ID,3683,-0.25099372815406323,0.3343051266426687
t1,ID,4284,-0.1767062922158122,0.31221201329867143
t1,ID,4954,0.06611338249243498,0.3366362527924707
t1,ID,706,0.15359933808238674,0.3915724209423914
t1,ID,2085,0.20887048080137416,0.42621316512624174
t1,ID,2277,0.1655366969724405,0.4332882758999105
t1,ID,2801,0.2543472766240702,0.38986589930251325
t1,ID,395,0.15013706048681535,0.4212437899908751
t1,ID,1410,0.14527574991504363,0.38400626665879006
t1,ID,1511,0.2196039357837223,0.3755076769035989
t1,ID,471,0.16399578362183953,0.405915197571914
t1,ID,2121,0.20838661118250987,0.36814097350988567
t1,ID,2364,0.20229014462303196,0.3491009453050646
t1,ID,800,0.238494046378489,0.431888060389104
t1,ID,2860,0.3645780962355587,0.39855366178841956
t1,ID,3472,0.5398436102494685,0.3311972740866894
t1,ID,686,0.15219395843968497,0.40526386789393376
t1,ID,1364,0.13858959838654666,0.4582768708314435
t1,ID,1429,0.1296649329755851,0.426472708210906
t1,ID,373,0.05773408918463383,0.41148636684274803
t1,ID,1397,0.11178827978716628,0.3982954184784108
t1,ID,1523,0.056374058210827846,0.37063361355666385
t1,ID,2100,-0.04397662038987708,0.3450770308807988
t1,ID,2230,0.08768431657910361,0.3320830428066489
t1,ID,2033,-0.06826075159052317,0.4055818211434467
t1,ID,1385,-0.0019569979838616877,0.41189145576659786
t1,ID,1443,-0.0564431732152981,0.39172255106439846
t1,ID,396,0.13043382601834322,0.3934446619910948
t1,ID,1446,0.045337618387405736,0.40730955143313163
t1,ID,1525,-0.04092578441768862,0.38255753089034616
t1,ID,380,0.09475049518722044,0.4243723937549889
t1,ID,1373,0.041991282839993364,0.35729935782841626
t1,ID,1430,0.08456454709458583,0.40943522359741946
t1,ID,441,0.015326099839897332,0.3815343994978347
t1,ID,1524,-0.0142278595994206,0.4147396086006903
t1,ID,2096,-0.09928101899958305,0.3705217439740505
t1,ID,2226,-0.08305386254604552,0.39644697791685635
t1,ID,2566,0.055958613000516036,0.3597422214792341
t1,ID,862,0.25123754893326744,0.3999620881833741
t1,ID,3140,0.23540505872358697,0.364780760049012
t1,ID,4209,0.577930260326231,0.39886636919718554
t1,ID,1091,0.09455242744215601,0.4639505270912213
t1,ID,1092,0.15240320982872582,0.32853145386458216
t1,ID,3922,0.15106967627634224,0.3757719478265904
t1,ID,883,0.09161101618287608,0.4100956000731624
t1,ID,3586,0.03699297760784656,0.38407244806369695
t1,ID,4144,0.13033484975575546,0.3572487869089306
t1,ID,5100,0.46535866984824986,0.43872213780898217
t1,ID,5422,0.25107085547824337,0.3694351031669111
t1,ID,1123,0.2429742460455455,0.364172340368441
t1,ID,1108,0.13586189010179145,0.38522127067930545
t1,ID,5174,0.2519247331306561,0.35550011864918546
t1,ID,698,0.20571519535965752,0.4266963570385626
t1,ID,668,0.1933724530578828,0.3972979470749178
t1,ID,2271,0.18758666585993172,0.38463949581453255
t1,ID,725,0.19509059789530836,0.40983813939999686
t1,ID,701,0.1337217541951998,0.4112554457712787
t1,ID,2291,0.2697399870823267,0.4239970073182252
t1,ID,2683,0.34803682973142,0.41855260578153225
t1,ID,1,-0.017274239703424055,0.3430775092093638
t1,ID,405,0.08212661729905331,0.39077999393400303
t1,ID,408,0.037832374239388414,0.40053988429527015
t1,ID,1424,-0.016349508002589046,0.39307547486781924
t1,ID,1510,-0.21463979608623085,0.3740890474141943
t1,ID,2073,-0.16066344807045688,0.35767894418895235
t1,ID,2341,0.027386192926892556,0.34984283829225976
t1,ID,436,0.1150779541368419,0.3379922229862839
t1,ID,1498,0.17699150215744694,0.42558608793300634
t1,ID,453,0.08616487762537207,0.42722955869544627
t1,ID,1494,0.03247369788814473,0.40763940605430915
t1,ID,2059,0.08808016758181741,0.3282789259421613
t1,ID,2358,0.23500813786616132,0.3293201710334473
t1,ID,2735,0.6964005931003608,0.3397867804374247
t1,ID,3371,0.7309497459514139,0.4133130349274024
t1,ID,1060,0.3323326829312674,0.3741592148793178
t1,ID,1048,0.22091263754769402,0.40147922973141953
t1,ID,4587,0.4087655696672786,0.4175668348528981
t1,ID,5274,0.6348352456881166,0.3966530758118921
t1,ID,5461,0.5448878799119619,0.4045043728771467
t1,ID,708,0.1654719827671279,0.4698519777429912
t1,ID,2243,0.24639048263479776,0.400424733332274
t1,ID,230,0.1779959150756511,0.42134504252687205
t1,ID,75,0.050192379100793376,0.3870337720604888
t1,ID,65,0.05565286120697045,0.3850061546162066
t1,ID,1253,-0.008648761117481968,0.3536889592831702
t1,ID,111,0.08143614446478893,0.43184284154988983
t1,ID,1269,-0.012542118794433187,0.41596064674722183
t1,ID,1671,0.06166285983077493,0.39431844182788633
t1,ID,80,0.1008637685095837,0.34486987556129123
t1,ID,79,0.09380615151851135,0.40901673319669213
t1,ID,1261,0.09127542456721,0.35499177223777745
t1,ID,118,0.09570790850419848,0.3873454990159453
t1,ID,1287,0.010745981627082048,0.3602872348589341
t1,ID,199,0.1447285766699071,0.42236238566699547
t1,ID,1682,0.01083744612133653,0.3928221670107332
t1,ID,1881,-0.029181894637546266,0.4069717019869516
t1,ID,336,0.11281716713814419,0.39685964154223313
t1,ID,342,0.09035621734287234,0.44415179856098436
t1,ID,1343,0.07725999957857864,0.3797077604582501
t1,ID,330,0.07268132191186295,0.4330710745211988
t1,ID,1356,0.03158291255288655,0.37578918251110865
t1,ID,1401,0.042740081217526864,0.39117066779078113
t1,ID,1377,0.059367746742667066,0.41181869648673625
t1,ID,1459,0.0636722492034352,0.42306451032145914
t1,ID,439,0.04711657923935206,0.41966399158053264
t1,ID,1473,0.033021355962477336,0.3999526368220857
t1,ID,2017,0.09466874842402198,0.36662165456198625
t1,ID,2241,0.0948233217997474,0.31839883339648095
t1,ID,2542,0.19381348131893475,0.3543897285748272
t1,ID,2172,0.0892946334960649,0.34985544132874236
t1,ID,765,0.08557081591973772,0.3796747363455185
t1,ID,2369,0.0703356110533121,0.37916510159278244
t1,ID,3136,0.12623179174713486,0.3617977776432602
t1,ID,331,0.08407783424674894,0.40729757354144713
t1,ID,1340,0.09902821467404131,0.35049878364344506
t1,ID,1404,0.08082052849918807,0.3465888866435847
t1,ID,414,0.13174888914464375,0.4071796115251431
t1,ID,1461,0.10251270410896592,0.4249022080995421
t1,ID,440,0.11665914092851506,0.35503903805333276
t1,ID,425,0.06995229372741231,0.45053934572583204
t1,ID,1463,0.039728353962830816,0.3816148311957247
t1,ID,2025,0.06254345323081002,0.36088517675763204
t1,ID,2140,-0.03448066535995538,0.3692527172588661
t1,ID,2688,0.04565858497975066,0.38987333875974367
t1,ID,3816,0.030642528414300464,0.32901978952365374
t1,ID,3043,0.11336531383886525,0.3311164064503669
t1,ID,3856,0.2605387847840999,0.3257528066971699
t1,ID,4528,0.14390477595581402,0.31858554297830266
t1,ID,5425,0.06497542882944732,0.34180081311389227
t1,ID,225,-0.026915641030394927,0.43446074165094073
t1,ID,112,0.03061902267215735,0.38788564903057215
t1,ID,1727,-0.037052803219871436,0.4043937016738246
t1,ID,177,0.06426988194788637,0.4189572044141259
t1,ID,295,0.24566608882867264,0.34420473577766747
t1,ID,122,0.2170158628192764,0.3973125999480126
t1,ID,1272,0.2883701090343548,0.380289135066899
t1,ID,1586,0.3046531120550736,0.46925167092374526
t1,ID,1907,0.19870491489374853,0.3996933181432429
t1,ID,511,0.12241582349559706,0.41977991355259225
t1,ID,463,0.15365727172223387,0.40989268121947287
t1,ID,2129,0.13814610907565972,0.3952742368972445
t1,ID,2052,0.082381665523171,0.2975768296895203
t1,ID,2191,0.15766226165242955,0.3449927408100243
t1,ID,2395,0.2118456933181817,0.3255427466259448
t1,ID,801,0.06034476558345001,0.38460612637362657
t1,ID,2923,0.10750704207895903,0.3981290953344436
t1,ID,599,0.02064143973092387,0.36095470693113174
t1,ID,2106,0.07991668517089118,0.42887751009976327
t1,ID,2244,0.09283882713348457,0.3724749020000308
t1,ID,796,0.18697045792903813,0.42644459957894837
t1,ID,2491,0.14119890564513454,0.42091594802254123
t1,ID,470,0.15226154809598788,0.39188741177845515
t1,ID,2089,0.23662996139299974,0.3605986943853981
t1,ID,2444,0.39753411135603417,0.3866255754136442
t1,ID,2209,-0.013173544173093986,0.3311704106721371
t1,ID,388,0.05586758451650154,0.4120863900869424
t1,ID,1400,0.06620100359818476,0.4280224650206359
t1,ID,1455,0.09305578651231318,0.3613619307407018
t1,ID,365,0.1460927284591693,0.379596764542605
t1,ID,367,0.09796357254560234,0.38291591126597385
t1,ID,1368,0.06379917134813656,0.4206152914054272
t1,ID,1355,0.06613337890077794,0.3731257604711835
t1,ID,1421,0.09503073566591275,0.4098251296073424
t1,ID,1539,0.06595382330332113,0.4229544246728762
t1,ID,444,0.1437601381007552,0.46740360134910336
t1,ID,1464,0.07688331597987312,0.449912050392024
t1,ID,2113,0.13399842886723318,0.40494438723004594
t1,ID,2470,0.04220754193959189,0.3764223868584852
t1,ID,2963,0.19458852373298272,0.39934392947542224
t1,ID,410,0.03736863675270219,0.4493152641575909
t1,ID,1434,0.024880760775127953,0.36139756510515075
t1,ID,1513,0.07371615892484873,0.3536764984173996
t1,ID,2076,0.06246604274421064,0.3239398099962124
t1,ID,687,0.17007105017460064,0.36676289567226134
t1,ID,2232,0.156332475735199,0.3574032389299924
t1,ID,778,0.14749567829672616,0.44031426102552523
t1,ID,2517,0.12782701349451436,0.3917924939898587
t1,ID,3545,0.24082693164491994,0.32820277879098336
t1,ID,4139,0.5126679812119128,0.3003488679488237
t1,ID,696,0.08491596765152767,0.34501955135218026
t1,ID,2234,0.1729592401141689,0.378453673970306
t1,ID,2552,0.02275032845874715,0.35360430244455526
t1,ID,870,0.09262423619646737,0.41686467039162234
t1,ID,3155,0.03472159540103355,0.350586193795845
t1,ID,3748,0.013737225138585572,0.32576525436037673
t1,ID,996,0.1581348449395341,0.3759327598186352
t1,ID,911,-0.027743620471604703,0.40214696772028385
t1,ID,3925,-0.014091188645915171,0.38765330109693447
t1,ID,4612,-0.1040218618972538,0.3671210120893016
t1,ID,5228,0.09085322630057978,0.33266690521152653
t1,ID,912,0.15257210176559866,0.3728162083771457
t1,ID,3412,0.22806687243882726,0.3969417937432576
t1,ID,3913,0.4892201425790934,0.4151617516765265
t1,ID,1528,-0.07476324361203385,0.36946129679393785
t1,ID,492,0.19838942491586578,0.4190345946866341
t1,ID,2094,0.06375879357743573,0.42188745728595595
t1,ID,2072,-0.18048065186974466,0.34395056645584515
t1,ID,2268,-0.07303947195336778,0.34421585391819765
t1,ID,2747,0.16170952560014104,0.368883316966547
t1,ID,3698,0.05699711719355805,0.30085041487088926
t1,ID,4555,0.12503328729441418,0.3340376900557745
t1,ID,1089,0.10189392504789288,0.4253547288412906
t1,ID,1090,0.14010393108788025,0.3971057277998609
t1,ID,3893,0.11287383757321666,0.35648308743965046
t1,ID,683,-0.010619190243169107,0.40182776581198887
t1,ID,2034,0.05333450346291001,0.3522519669157002
t1,ID,2248,-0.06991384711530746,0.4075229387680939
t1,ID,435,0.1129445303371168,0.43559364312113896
t1,ID,1497,0.15305919540289617,0.398575225429943
t1,ID,2065,0.2504531457236807,0.41114775157843564
t1,ID,1445,0.04628472007969762,0.4013496657285968
t1,ID,1522,-0.015103891302927256,0.3055786327081882
t1,ID,490,0.1015181080996743,0.4568460031570265
t1,ID,2084,0.006146597310785942,0.413077474501856
t1,ID,2214,0.08326284490744175,0.3970732722127575
t1,ID,2443,0.08893231229742532,0.37463897639508476
t1,ID,2875,0.349124409580482,0.3991889890269435
t1,ID,824,0.14796103740141003,0.4907573603349764
t1,ID,2743,0.13738445805665958,0.42854261890469564
t1,ID,3623,0.3098630395164957,0.4149124470599812
t1,ID,4206,0.09384240227389302,0.3447216132524326
t1,ID,5329,0.11183875980836343,0.3132823254790372
t1,ID,5518,0.13303398720015203,0.33137413553508627
t1,ID,1168,0.1301568486464429,0.4248957013019404
t1,ID,5671,0.10517730125293101,0.358612836441173
t1,ID,5331,0.018140843336351194,0.3559870368818268
t1,ID,5499,0.07735870488824687,0.3429221353082564
t1,ID,1158,0.0442016322319942,0.37517706460501393
t1,ID,5648,0.06527124736880412,0.3614699837778463
t1,ID,5944,0.06944093969763626,0.3418112859302131
t1,ID,228,0.21025824393105538,0.4035976691258637
t1,ID,665,0.12338388409807502,0.43336723469186533
t1,ID,500,0.111341800522819,0.3860739959363943
t1,ID,2222,0.16033880744667353,0.4125040544521841
t1,ID,2590,0.13219539912670264,0.39685904049124
t1,ID,3697,0.2620268577111293,0.32517537003543107
t1,ID,961,0.17761154411378044,0.4537441421242555
t1,ID,3919,0.43633712886014386,0.40369388991475835
t1,ID,4627,0.36739199708531817,0.33862353735700385
t1,ID,5233,0.4308542359202921,0.2594303368194939
t1,ID,400,0.16524746555556963,0.4049775438168446
t1,ID,402,0.19269114728017872,0.4290992066175385
t1,ID,1418,0.20963599867363786,0.5004915930595006
t1,ID,1481,0.2886332728555809,0.36072809116576715
t1,ID,2144,0.3497457082649606,0.35656362068577674
t1,ID,422,0.09046407841523674,0.3862498508515133
t1,ID,1465,0.024184581956728877,0.42482929913537154
