Trait,Effect,Level,Estimate,SD
t1,ID,362,-0.1841704210426382,0.37437975253253425
t1,ID,1366,-0.1372208418204764,0.3221865445726095
t1,ID,339,-0.03788700356253422,0.3373052652461797
t1,ID,1348,-0.06163886388144427,0.35570163991979203
t1,ID,1412,-0.0886180628152535,0.3796519499707747
t1,ID,372,-0.09078428705953828,0.37146706516780664
t1,ID,369,-0.06823237190723098,0.33115734292030186
t1,ID,1370,-0.1498206208396034,0.3451529200724813
t1,ID,1478,-0.21251588229723217,0.311235532879192
t1,ID,354,-0.06097166684126952,0.40354172558842794
t1,ID,344,-0.05685989534370343,0.40993766121467257
t1,ID,1359,-0.12611517181888202,0.3954429810120477
t1,ID,343,-0.12481184339179004,0.4136505982798442
t1,ID,332,-0.04262752949076778,0.4133319238348056
t1,ID,1344,-0.12239504003940849,0.37838974327389757
t1,ID,1408,-0.15849928823333206,0.35551312379922967
t1,ID,386,-0.10068856479052402,0.39249370898596475
t1,ID,374,-0.13561124293839263,0.33447625456993807
t1,ID,1398,-0.1627852782618074,0.3507277832753335
t1,ID,1472,-0.2991651046706423,0.30194898660160835
t1,ID,2032,-0.3091600210842137,0.3134893837442654
t1,ID,722,0.010396225500757899,0.3793637829137918
t1,ID,2349,-0.1792921562616267,0.33199831909431887
t1,ID,2595,-0.2886821557628731,0.3563512624379937
t1,ID,741,0.049459911387237154,0.3539890314404624
t1,ID,753,-0.027238439108131157,0.3702595526983781
t1,ID,2320,0.018704809583257306,0.3332497569245753
t1,ID,690,0.02942971765915703,0.3558832494229251
t1,ID,715,-0.007018146329575268,0.3817040063007309
t1,ID,2259,0.05560858174133366,0.40631753816893584
t1,ID,2905,0.08433588936651497,0.37346651771917955
t1,ID,3551,-0.08920023809566319,0.3548978875583634
t1,ID,4304,0.11056400446996471,0.3505219481917681
t1,ID,2347,-0.07480614976828752,0.31368128509710946
t1,ID,378,-0.08463038589122611,0.3559611495275136
t1,ID,359,0.007787677078126514,0.32196226612798695
t1,ID,1386,-0.11190693025923686,0.3284610530554478
t1,ID,345,-0.021453121465292522,0.36607391327110955
t1,ID,340,-0.07117842699113201,0.36887077274580726
t1,ID,1351,-0.124518172417753,0.3708127453456837
t1,ID,1393,-0.1140322111872827,0.3508029455991132
t1,ID,1452,-0.07855828863684855,0.36315822117242785
t1,ID,377,-0.024231287127474143,0.41633877650234613
t1,ID,1380,-0.003649090326677358,0.3548277339302525
t1,ID,382,0.07027080357865698,0.3785729804792765
t1,ID,1378,0.08670432245099802,0.40239948660684316
t1,ID,1439,0.04715390768662308,0.3358872306724831
t1,ID,1531,0.024269349851338058,0.35317120202384733
t1,ID,489,-0.08505558206722916,0.42106826941030984
t1,ID,2091,-0.07137977119450824,0.3584197834095626
t1,ID,370,-0.002966361627296431,0.36480295492761255
t1,ID,379,0.001251410256145469,0.3610194552073118
t1,ID,1375,0.007430556162645543,0.360971720311715
t1,ID,1495,-0.03909119845111905,0.31896974114343496
t1,ID,426,-0.06392163599411166,0.39335134557172236
t1,ID,1476,-0.1119528835845241,0.3632598710314274
t1,ID,2051,-0.145604973445255,0.308294740824497
t1,ID,2258,-0.14826476615494988,0.3043460938796147
t1,ID,2655,-0.15030535693625285,0.2569010783081006
t1,ID,475,0.010321075385892378,0.3794979474558489
t1,ID,477,0.02052966964176027,0.37629752824302404
t1,ID,2069,0.03916499479136669,0.4224225817865187
t1,ID,381,0.02606817443413408,0.39182257666717596
t1,ID,1376,0.13991969350074776,0.4005524523940963
t1,ID,363,0.01003734353444949,0.35433880718894356
t1,ID,1362,0.02784686964922511,0.35677601822815613
t1,ID,1427,0.10186809724169538,0.35265139986927263
t1,ID,419,0.09784223309262603,0.32850966054732716
t1,ID,412,0.14709270292030546,0.3620670759531562
t1,ID,1437,0.2537895472221872,0.35596202421997347
t1,ID,1516,0.38292518067309783,0.3193163956890893
t1,ID,2212,0.20439227181777228,0.35123396177895516
t1,ID,2700,0.14639781072649927,0.337534642711919
t1,ID,3355,-0.04609249533256392,0.22786245976260586
t1,ID,757,-0.028551646381377437,0.3730418707519329
t1,ID,452,0.06973896826276267,0.32610675346494933
t1,ID,1487,0.09809783994353623,0.3790946940513667
t1,ID,2031,0.17481940834505885,0.329001230211338
t1,ID,376,0.026951910631527652,0.33691326154252815
t1,ID,1371,-0.021811608812022015,0.3254264267632972
t1,ID,357,-0.006798220926198717,0.3666005580199558
t1,ID,1360,-0.06263663980286217,0.3519257331044506
t1,ID,1425,-0.13941396602978195,0.3518499025303379
t1,ID,1509,-0.08204909645472444,0.3409171221121005
t1,ID,2147,0.0009670440977134296,0.31075160401341917
t1,ID,2350,0.10712296852374485,0.34703126890587976
t1,ID,655,0.064079092160282,0.3760987523920093
t1,ID,334,-0.06281974019858697,0.34995875740845095
t1,ID,1345,-0.10204566936938435,0.3495095967569473
t1,ID,1382,-0.22697927438886528,0.35224891823522025
t1,ID,398,-0.036197222035458415,0.3405157850194349
t1,ID,1436,-0.15138271478948948,0.3700181170891125
t1,ID,1514,-0.2507261697241133,0.32679415990699906
t1,ID,2168,-0.007106157530359058,0.32924336124169984
t1,ID,360,-0.01274642943647331,0.313049072231365
t1,ID,1365,-0.11682125603601372,0.38015162800408814
t1,ID,348,-0.07440166039654861,0.3490495233957226
t1,ID,351,-0.05609783705596799,0.3815953908843266
t1,ID,1354,-0.07246952427347196,0.3779868429949646
t1,ID,1413,-0.13111397193477164,0.3614768163111304
t1,ID,1353,-0.031005466404394198,0.3628976055360965
t1,ID,1415,0.07403346018135304,0.3459049349720271
t1,ID,1474,0.04251259653227516,0.4020151234420997
t1,ID,409,0.06839796042048996,0.34841916503521014
t1,ID,1426,0.18479539524323366,0.3946441972142867
t1,ID,2026,0.20083129595804394,0.326694831618331
t1,ID,1383,-0.22409512916250482,0.3798029934787401
t1,ID,1441,-0.21951788528085497,0.3328561933054042
t1,ID,416,-0.017914200698356267,0.37959977222594826
t1,ID,1447,-0.15527977624147332,0.38181899315936974
t1,ID,1526,-0.24645538662553937,0.35047719437897684
t1,ID,2152,-0.02021233823173618,0.338865464940961
t1,ID,2365,-0.037340791802865175,0.33557939308191304
t1,ID,2789,-0.010833878613353002,0.3107385624144651
t1,ID,347,-0.007151038528648321,0.3844914815835047
t1,ID,1346,0.10581087484837516,0.36423580492275404
t1,ID,341,0.008853960977194129,0.3724607743261724
t1,ID,1352,0.13932276590484552,0.41938997788360566
t1,ID,1394,0.24751070890769883,0.31775386761602037
t1,ID,384,0.0929813188373071,0.40272878415828356
t1,ID,1399,0.0692946564156283,0.33382468384702707
t1,ID,1457,0.2794780822472896,0.29697039963597865
t1,ID,427,-0.09402377033582193,0.3695128660775989
t1,ID,1466,-0.15476735895952315,0.3086706687941006
t1,ID,2015,0.06019369796355359,0.26003399034602837
t1,ID,1379,0.0683312623879171,0.3441921409500418
t1,ID,1435,0.11713490073112034,0.35110254093529286
t1,ID,385,-0.03016140516551113,0.39931626646877333
t1,ID,1392,-0.01289942600934828,0.37933120713371
t1,ID,1517,0.05994405769141898,0.35792942675727535
t1,ID,487,0.07166090948236367,0.33578858477893786
t1,ID,2086,0.06831775870539167,0.3336418523232629
t1,ID,2217,0.19939290476197863,0.2956406826603505
t1,ID,751,-0.05763881402640397,0.3745459588841799
t1,ID,2618,0.060255400305749544,0.36191449297623096
t1,ID,3456,0.05954479807076744,0.34614914480357023
t1,ID,3935,0.06825615380071401,0.34430440097133147
t1,ID,391,-0.1089870823515977,0.39553552005453735
t1,ID,1405,-0.17199813742164322,0.34303818212694326
t1,ID,1460,-0.23833937355469004,0.370851474065402
t1,ID,424,0.015368681028156708,0.3708014555312633
t1,ID,421,-0.012787156699203335,0.37260592581813123
t1,ID,1451,0.025723550545554436,0.34023357234816426
t1,ID,1543,-0.12056483475888882,0.3488595616983172
t1,ID,1384,-0.17125045501518632,0.32714153320347245
t1,ID,383,0.03758536578996268,0.3695510285165969
t1,ID,1389,0.08687146308477776,0.3624762389757027
t1,ID,1449,0.006827219993215729,0.3056290996978823
t1,ID,456,-0.07447018171837426,0.3784905516576232
t1,ID,1532,-0.056712857866494194,0.37588574097523
t1,ID,2126,-0.056590180604102015,0.3459802233635231
t1,ID,2456,0.13838199455088906,0.33001665117039114
t1,ID,418,-0.05152150814022559,0.4027346140337618
t1,ID,1444,-0.06932997696938202,0.3430974997029971
t1,ID,394,0.03506627299694337,0.34902105495332536
t1,ID,1428,0.061766729896204985,0.35486480949883764
t1,ID,1519,-0.026984919078414982,0.3552109893343197
t1,ID,493,0.055934968083741404,0.3709037056431849
t1,ID,2088,0.049451134213394914,0.36472431504303104
t1,ID,697,-0.002006200689710244,0.40813265122684456
t1,ID,2239,0.038432176812009756,0.35547392655806026
t1,ID,2040,0.0008049876063095955,0.33615595176569774
t1,ID,2174,0.12322740883204858,0.3105019624658333
t1,ID,2494,0.27339893626953166,0.3390786077107966
t1,ID,2971,0.18131414845293456,0.30443968230392526
t1,ID,1529,0.11907670780022539,0.31876702330775364
t1,ID,325,-0.001666421493020302,0.3732470369917273
t1,ID,326,-0.061621892510856244,0.38667486369819803
t1,ID,1337,-0.05383057972772551,0.36425616617817413
t1,ID,324,-0.048359089630705517,0.4098788239217849
t1,ID,1335,-0.09817867620970835,0.3847706368174656
t1,ID,1341,-0.07729703623815987,0.3205673558557848
t1,ID,1403,0.04807520270615592,0.36761197884869995
t1,ID,1489,0.27667316591201296,0.3461310616667457
t1,ID,2092,0.15075875059028157,0.33486421788697107
t1,ID,1438,0.08968061375499976,0.3439605712432016
t1,ID,1414,-0.11591244686697567,0.3879192403688775
t1,ID,1521,0.052312875776151464,0.34586503133925817
t1,ID,497,-0.15624025694192142,0.34092413571424135
t1,ID,2095,-0.18866951599521045,0.3364450806603776
t1,ID,2208,-0.1987815297457544,0.2897602662994379
t1,ID,2477,-0.27653337630998104,0.2783845314608775
t1,ID,3723,-0.06674383080058897,0.34173250149091494
t1,ID,2173,0.015033310731927265,0.31306743105544954
t1,ID,1395,0.04122120556158632,0.3308354922896956
t1,ID,1471,-0.0579097739121198,0.29940125271345563
t1,ID,434,-0.020388041010623335,0.4073050659890784
t1,ID,1502,-0.033153267439280903,0.34373859347530683
t1,ID,2047,-0.06440218355863732,0.3613069460657608
t1,ID,2170,-0.021599059320996025,0.32342049537697515
t1,ID,2355,0.02609148046613851,0.2886969763994084
t1,ID,502,-0.10681778445105189,0.34683672118205267
t1,ID,2105,-0.04905661264822254,0.3557435230812974
t1,ID,2435,-0.08453952075815453,0.32227026531448166
t1,ID,2861,-0.10254959059873979,0.2967919272283293
t1,ID,2493,-0.011511165036950162,0.27209609216440084
t1,ID,2042,-0.17935964553327707,0.2817800193664051
t1,ID,2162,0.005370731619771067,0.28564036975456436
t1,ID,413,-0.084907244709605,0.42263270674233405
t1,ID,1433,-0.1627232838053705,0.3665017811842994
t1,ID,1507,-0.019855793073861414,0.37621327011104133
t1,ID,499,-0.014803918886686805,0.3202706475173706
t1,ID,2083,-0.02172935259543902,0.3732744729623254
t1,ID,2370,0.045396442932468056,0.3230015659397267
t1,ID,3042,-0.10981969013157011,0.3154204505398331
t1,ID,3683,-0.22834029069192885,0.2869471044641719
t1,ID,4284,-0.17933139710471233,0.32126844136952887
t1,ID,4954,-0.19165102169107662,0.24511042913612396
t1,ID,706,0.06980835462659883,0.3903017874687403
t1,ID,2085,0.08466495724641475,0.38791884637563784
t1,ID,2277,0.07526003816869709,0.35186887497945296
t1,ID,2801,-0.02125369286057141,0.2852421909509457
t1,ID,395,0.0014164361569446345,0.4294835342244146
t1,ID,1410,-0.07415956232838948,0.40303412175608516
t1,ID,1511,0.034079192849183294,0.3559680834278051
t1,ID,471,0.04410394977626342,0.34835468713061385
t1,ID,2121,0.08721601898181577,0.37672550628829177
t1,ID,2364,0.11384507494560478,0.28117088140407315
t1,ID,800,0.049061717643297933,0.360628468892744
t1,ID,2860,0.15431194370014223,0.3296980645739247
t1,ID,3472,0.24415911376269528,0.2971659412661153
t1,ID,686,0.09200684869391217,0.37350477417862116
t1,ID,1364,0.01677329569410063,0.40399371482352087
t1,ID,1429,0.09201046071014385,0.37107551706284586
t1,ID,373,-0.025281285844334856,0.39380910572354233
t1,ID,1397,-0.041156102348448985,0.35088384483342927
t1,ID,1523,-0.05705867557496002,0.32675763337781577
t1,ID,2100,0.006262292461948054,0.34138057209962924
t1,ID,2230,0.09100410754686775,0.32630091846058334
t1,ID,2033,-0.3523546172103512,0.3230080482609183
t1,ID,1385,-0.12438866166663175,0.3481042074634896
t1,ID,1443,-0.12727411182143333,0.31354254730191594
t1,ID,396,-0.00639543406166017,0.3594008757384768
t1,ID,1446,-0.09554127518495231,0.36536526852253143
t1,ID,1525,-0.14972955670278792,0.3629628005566356
t1,ID,380,-0.05665578868969894,0.41646663478063267
t1,ID,1373,-0.04579229484297817,0.3627437396302239
t1,ID,1430,-0.07174948949021355,0.35759940337961416
t1,ID,441,-0.07112750515592102,0.3580877186616924
t1,ID,1524,-0.09126172655837947,0.393308490999799
t1,ID,2096,-0.18178477976673413,0.37210194711522787
t1,ID,2226,-0.27009515335441586,0.3654752483612862
t1,ID,2566,-0.05881581753794042,0.3540947174336164
t1,ID,862,0.10031404208062883,0.3978393006143198
t1,ID,3140,0.1041936811326139,0.3870016403551468
t1,ID,4209,0.25588246584705715,0.2831463005611907
t1,ID,1091,-0.08038954570630284,0.35008195212210386
t1,ID,1092,-0.03053180084088258,0.39704718642719333
t1,ID,3922,-0.08227092787727511,0.3442915070221838
t1,ID,883,0.06300752715548312,0.39503025543221204
t1,ID,3586,-0.021176481526044965,0.3448805082240009
t1,ID,4144,0.032093649094008865,0.3259903407803492
t1,ID,5100,0.22910027596596888,0.33708846589330155
t1,ID,5422,0.01681429419284633,0.3227605374322866
t1,ID,1123,0.06376604596078017,0.37047130810363016
t1,ID,1108,-7.777177922717792e-5,0.42664525412067905
t1,ID,5174,0.028522375213087484,0.3706321262143271
t1,ID,698,0.03956216154399914,0.318025118090774
t1,ID,668,-0.044968053406086665,0.36429822782875376
t1,ID,2271,0.03636372233548579,0.3396809090719634
t1,ID,725,0.07688637677641223,0.3522918973715952
t1,ID,701,0.06122608827474637,0.43464620849493896
t1,ID,2291,0.10797724644558973,0.3402915921533007
t1,ID,2683,0.17857958936825716,0.2975930173885012
t1,ID,1,-0.09504334350319579,0.36896617830061373
t1,ID,405,0.037163278392314494,0.3581002391705243
t1,ID,408,-0.08688621807896742,0.3436884662779302
t1,ID,1424,-0.020009237146852706,0.35727696549347515
t1,ID,1510,-0.1863214329176292,0.38324377731365744
t1,ID,2073,-0.25989285590203315,0.3543962188940584
t1,ID,2341,-0.09757902272584434,0.26227848166129586
t1,ID,436,0.01551780484052021,0.4225182955025776
t1,ID,1498,0.050061179506281105,0.37339648614662707
t1,ID,453,-0.0082459905083137,0.39861443737121377
t1,ID,1494,-0.06903297664282725,0.3907853757447974
t1,ID,2059,-0.05323260556850674,0.38360749194236804
t1,ID,2358,0.05418459805320755,0.33742491199581487
t1,ID,2735,0.40856087149166503,0.34227327267305957
t1,ID,3371,0.4457362291745106,0.24246414297979346
t1,ID,1060,0.13825805275045666,0.35877181583411827
t1,ID,1048,0.029406065804389633,0.3787591025387506
t1,ID,4587,0.1691890340455368,0.369458015236477
t1,ID,5274,0.3950488409414412,0.36353674243948364
t1,ID,5461,0.3156285589763042,0.37042716960497973
t1,ID,708,0.06564141515315328,0.3612634051133692
t1,ID,2243,0.1307998002770692,0.3996457431343909
t1,ID,230,-0.02079422661232106,0.33091442515342295
t1,ID,75,-0.03402640682391414,0.386903580976667
t1,ID,65,-0.12403262472112689,0.40668952345499565
t1,ID,1253,-0.09798221376715224,0.38949952666334237
t1,ID,111,0.0682195865040556,0.3903333478132642
t1,ID,1269,-0.020255471624193753,0.34643314156809285
t1,ID,1671,-0.08500637180040767,0.3122916631181971
t1,ID,80,0.020365734015832207,0.38872761454905375
t1,ID,79,0.019700814948287237,0.3839871100774703
t1,ID,1261,-0.005532539039580712,0.3617148985983383
t1,ID,118,0.01589884625359184,0.34547428718081025
t1,ID,1287,-0.04532373945937266,0.33676884683645025
t1,ID,199,-0.073815980874625,0.3680151883923109
t1,ID,1682,-0.11656620294142257,0.3656728385110338
t1,ID,1881,-0.10743761024752654,0.3211390123032917
t1,ID,336,0.0035926772529157325,0.3632819215337614
t1,ID,342,0.03185754044732298,0.3435565453042634
t1,ID,1343,-0.005354722978559967,0.3211828204137887
t1,ID,330,0.003764241165467794,0.39251896756783283
t1,ID,1356,-0.03710822340371661,0.3368934027050027
t1,ID,1401,-0.055616521313143125,0.3159285639068
t1,ID,1377,0.007820105430481592,0.37078911008755155
t1,ID,1459,0.05114611532971448,0.3059663993476504
t1,ID,439,-0.08073146234716164,0.347201882016623
t1,ID,1473,-0.10945777396217003,0.38973555723051123
t1,ID,2017,-0.02698102613555697,0.3586365501612153
t1,ID,2241,-0.0524484468994829,0.286468621916105
t1,ID,2542,-0.053566537204563586,0.3147290315752296
t1,ID,2172,-0.09330416411806136,0.3284716754359366
t1,ID,765,-0.10144176803856596,0.4051788673095549
t1,ID,2369,-0.0668394756748463,0.32055044957278245
t1,ID,3136,0.015429604684691761,0.3231297269810663
t1,ID,331,0.0031201911148959526,0.41932207553256057
t1,ID,1340,-0.057914706898623644,0.4091302293679295
t1,ID,1404,-0.018128034659169734,0.3514296271552474
t1,ID,414,-0.04062135373536057,0.4397495100156381
t1,ID,1461,-0.04959925184082489,0.3424531153781861
t1,ID,440,-0.05955846560245667,0.34809150480762924
t1,ID,425,-0.021023103842225176,0.35898466554997105
t1,ID,1463,-0.027456029188255678,0.3964133776680849
t1,ID,2025,-0.07772779937403641,0.3611684722477751
t1,ID,2140,-0.12657218876479764,0.30989840064604457
t1,ID,2688,-0.04024979355072221,0.3274192850409063
t1,ID,3816,-0.01734515059643501,0.28132318223156194
t1,ID,3043,0.14158030237587588,0.3319387929268229
t1,ID,3856,0.35359319447361853,0.3500737382916127
t1,ID,4528,0.17302528105195264,0.34816983565788523
t1,ID,5425,-0.07250578540353335,0.3298992563387222
t1,ID,225,-0.16642812773122811,0.3442077444142203
t1,ID,112,-0.1747837427860556,0.35055013741012264
t1,ID,1727,-0.21281450868062204,0.3429617157861108
t1,ID,177,0.04108553290089646,0.3839626071174871
t1,ID,295,-0.012325717099158544,0.4184095056789577
t1,ID,122,0.08609239704020258,0.32526090136443797
t1,ID,1272,0.06566779353832794,0.3722256612701747
t1,ID,1586,0.18167197827642678,0.349289882215942
t1,ID,1907,0.06772549753290154,0.32295154389176667
t1,ID,511,-0.03663120814848848,0.3424661452435376
t1,ID,463,-0.05509732972290727,0.37478839638821376
t1,ID,2129,-0.06583547222750644,0.33545837570164716
t1,ID,2052,-0.07477663739610062,0.32342865904073936
t1,ID,2191,-0.043663371863052095,0.3322893057220084
t1,ID,2395,-0.07582730034648148,0.33175054086850564
t1,ID,801,-0.10489023739395727,0.3782708564073314
t1,ID,2923,-0.08220519636261997,0.3846860936039658
t1,ID,599,-0.09656487920791115,0.38229685132439767
t1,ID,2106,0.020560051103627113,0.3523369553974547
t1,ID,2244,0.08176732965511495,0.3261826402934232
t1,ID,796,0.01174303252446062,0.4074938097690433
t1,ID,2491,0.057710215879319335,0.4086536565649442
t1,ID,470,-0.05259181703767331,0.3811966817067024
t1,ID,2089,-0.04540828591940851,0.3592430283757415
t1,ID,2444,0.09906111573982078,0.3439909478293486
t1,ID,2209,-0.09369469532900077,0.383104049882258
t1,ID,388,-0.05254495452463549,0.37226516347398014
t1,ID,1400,-0.07254818490745547,0.35251731341433373
t1,ID,1455,0.004946723056572576,0.33160556444413836
t1,ID,365,0.056438004606698726,0.34215871800066017
t1,ID,367,0.04384998498158156,0.3349645705058557
t1,ID,1368,0.05519951606058361,0.3444314178145113
t1,ID,1355,-0.03396563530925893,0.38696119932892503
t1,ID,1421,-0.036259917367622026,0.34918604451171353
t1,ID,1539,-0.06193389103239878,0.33341694829449897
t1,ID,444,0.003111927570402916,0.37323366313881223
t1,ID,1464,-0.07685290643022018,0.35887739214206954
t1,ID,2113,0.0016255429921141918,0.36040393785080865
t1,ID,2470,-0.062220354276092966,0.36027335532616933
t1,ID,2963,0.022514841522389153,0.3230271008764321
t1,ID,410,-0.12417767647765039,0.37796773559204117
t1,ID,1434,-0.14430750698375927,0.34945965418589414
t1,ID,1513,-0.09206314372711497,0.39917096377486605
t1,ID,2076,-0.1413382709004752,0.34481932037760704
t1,ID,687,0.008481899635646857,0.3735940227816787
t1,ID,2232,-0.04977122013090166,0.31778463495407616
t1,ID,778,-0.040347822817864025,0.3641692170738393
t1,ID,2517,-0.004478925072041415,0.3266059909689226
t1,ID,3545,0.05115498766573396,0.3427448262919212
t1,ID,4139,0.28722740723973095,0.23699398661072202
t1,ID,696,-0.10305652133338253,0.3860074515114902
t1,ID,2234,-0.08784448145282431,0.36169948133099983
t1,ID,2552,-0.11255964323332904,0.3374878145690632
t1,ID,870,-0.11493828273128939,0.34798252521909484
t1,ID,3155,-0.14234268775050612,0.35595947606200984
t1,ID,3748,-0.054265336970001604,0.2884243007183688
t1,ID,996,0.006226920436756465,0.3126817705908915
t1,ID,911,-0.04224599894332107,0.40071794868057464
t1,ID,3925,-0.03780466286419026,0.34416459989846604
t1,ID,4612,-0.092821970819766,0.34169876728028886
t1,ID,5228,0.039003092963456144,0.2437016004389031
t1,ID,912,0.014161621922014426,0.4056964196252786
t1,ID,3412,0.16170859227094597,0.3309627755753163
t1,ID,3913,0.3314048081090049,0.30204140452189826
t1,ID,1528,-0.1631661821836664,0.40106142258388683
t1,ID,492,-0.006700414693854181,0.37873192243178067
t1,ID,2094,-0.014673595423769855,0.3858757703232093
t1,ID,2072,-0.26318429296261686,0.3413526419514486
t1,ID,2268,-0.08308060786431841,0.31850829131077896
t1,ID,2747,0.09209886557706187,0.27880515043394083
t1,ID,3698,0.0877147575342849,0.3128679419305957
t1,ID,4555,0.13478792433530204,0.2738781642656407
t1,ID,1089,-0.04716728076892045,0.40874154852132816
t1,ID,1090,-0.11358010582893349,0.349722675717818
t1,ID,3893,-0.0922877068398843,0.35232446317713134
t1,ID,683,-0.05467789219930368,0.32705038497861955
t1,ID,2034,-0.20192261415966725,0.30853364630238544
t1,ID,2248,-0.2355541145846259,0.33283130072033557
t1,ID,435,-0.0031784453847896865,0.36142882105569185
t1,ID,1497,0.041921927365880636,0.3653312433488264
t1,ID,2065,0.12164202050408358,0.33075357626716595
t1,ID,1445,-0.07203372154066538,0.382046866366942
t1,ID,1522,-0.15705254198780694,0.3585015423929269
t1,ID,490,-0.08662903619085041,0.3840314265352783
t1,ID,2084,-0.13604951405186533,0.34252753849646617
t1,ID,2214,-0.0497920181714068,0.3563910036851039
t1,ID,2443,-0.1151507752509192,0.33781946269772345
t1,ID,2875,0.062072982925369675,0.34757848647564304
t1,ID,824,0.049176318588598736,0.3814892197457276
t1,ID,2743,0.01811803475979265,0.3179330887881338
t1,ID,3623,0.06964813755743648,0.3171053070067001
t1,ID,4206,-0.10277909412695517,0.33806824498503824
t1,ID,5329,0.10633145196935515,0.30542465313084044
t1,ID,5518,0.10832230703654214,0.26555346755606196
t1,ID,1168,0.09505936503058339,0.3456465858981728
t1,ID,5671,0.17204321839986572,0.30453324533569076
t1,ID,5331,-0.05649937163247424,0.3399182992396665
t1,ID,5499,0.023373369905271984,0.3056609247465286
t1,ID,1158,-0.04977823601241963,0.3600444060891335
t1,ID,5648,-0.05195391802650444,0.33150441943760306
t1,ID,5944,0.0328214811661583,0.3271853427078709
t1,ID,228,0.045114489471745435,0.35519429897761184
t1,ID,665,0.027980835316767913,0.37494602622010564
t1,ID,500,0.03067013448704354,0.40206145499867646
t1,ID,2222,0.045601009382904435,0.39292966108353006
t1,ID,2590,-0.05103082324633667,0.3553017827073314
t1,ID,3697,0.2155015442631222,0.3269923161488597
t1,ID,961,0.007581771963426208,0.3316782937321977
t1,ID,3919,0.23127205530293654,0.3055577694398836
