Trait,Effect,Level,Estimate,SD
t1,ID,1486,0.042559128742432215,0.28372380529080193
t1,ID,2045,-0.031802535149035964,0.2884647537232429
t1,ID,2139,0.00749942762311547,0.3020054939072086
t1,ID,2643,0.28985537502914677,0.2744162256398873
t1,ID,3266,0.1286675037327223,0.2541590172158048
t1,ID,337,0.03880125378724189,0.31463446379944704
t1,ID,1349,0.02169244285905734,0.293951364870706
t1,ID,356,0.058229160951450434,0.2852809547171209
t1,ID,352,0.0908753300760873,0.3316077377225538
t1,ID,1358,0.07373406468424944,0.2783927933489942
t1,ID,1406,0.023241714873001924,0.3144832991987337
t1,ID,445,0.06716465061530469,0.32735363431874076
t1,ID,1469,0.03195275806356219,0.28388902921322656
t1,ID,403,0.08367230479954743,0.3038488989530148
t1,ID,411,0.08656929595395924,0.2616573414436752
t1,ID,1423,0.07718016779050231,0.2661813426212506
t1,ID,387,-0.002360174714121961,0.3149669641642632
t1,ID,375,0.04563767159357667,0.32195899849563836
t1,ID,1402,0.02089377489304753,0.3018515072395642
t1,ID,1492,0.08416986526572146,0.26856545262628284
t1,ID,2063,0.00650919490726664,0.2980307470841745
t1,ID,2220,0.04168200923420955,0.29456444241697316
t1,ID,362,-0.06081142615992576,0.35268973202370163
t1,ID,1366,0.018420518232742333,0.34128360782148526
t1,ID,339,0.0461891210777685,0.3129684807739182
t1,ID,1348,0.0713438821746968,0.3052960131286545
t1,ID,1412,0.07024454140570016,0.27347907051931836
t1,ID,372,-0.027658492862246933,0.2806707488647182
t1,ID,369,0.041775643522851166,0.3169580358372277
t1,ID,1370,0.03962447627913206,0.2734181417486417
t1,ID,1478,-0.00965195701923221,0.23971035857599526
t1,ID,354,0.03960615431889892,0.33392330949495447
t1,ID,344,0.07211690911091864,0.29635339418654305
t1,ID,1359,0.08445535430219024,0.28546477227037015
t1,ID,343,0.024411193069245204,0.29344255014318643
t1,ID,332,0.040532979238778355,0.290102801715235
t1,ID,1344,0.013538684365339579,0.3254409904709049
t1,ID,1408,-0.0006553508795332126,0.2582138417000912
t1,ID,386,0.05151654728804716,0.30704270958106256
t1,ID,374,0.06080408658133819,0.32745153803509186
t1,ID,1398,0.04024966719560326,0.2834558330584171
t1,ID,1472,-0.01234527827007696,0.26496775247341675
t1,ID,2032,0.051777520026080305,0.2639176149099456
t1,ID,722,0.11776662203250453,0.3019254035194786
t1,ID,2349,0.11581800450512673,0.256542682498574
t1,ID,2595,0.03724365275353195,0.29388077873062834
t1,ID,741,0.13046174866613003,0.302723608592875
t1,ID,753,0.09660988877061756,0.30951370633636455
t1,ID,2320,0.1720740069355816,0.2519848217173261
t1,ID,690,0.07522384233830964,0.29541064656228233
t1,ID,715,-0.001269043942447754,0.3305610646130517
t1,ID,2259,0.032212440976873036,0.33159327344360706
t1,ID,2905,0.10719590159533253,0.294256021876607
t1,ID,3551,0.09869382148375737,0.31672071014825803
t1,ID,4304,0.15366078716935588,0.28804956797356857
t1,ID,2347,0.11681569616077465,0.2622877094558338
t1,ID,378,0.03302767442306505,0.28435477597162007
t1,ID,359,0.06087313779629769,0.2948669795509447
t1,ID,1386,0.012522955727763487,0.31017829860018986
t1,ID,345,-0.03107824566075578,0.28391014909622325
t1,ID,340,0.10372183655388655,0.3399871645329441
t1,ID,1351,0.04593571600504218,0.29986788816826376
t1,ID,1393,-0.04089195267297329,0.2949768156550321
t1,ID,1452,0.0013898303732275967,0.30461930768764506
t1,ID,377,0.04581641818862408,0.2854182602708785
t1,ID,1380,0.04630935901310293,0.33011337832372256
t1,ID,382,0.1283090551476926,0.28526748998804735
t1,ID,1378,0.10725066938903181,0.3614837214612182
t1,ID,1439,0.06226955565492971,0.2873407724099563
t1,ID,1531,0.05522232664749028,0.30102158708229
t1,ID,489,0.013467569181229919,0.27715548092761433
t1,ID,2091,-0.02888896907446904,0.2663135043481263
t1,ID,370,0.08410911543483963,0.30683421377193393
t1,ID,379,0.06129798369482158,0.32501589230300515
t1,ID,1375,0.11075067987665528,0.3460224070850101
t1,ID,1495,0.08225760786794127,0.29613430580170225
t1,ID,426,-0.05197230999357998,0.31814223131957536
t1,ID,1476,0.00873624637722968,0.2779989803914281
t1,ID,2051,-0.04458112966502086,0.2804302201885146
t1,ID,2258,-0.09420156031730581,0.2900340072118687
t1,ID,2655,-0.030306160427862768,0.2433312724597824
t1,ID,475,0.005583751730155196,0.3065457811249313
t1,ID,477,-0.02118842877214774,0.30285949364659165
t1,ID,2069,-0.006707947831237099,0.33753793840522156
t1,ID,381,0.04606002397718839,0.35611831463174837
t1,ID,1376,0.1154167936459999,0.3181277884305641
t1,ID,363,0.07921933335892391,0.27676717435009307
t1,ID,1362,0.04131171992979945,0.2659776866382672
t1,ID,1427,0.11753460756503047,0.24763608773528514
t1,ID,419,0.11337475148378873,0.35609085671749374
t1,ID,412,0.08518243388738478,0.34687226906039015
t1,ID,1437,0.17616898056119681,0.26744417677430493
t1,ID,1516,0.24716638492885967,0.30785643369924803
t1,ID,2212,0.13665234602987766,0.3389612307762448
t1,ID,2700,0.15036351396003736,0.32350263613833463
t1,ID,3355,0.03522766061942096,0.29096260316474054
t1,ID,757,0.04004574833670633,0.28359521899510876
t1,ID,452,0.1356887562479824,0.28131446015489475
t1,ID,1487,0.1253417015762534,0.281551066835742
t1,ID,2031,0.23932666570879527,0.286030170053273
t1,ID,376,0.06764959396678025,0.2919654749496249
t1,ID,1371,0.0038907598494552203,0.3035349556311467
t1,ID,357,0.004258003444410864,0.26545196526212783
t1,ID,1360,-0.016064586839638684,0.2644503298258771
t1,ID,1425,-0.07571416743099688,0.3142027578856382
t1,ID,1509,-0.04090724653593498,0.24558618538683263
t1,ID,2147,0.08851542100077495,0.30250109652810436
t1,ID,2350,0.12499350574100393,0.30280891034730306
t1,ID,655,0.11679668238823068,0.3205073442624075
t1,ID,334,0.021530744312331086,0.3013503457555008
t1,ID,1345,-0.04785762340761721,0.25404804610951515
t1,ID,1382,-0.1152469389571342,0.34521158575468663
t1,ID,398,0.020624752123840146,0.30435650017473526
t1,ID,1436,-0.06337443002616056,0.3649185582528958
t1,ID,1514,-0.10274915830232201,0.33255179413494645
t1,ID,2168,0.0536232735530939,0.31221231804651123
t1,ID,360,0.009097545875702042,0.3192088104465978
t1,ID,1365,0.03688272824510933,0.3363029149940355
t1,ID,348,0.038768527889624226,0.3057854024204792
t1,ID,351,0.05117869897047058,0.35672344472261663
t1,ID,1354,0.03345177627168597,0.3226564158882878
t1,ID,1413,0.013690852068248213,0.30752384212053885
t1,ID,1353,0.06321975161787122,0.32037742050127044
t1,ID,1415,0.12088381028268484,0.31385215801459204
t1,ID,1474,0.11139153670519587,0.3376602262359604
t1,ID,409,0.0689256642991677,0.3213504336883899
t1,ID,1426,0.15207181083038449,0.30251526813425006
t1,ID,2026,0.22380413605831562,0.2947897393635965
t1,ID,1383,-0.04829064722172918,0.30755985036360395
t1,ID,1441,-0.03389156752149575,0.2968292995930819
t1,ID,416,0.045884392261505154,0.30550727801188016
t1,ID,1447,-0.027132243495434524,0.32483878703661545
t1,ID,1526,-0.05709717544028536,0.3279093491766349
t1,ID,2152,0.11536615054123102,0.28119007167247434
t1,ID,2365,0.12210771335987378,0.314043525339168
t1,ID,2789,0.08935543582541867,0.32685550692004106
t1,ID,347,0.10145555192953906,0.2836208171928657
t1,ID,1346,0.08456266876775773,0.29708967088805943
t1,ID,341,0.07347642019623893,0.3597880230577121
t1,ID,1352,0.1107585257408209,0.3410669062703074
t1,ID,1394,0.12699137734482063,0.2991892263547853
t1,ID,384,0.11254758712835611,0.29245380730900433
t1,ID,1399,0.13737841603928244,0.28298530934480276
t1,ID,1457,0.2110065193095943,0.2863953564624601
t1,ID,427,0.0634757963521406,0.3608520934770548
t1,ID,1466,0.04693037078599445,0.28192776723331536
t1,ID,2015,0.15392252057441513,0.24597123767575443
t1,ID,1379,0.18089460036648236,0.30859217356631935
t1,ID,1435,0.1214200364355929,0.29927263997006126
t1,ID,385,0.04046036498737521,0.34608392448720576
t1,ID,1392,0.014339779169531539,0.3665845661483636
t1,ID,1517,0.041241676891222594,0.32204925457811573
t1,ID,487,0.0942445453302935,0.2839437213552487
t1,ID,2086,0.083189122795593,0.2796247087682703
t1,ID,2217,0.2729847014648839,0.2656413932205663
t1,ID,751,0.045514039429836,0.29951445840657326
t1,ID,2618,0.1629152643159614,0.28462001822891847
t1,ID,3456,0.1708590921806171,0.28037841034037614
t1,ID,3935,0.14561157011892648,0.29189910193275487
t1,ID,391,0.006218709264940087,0.39346402836981437
t1,ID,1405,0.007990616363822482,0.29275514767724164
t1,ID,1460,-0.0034402211662381845,0.290317888435444
t1,ID,424,0.06396907542832195,0.33442231575249576
t1,ID,421,0.017221605189988616,0.3296071756960883
t1,ID,1451,0.03748202114365994,0.35373804304664924
t1,ID,1543,0.014905317262746394,0.29865797510107656
t1,ID,1384,0.010954016463365406,0.32223665585916506
t1,ID,383,0.08418762017274274,0.27917934830595725
t1,ID,1389,0.10317145744105803,0.331951056351327
t1,ID,1449,0.06975507443770765,0.3245240567288355
t1,ID,456,0.021173608603421584,0.3213836549598669
t1,ID,1532,0.03427902331924998,0.3181645995788126
t1,ID,2126,0.021083553768694415,0.2852360131167792
t1,ID,2456,0.20051524606533355,0.28503956576836725
t1,ID,418,0.0443071300536394,0.3319247749586236
t1,ID,1444,0.05335192407481375,0.3025916724212375
t1,ID,394,0.07277268719626591,0.3264466895204419
t1,ID,1428,0.13853131907060734,0.2954719393517783
t1,ID,1519,0.10634424630552532,0.32253415973830496
t1,ID,493,0.043498944111634054,0.30888252450656045
t1,ID,2088,0.10250778590328993,0.3230524410754171
t1,ID,697,0.04547747581033036,0.3520249846108037
t1,ID,2239,0.09156328409910205,0.3580031108863659
t1,ID,2040,0.0037400929200521195,0.2840470282725044
t1,ID,2174,0.09565297227934935,0.2639204181919158
t1,ID,2494,0.20278171456884586,0.35124775254884677
t1,ID,2971,0.11698287144768979,0.23756893846002494
t1,ID,1529,0.13289863172452898,0.2866549673869997
t1,ID,325,-0.003796389093622586,0.2927784377621165
t1,ID,326,0.04803444630466402,0.29662124635759585
t1,ID,1337,0.015925142941996467,0.32770470209293406
t1,ID,324,-0.0026071709301322583,0.33988643901058063
t1,ID,1335,0.016029316057683905,0.3377046329752083
t1,ID,1341,-0.0547612616792321,0.3457352539930613
t1,ID,1403,0.08292432906106115,0.3027321456446434
t1,ID,1489,0.21651542387902734,0.27026448161998057
t1,ID,2092,0.14023921157233418,0.25825330006186487
t1,ID,1438,0.131747555474285,0.3128328159405052
t1,ID,1414,0.07830097469617618,0.3299710923809234
t1,ID,1521,0.13848001154954537,0.34570134780663275
t1,ID,497,-0.043693582377618466,0.3242066844010386
t1,ID,2095,-0.007622287059202802,0.3023450051733023
t1,ID,2208,-0.059097707310575065,0.26936760408979044
t1,ID,2477,-0.13315779238007971,0.27123646503033505
t1,ID,3723,-0.00978409514995293,0.26659704497794745
t1,ID,2173,0.1116816566092893,0.2837143416152982
t1,ID,1395,0.051068453115876766,0.30984010201662343
t1,ID,1471,0.050152899920940394,0.27768255685201293
t1,ID,434,0.07233504076488313,0.36265356784805236
t1,ID,1502,0.029467893820255997,0.32478174633472695
t1,ID,2047,0.05359388464828955,0.31839681873007714
t1,ID,2170,0.09870580482296645,0.2729320325611755
t1,ID,2355,0.10587546107155506,0.22925376559988994
t1,ID,502,0.04691121131036196,0.3086603722350671
t1,ID,2105,0.0500190825131722,0.2962561476738191
t1,ID,2435,0.0773082466190681,0.24101634250927742
t1,ID,2861,0.023035274870926527,0.23491108142102887
t1,ID,2493,0.03455623047426344,0.30613670824715694
t1,ID,2042,-0.054394988417625426,0.3096292715800374
t1,ID,2162,0.052399130873382084,0.28652176151596687
t1,ID,413,0.03197917559649797,0.3058584370569517
t1,ID,1433,-0.026744805034250016,0.28394604750326957
t1,ID,1507,0.12523482853546736,0.25794667199384785
t1,ID,499,0.12375386587489631,0.31316505346854134
t1,ID,2083,0.1296496779797598,0.29678988814206203
t1,ID,2370,0.08660200621001424,0.27903081753264003
t1,ID,3042,0.0006858622003346536,0.2743262070474759
t1,ID,3683,-0.09570568213355728,0.28676500222336443
t1,ID,4284,-0.07003943226067352,0.3254662416414941
t1,ID,4954,-0.06804274932190309,0.2881823127664392
t1,ID,706,0.14245962535031137,0.34880762864791864
t1,ID,2085,0.10076263924827801,0.26842872516648913
t1,ID,2277,0.14051031462382524,0.3192084724462839
t1,ID,2801,0.09953722642734648,0.31916825251385517
t1,ID,395,0.09851696553640067,0.29803228215663263
t1,ID,1410,0.09199719041120262,0.29817190466810106
t1,ID,1511,0.14206803378881883,0.28707471462730716
t1,ID,471,0.11047043776314237,0.2852271835887352
t1,ID,2121,0.11059221279807392,0.2590074669910666
t1,ID,2364,0.08072626279667022,0.25950293833992627
t1,ID,800,0.07472731243819,0.3237739339203703
t1,ID,2860,0.1265310386294732,0.3064939798486883
t1,ID,3472,0.18164358641952277,0.37002778840716044
t1,ID,686,0.060647907837992544,0.3072122700625249
t1,ID,1364,0.04789666796801613,0.26567297472123375
t1,ID,1429,0.06736693622544408,0.33215861318855316
t1,ID,373,0.0012983727385289948,0.3291899465974318
t1,ID,1397,-0.03540054411161691,0.2911191502016456
t1,ID,1523,-0.04653737424174321,0.24694483055874436
t1,ID,2100,-0.003843677784316244,0.28768593871949266
t1,ID,2230,0.0193163651402574,0.2502207184461871
t1,ID,2033,0.0004369929502718163,0.2190817605081828
t1,ID,1385,-0.0466644551884383,0.3113658631543123
t1,ID,1443,-0.05502648151014,0.28503516027017095
t1,ID,396,0.013703857685904925,0.2967458614790032
t1,ID,1446,-0.05508757239673292,0.3290854879269917
t1,ID,1525,-0.05204023020341994,0.31288934082961073
t1,ID,380,0.007513853707350798,0.293833647453086
t1,ID,1373,-0.01106097200070508,0.2532063537384936
t1,ID,1430,0.0007504657254321544,0.3080584830667641
t1,ID,441,0.03212536965031177,0.3085086626880874
t1,ID,1524,0.008078758302144702,0.29525515240885636
t1,ID,2096,-0.023809626529109666,0.2945663186541933
t1,ID,2226,0.009121348354965452,0.27758065593771375
t1,ID,2566,-0.005932659769896434,0.2756540909862571
t1,ID,862,0.06223603173159063,0.3324709674201234
t1,ID,3140,0.06996806012233718,0.32258666543214914
t1,ID,4209,0.18258958110818638,0.3270357926099291
t1,ID,1091,0.013354145794583022,0.30854112531360445
t1,ID,1092,0.00731140149291604,0.2997253972304897
t1,ID,3922,-0.0565598226897418,0.31052190463311585
t1,ID,883,0.08179256714647634,0.3226486661686491
t1,ID,3586,0.08739552036859095,0.3138677293959448
t1,ID,4144,0.06180338088888675,0.25067892261230607
t1,ID,5100,0.188439120023977,0.30151179755497814
t1,ID,5422,0.07894924415275455,0.2801512246084848
t1,ID,1123,0.076602026631881,0.312240056160417
t1,ID,1108,0.04986768682516414,0.3311983902728925
t1,ID,5174,0.06509540811181068,0.30498254284434634
t1,ID,698,0.0686662889627041,0.2842481218563657
t1,ID,668,0.04681581068201919,0.27694217825132034
t1,ID,2271,0.039990329868160195,0.2652128913932457
t1,ID,725,0.005582146197557448,0.3021742601852478
t1,ID,701,0.0749645228101872,0.32030308246178535
t1,ID,2291,0.041118798374664034,0.2967789409709067
t1,ID,2683,0.07182502381736411,0.2802551090321554
t1,ID,1,-0.0030598177539650348,0.30421216614341157
t1,ID,405,0.06881774764275182,0.3504546388552034
t1,ID,408,0.040133436666801546,0.32469886987076774
t1,ID,1424,0.021918916329741477,0.2993144530931179
t1,ID,1510,0.003929799299512518,0.30766837836123934
t1,ID,2073,0.012202169314587088,0.2711436359724111
t1,ID,2341,0.08124674407357815,0.29588511947635004
t1,ID,436,0.046837181448208864,0.2732221478169383
t1,ID,1498,0.05798880621878195,0.29885860929679153
t1,ID,453,0.019015317431767452,0.32597200029004125
t1,ID,1494,0.0019926113024121127,0.28670608170682055
t1,ID,2059,-0.016209544781595465,0.2921799663028892
t1,ID,2358,0.06056822826096321,0.23550741416859305
t1,ID,2735,0.3128306553862057,0.30197377333163716
t1,ID,3371,0.17057207903824753,0.253329134515763
t1,ID,1060,0.11522452556528152,0.2914259034406828
t1,ID,1048,0.07105637355940418,0.315874605978382
t1,ID,4587,0.09644404826103711,0.31337315091755996
t1,ID,5274,0.19510338906897234,0.2929339778504544
t1,ID,5461,0.2120444988331292,0.3120715366731118
t1,ID,708,0.0456059265974909,0.31481092181504944
t1,ID,2243,0.12430510114703794,0.29324047432825895
t1,ID,230,0.017505212981486697,0.2708056671208473
t1,ID,75,0.019508566004224105,0.3035167181890672
t1,ID,65,0.010255017119925481,0.32747094433772084
t1,ID,1253,-0.006538341480772947,0.32164934194489997
t1,ID,111,0.01190910771139897,0.3479405603540411
t1,ID,1269,-0.012901603807695217,0.2634029835190735
t1,ID,1671,-0.054735753799323,0.24213165447288065
t1,ID,80,0.06002680425532163,0.3499386497378151
t1,ID,79,0.05163398669101298,0.3405517020903275
t1,ID,1261,0.06930445911362765,0.3386886147391434
t1,ID,118,0.044521671473048606,0.3112316933834448
t1,ID,1287,0.05997170260932761,0.33137762396369436
t1,ID,199,0.0992224205005914,0.3338617455878536
t1,ID,1682,0.09344164012931284,0.37927708329782783
t1,ID,1881,0.02980263146571814,0.2928359687862798
t1,ID,336,-0.044100311985239365,0.3013110018110382
t1,ID,342,0.0343608331331052,0.35359591779626837
t1,ID,1343,-0.029985762194264676,0.30315550560975774
t1,ID,330,0.030447877258629887,0.30736201589270246
t1,ID,1356,0.047398011349141594,0.297310869737569
t1,ID,1401,-0.04427912283805198,0.31528400448798555
t1,ID,1377,0.08432632226962598,0.3536551899747582
t1,ID,1459,0.04283645600371527,0.35645863694962654
t1,ID,439,0.004342187063302881,0.35100050950629585
t1,ID,1473,-0.016158291148021822,0.3005692019374046
t1,ID,2017,0.046259463750757276,0.27811788056093634
t1,ID,2241,0.052510622923728094,0.27632983796586347
t1,ID,2542,0.09243823318043723,0.26115533309529776
t1,ID,2172,0.08217683653929268,0.31151073423108827
t1,ID,765,0.04960494138300419,0.3259365238437108
t1,ID,2369,0.07718400712125004,0.3475821606669783
t1,ID,3136,0.13283594555221495,0.3043986720284762
t1,ID,331,0.08188591327285397,0.32694030732477464
t1,ID,1340,0.029393087020143868,0.2948832434146013
t1,ID,1404,0.022075415302533655,0.2637205491307143
t1,ID,414,0.03261021514888854,0.31674818856381537
t1,ID,1461,-0.02214493989944457,0.29334232015168116
t1,ID,440,0.04434034533798693,0.33293691076500387
t1,ID,425,0.06809137714095416,0.2960018564995222
t1,ID,1463,0.01712383853737266,0.33815421254562433
t1,ID,2025,-0.01917692470364276,0.32236444272641057
t1,ID,2140,-0.05428136838600036,0.2773515847813034
t1,ID,2688,-0.0313542586751282,0.2737106433739174
t1,ID,3816,0.07379949660040439,0.2797058601305169
t1,ID,3043,0.11154615456238384,0.28486752362867535
t1,ID,3856,0.22728234472684558,0.23820848068761558
t1,ID,4528,0.12406530714884871,0.28228500345677815
t1,ID,5425,-0.02135294431587682,0.29350244275308346
t1,ID,225,0.0005402980674989524,0.30222926671007955
t1,ID,112,0.01805964581901209,0.29718356749680974
t1,ID,1727,-0.018787523694336415,0.267216642515631
t1,ID,177,0.03662216288270428,0.3142626272906989
t1,ID,295,0.029542907066643247,0.3504093133585086
t1,ID,122,0.13077671874314542,0.32849560171653236
t1,ID,1272,0.14591471309307966,0.3085084367804605
t1,ID,1586,0.16169286264746918,0.29974519415117895
t1,ID,1907,0.12097098696045579,0.24410130016831405
t1,ID,511,0.015692074133548884,0.29730843878047836
t1,ID,463,0.07560415821033531,0.2958784692636832
t1,ID,2129,0.03913542019668967,0.2892115213952585
t1,ID,2052,0.060275831833423575,0.2629704800678405
t1,ID,2191,0.13520749486982825,0.28868976134964824
t1,ID,2395,0.1339013520348817,0.27192502200424906
t1,ID,801,0.03590244641527536,0.2763867315367153
t1,ID,2923,0.038379405168816445,0.2727435458308138
t1,ID,599,-0.07142971333116294,0.29605687983658424
t1,ID,2106,0.03233344446518458,0.2967157156033253
t1,ID,2244,0.12533827236853542,0.2766392857002392
t1,ID,796,0.023715884416014882,0.3402119267736232
t1,ID,2491,0.0657353167235851,0.33578765717037007
t1,ID,470,0.03945886708970647,0.32192150116137136
t1,ID,2089,0.1047382100392133,0.356105332114851
t1,ID,2444,0.20583134135231376,0.3185667204320433
t1,ID,2209,0.09276387876830992,0.30336045934138
t1,ID,388,-0.03056416160427036,0.31238549533107185
t1,ID,1400,-0.0401585728442296,0.3375311653250278
t1,ID,1455,-0.02538177656009795,0.3126697443186106
t1,ID,365,0.05942738241574261,0.31193822418405487
t1,ID,367,0.04162890274077654,0.32644103184845097
t1,ID,1368,0.029024031474255037,0.2989784687817578
t1,ID,1355,0.0003686844790354491,0.3160466912159217
t1,ID,1421,-0.002344143297523267,0.332903303427413
t1,ID,1539,-0.038421000801026846,0.3610182756347959
t1,ID,444,0.025653554493328547,0.300237216320522
t1,ID,1464,0.04660554571077227,0.29183171802571284
t1,ID,2113,0.015858281099935992,0.313775156560149
t1,ID,2470,0.048420302735175905,0.2822976655404964
t1,ID,2963,0.14348493741999846,0.32937775377413603
t1,ID,410,0.005374864228069778,0.3269919897148603
t1,ID,1434,0.03347740706638434,0.303306135564509
t1,ID,1513,0.1229046526929597,0.3112841045336577
t1,ID,2076,0.035828751828521486,0.267740598322055
t1,ID,687,0.09493878459557893,0.30823887495480595
t1,ID,2232,0.06957647977396846,0.2976083426056503
t1,ID,778,0.03130661051138304,0.28162931897370197
t1,ID,2517,0.059203012706711876,0.2981032784381984
t1,ID,3545,0.16933871481567617,0.31008956756723854
t1,ID,4139,0.27096235190983864,0.3126211910144378
t1,ID,696,0.11509649687679481,0.2879956507011365
t1,ID,2234,0.0831969924598161,0.32394178334064283
t1,ID,2552,-0.037662559524178525,0.277810774760182
t1,ID,870,-0.01308655842323787,0.30473327388653915
t1,ID,3155,-0.04759075363515876,0.29374098376555563
t1,ID,3748,-0.055170881479280086,0.2257634208734147
t1,ID,996,0.04777593441540378,0.27959045401845734
t1,ID,911,0.017781455578515293,0.3286292017203311
t1,ID,3925,-0.007421373867546207,0.278919638772566
t1,ID,4612,-0.05529844473756389,0.24553806202810408
t1,ID,5228,0.0922644722322002,0.2293560686759285
t1,ID,912,0.060566453589126476,0.3146751720785353
t1,ID,3412,0.06340586888603865,0.34266329692920705
t1,ID,3913,0.13328127330634743,0.2738405622476406
t1,ID,1528,-0.005574011079734192,0.28393425602040423
t1,ID,492,0.06052409218158574,0.29377068002913204
t1,ID,2094,0.006277672946453098,0.25498325338309125
t1,ID,2072,-0.04338300405070185,0.2904856826092318
t1,ID,2268,0.0634868664201349,0.28229481567576065
t1,ID,2747,0.2294999631479732,0.2699851760930521
t1,ID,3698,0.14790912234690043,0.26564112462078976
t1,ID,4555,0.07334125520894302,0.257148753605432
t1,ID,1089,-0.0030174237489700457,0.302973762258251
t1,ID,1090,0.044965213487157596,0.29929739246791254
t1,ID,3893,-0.04879567257128656,0.2942438276095892
t1,ID,683,0.04029213654022896,0.3362688615612069
t1,ID,2034,0.05785511645022781,0.26061900895073653
t1,ID,2248,-0.041264477651566274,0.27846089443500394
t1,ID,435,0.03923890223959462,0.34275714162352205
t1,ID,1497,0.04395971408113838,0.33574322387596994
t1,ID,2065,0.04931145966867917,0.3502864075575781
t1,ID,1445,0.04797693624626843,0.3641266924788809
t1,ID,1522,-0.02533569921390154,0.2973721456594501
t1,ID,490,0.06952702707028947,0.31687566144742463
t1,ID,2084,-0.006790951183065759,0.27820295079101737
t1,ID,2214,-0.004789438471198082,0.3082361104182364
t1,ID,2443,0.004763205370400098,0.2690054446762984
t1,ID,2875,0.1108310678374255,0.2533606100123925
t1,ID,824,0.07339110711589453,0.3048855645100403
t1,ID,2743,0.1115385311137652,0.33816946535844156
t1,ID,3623,0.10685869688168169,0.32429300941853734
t1,ID,4206,-0.019980900352820744,0.3305330735397756
t1,ID,5329,0.05083662532269956,0.29009709486604535
t1,ID,5518,0.03862670535920188,0.23290279857031723
t1,ID,1168,0.06311245300341399,0.27697404162083
t1,ID,5671,0.02400817482994172,0.26751363585539467
t1,ID,5331,-0.018759917228017002,0.2608886786488325
t1,ID,5499,0.0632482723426074,0.23805885630495605
t1,ID,1158,0.009668890903703847,0.318975691724396
t1,ID,5648,0.02032337321477826,0.3216889898581547
t1,ID,5944,0.027491506980732074,0.29322290382895094
t1,ID,228,0.029753764094784835,0.31803562392836876
t1,ID,665,0.10200407185824589,0.3277759113120142
t1,ID,500,0.05808665832621046,0.31771747000588674
t1,ID,2222,0.036175271396059534,0.3052706123436819
t1,ID,2590,0.07649019286036489,0.28283844806239655
t1,ID,3697,0.20923447938403106,0.29324907356545016
t1,ID,961,0.03357062650844456,0.3298789841787771
t1,ID,3919,0.08511744745541365,0.28253761350921336
t1,ID,4627,0.1586809048149735,0.3234258913427793
t1,ID,5233,0.2798925367882475,0.27039245925091837
t1,ID,400,0.05290157844312489,0.306849454841914
t1,ID,402,0.10825702590635046,0.3740058337154765
t1,ID,1418,0.1185932269023033,0.3052382059891141
t1,ID,1481,0.17204728684388101,0.2747859723552777
t1,ID,2144,0.16102859367150815,0.2561718626433094
