Trait,Effect,Level,Estimate,SD
t1,ID,1380,-0.08711116968839991,0.3756423304438937
t1,ID,382,0.05943251288991384,0.33143587509956923
t1,ID,1378,0.1661507416664201,0.34943087390575506
t1,ID,1439,0.06433629496562647,0.3845623469407642
t1,ID,1531,0.10522960760534396,0.36555466527628133
t1,ID,489,-0.016664578512970797,0.40256998535657834
t1,ID,2091,0.043619295825321605,0.3723735891606828
t1,ID,370,0.0470658258766985,0.35906745544012175
t1,ID,379,0.07977577887633447,0.3508340248138201
t1,ID,1375,0.12667098767910212,0.38377456668761284
t1,ID,1495,0.0737403920104916,0.3196891895006932
t1,ID,426,0.006718967765438531,0.37952618697970114
t1,ID,1476,-0.022660656426028908,0.3519114029751683
t1,ID,2051,-0.09498078218585801,0.3151119770069787
t1,ID,2258,-0.021968077557334036,0.3109451124601549
t1,ID,2655,-0.020122154289519807,0.29627115675992105
t1,ID,475,-0.06551316007185452,0.3626126496971317
t1,ID,477,0.02963216946634873,0.3923727655522471
t1,ID,2069,-0.019067962955999024,0.36872152242166734
t1,ID,381,0.023546592870278958,0.4003604705082827
t1,ID,1376,0.20561497514216304,0.3466520878925032
t1,ID,363,0.008847795600330171,0.3480525889168708
t1,ID,1362,0.003995841388596737,0.35150323952181306
t1,ID,1427,0.16832611889246407,0.34459895079245223
t1,ID,419,0.10483789138805207,0.3944087460325096
t1,ID,412,0.08525722128916416,0.42178419381476867
t1,ID,1437,0.17428599894919125,0.40993943660729415
t1,ID,1516,0.3827890211745064,0.3723969635623706
t1,ID,2212,0.19792895868920773,0.3660267825890096
t1,ID,2700,0.1396486748666147,0.3581975397808548
t1,ID,3355,0.029903019853526547,0.3041533292247317
t1,ID,757,-0.03454962064151576,0.37244389858780835
t1,ID,452,-0.0010000288137475342,0.3536442245402571
t1,ID,1487,-0.07938189502893422,0.31694555483503434
t1,ID,2031,0.1891738787685774,0.36184491568551747
t1,ID,376,0.03911116165165589,0.3920109652668786
t1,ID,1371,0.047636868795961816,0.410551761942859
t1,ID,357,0.014747195574690019,0.3809884457620722
t1,ID,1360,-0.030212011997017483,0.43091264152907216
t1,ID,1425,-0.012923869556517191,0.3992524213389099
t1,ID,1509,-0.01674283242209873,0.3429962682692643
t1,ID,2147,0.07883269785666307,0.35008492934041335
t1,ID,2350,0.08237989075550317,0.33759457866264136
t1,ID,655,0.1392617614244864,0.3788803298007405
t1,ID,334,-0.11112080695192594,0.363961988145663
t1,ID,1345,-0.2099701797756196,0.42107985516704455
t1,ID,1382,-0.2566359549700384,0.4184295186598055
t1,ID,398,-0.09569310456832056,0.41042107546261253
t1,ID,1436,-0.18030465239571217,0.42711158535648813
t1,ID,1514,-0.16715674048837945,0.3850901580316422
t1,ID,2168,0.12492906463959093,0.34632049510444185
t1,ID,360,-0.10182958577765797,0.3974103422412589
t1,ID,1365,-0.06337875955612537,0.3787151435179387
t1,ID,348,0.0026350321614687744,0.41203361922685977
t1,ID,351,-0.025655635835845986,0.43934832678822444
t1,ID,1354,-0.057489338353394454,0.3936491200074187
t1,ID,1413,-0.1029602044925279,0.3236236899270959
t1,ID,1353,0.01630914807194067,0.38439310120824416
t1,ID,1415,0.09550858360367437,0.35997515262086943
t1,ID,1474,0.09340754961423804,0.38905380833335357
t1,ID,409,0.06413504165911124,0.3790937101330483
t1,ID,1426,0.22364044604585717,0.4041030831392664
t1,ID,2026,0.2932873673964141,0.39242152830896604
t1,ID,1383,-0.2627450624058372,0.4052043410284848
t1,ID,1441,-0.21419111026047716,0.3594323182380389
t1,ID,416,-0.10159747200647122,0.3970486129454251
t1,ID,1447,-0.21157499583501516,0.4333243167448576
t1,ID,1526,-0.2830596393518676,0.4206994370257623
t1,ID,2152,-0.02559055335255387,0.35664584162486124
t1,ID,2365,0.059304151162143624,0.34279652433301494
t1,ID,2789,0.07242799127178186,0.37226542473565105
t1,ID,347,-0.05940406050103286,0.36782893728947225
t1,ID,1346,-0.061371675841007264,0.3808961212441691
t1,ID,341,0.0033721987185656058,0.40513812904010005
t1,ID,1352,0.07614119159858872,0.3375258299302645
t1,ID,1394,0.10091080241600195,0.3665501090800456
t1,ID,384,0.1084797783506161,0.37581525382864167
t1,ID,1399,0.13968873914958246,0.3704111837662338
t1,ID,1457,0.2380569875484497,0.3557016662097374
t1,ID,427,-0.016001820474035963,0.3640553748609669
t1,ID,1466,-0.04004620359993221,0.31828319547175654
t1,ID,2015,0.14542044359655562,0.3060856735114943
t1,ID,1379,0.13409725435245076,0.3642175400486598
t1,ID,1435,0.1756319217416856,0.3041206211795993
t1,ID,385,-0.028283890384670843,0.37472599536189466
t1,ID,1392,0.006843681112453771,0.3755964179924313
t1,ID,1517,0.0936023368550979,0.30056767053303357
t1,ID,487,0.032005876972648326,0.40555553910626435
t1,ID,2086,0.11868347275714847,0.3640666369034615
t1,ID,2217,0.2011081307180014,0.3010174328098523
t1,ID,751,-0.026929560160125727,0.38904209576835025
t1,ID,2618,0.12493156854765955,0.37102394638986363
t1,ID,3456,0.13037603435101355,0.33828706028340844
t1,ID,3935,0.079713812429975,0.3462793806830679
t1,ID,391,0.02461446437884857,0.3274254262007247
t1,ID,1405,-0.08949770984882438,0.4220072136381818
t1,ID,1460,-0.2254497730165814,0.31665606352694614
t1,ID,424,-0.07112582861915519,0.372299719249323
t1,ID,421,-0.04905376032993137,0.4292713446616174
t1,ID,1451,-0.08729162821384612,0.41939331944823827
t1,ID,1543,-0.13305850638265995,0.3529478300577435
t1,ID,1384,-0.12029796018111907,0.4209464723370047
t1,ID,383,0.01960433190223671,0.41850004731083
t1,ID,1389,0.13222076852443776,0.4246477174047689
t1,ID,1449,0.0892520562454208,0.3330185980933088
t1,ID,456,-0.03616248497784323,0.3862541474906434
t1,ID,1532,-0.009820888507035809,0.39528316295912974
t1,ID,2126,-0.12200550765172809,0.3466634335862421
t1,ID,2456,0.09685757440147613,0.30176145379958663
t1,ID,418,-0.009371888399167607,0.37770434501372474
t1,ID,1444,-0.015134645408993966,0.38698731444729184
t1,ID,394,-0.04459968872152264,0.37403620609392263
t1,ID,1428,0.01774669765287637,0.35698885356309856
t1,ID,1519,-0.009815161307272736,0.3173927570351639
t1,ID,493,-0.07919735802256735,0.3676405058106545
t1,ID,2088,-0.07135386548015031,0.3250588386401405
t1,ID,697,0.024717082384103597,0.3765159188188493
t1,ID,2239,-0.061672443825422835,0.3549805818624379
t1,ID,2040,0.09206443019344678,0.37067406531202435
t1,ID,2174,0.129233762005296,0.33550821320390933
t1,ID,2494,0.1899681145954401,0.29148615219385504
t1,ID,2971,0.06926418202430284,0.3093253486466779
t1,ID,1529,0.17273440833872328,0.30588906136605043
t1,ID,325,-0.051357272673238204,0.4033283492365074
t1,ID,326,-0.04972705700300733,0.3972209221283211
t1,ID,1337,-0.03560350485100583,0.42515560610258313
t1,ID,324,-0.07060817279938637,0.37391843476619085
t1,ID,1335,0.004117587197690579,0.4249257549615235
t1,ID,1341,-0.005337838669827612,0.4523268446868391
t1,ID,1403,0.15304775650678196,0.38087032405265037
t1,ID,1489,0.33692515054883615,0.42396572405096644
t1,ID,2092,0.2347492418803401,0.3410825520150156
t1,ID,1438,0.09620265475233168,0.35133017458716337
t1,ID,1414,-0.006670615904432579,0.3154357705872791
t1,ID,1521,0.05276432051234164,0.33516757809148223
t1,ID,497,-0.10182961723409521,0.3481721910203953
t1,ID,2095,-0.09413651146328332,0.35640566609309443
t1,ID,2208,-0.06687317341593525,0.3597050357333175
t1,ID,2477,-0.1564634934344051,0.30807579807598046
t1,ID,3723,-0.010943934102635963,0.35713978736172547
t1,ID,2173,0.14161764954914124,0.35624756849418504
t1,ID,1395,0.026788679582793476,0.408355191402969
t1,ID,1471,-0.040937252147048624,0.335273888292031
t1,ID,434,-0.0278510426067195,0.39685367043148484
t1,ID,1502,-0.03722108905941615,0.38438203335117826
t1,ID,2047,-0.05126015976799428,0.32167927688724196
t1,ID,2170,0.00817538880413588,0.3373540681450411
t1,ID,2355,0.13892752306328493,0.2769392235615442
t1,ID,502,-0.09131817652265727,0.35060691171983427
t1,ID,2105,-0.03506556281162422,0.37434261167272925
t1,ID,2435,-0.09955324876514628,0.33712958712394847
t1,ID,2861,-0.05549507396084607,0.3042585953245869
t1,ID,2493,-0.029468144114484666,0.31410749653068676
t1,ID,2042,-0.09293070661399033,0.3254652278419313
t1,ID,2162,0.06844830770985821,0.3159949146995289
t1,ID,413,0.002481814811860769,0.37381703522708315
t1,ID,1433,-0.11108736403275143,0.35161409523781584
t1,ID,1507,0.058061306563107325,0.34920924989365637
t1,ID,499,-0.015200903502906269,0.41054843336158386
t1,ID,2083,0.08114931956949369,0.3940017370648926
t1,ID,2370,0.10462368865596992,0.33478642144753873
t1,ID,3042,-0.118375093376717,0.33889793990167855
t1,ID,3683,-0.20446963014377922,0.36278602618063105
t1,ID,4284,-0.18964704991998912,0.3464403672935887
t1,ID,4954,-0.15876099415213055,0.3410190859874297
t1,ID,706,0.0548157641882431,0.3668985724752833
t1,ID,2085,0.07949922295210425,0.35189842723652054
t1,ID,2277,0.09501875937956254,0.37485388778436746
t1,ID,2801,0.15924142145031359,0.36752957977278816
t1,ID,395,0.011195823780719247,0.39445382191094747
t1,ID,1410,0.0341453242716966,0.35803963016927065
t1,ID,1511,0.16045549619609847,0.36673376011540804
t1,ID,471,-0.009234948621257687,0.37831954538774343
t1,ID,2121,0.15009474787654975,0.37780745399266036
t1,ID,2364,0.1259928239679465,0.3415265610829067
t1,ID,800,0.12606727712846208,0.4385622837339938
t1,ID,2860,0.2086945252624036,0.36857951689030616
t1,ID,3472,0.3582380795209198,0.36355725628257474
t1,ID,686,-0.017535083930115745,0.3897494523652535
t1,ID,1364,-0.041189811607702256,0.4242843892627494
t1,ID,1429,0.04882561900149747,0.3386814156620148
t1,ID,373,-0.12537688582979994,0.39212735465959975
t1,ID,1397,-0.08315730726060382,0.4129836296962848
t1,ID,1523,-0.0454629731143079,0.34811526690452277
t1,ID,2100,0.05190161743874476,0.31629582989242216
t1,ID,2230,0.02249751820345197,0.34944290556728685
t1,ID,2033,-0.2033409847850136,0.32101266130650097
t1,ID,1385,-0.20847921128494595,0.4105505865646566
t1,ID,1443,-0.26455654360302405,0.4223477678163025
t1,ID,396,-0.05362096336615689,0.39324462889085504
t1,ID,1446,-0.12030860645397912,0.338618258729404
t1,ID,1525,-0.2318108982487398,0.3677249293678582
t1,ID,380,-0.08778199390065004,0.3877381856360931
t1,ID,1373,-0.05715633123385425,0.3691509583828247
t1,ID,1430,-0.07008084174796077,0.37070161804684126
t1,ID,441,-0.04581316760297273,0.42925643270645114
t1,ID,1524,-0.12396297111321732,0.40730006719413875
t1,ID,2096,-0.18790219674399508,0.3842970769068174
t1,ID,2226,-0.16810822213589702,0.3555623319639437
t1,ID,2566,-0.04781750417089595,0.3760640340869491
t1,ID,862,0.07498984487381649,0.3737995404150234
t1,ID,3140,0.10900100890782152,0.37025496718661965
t1,ID,4209,0.3432150465961401,0.37429067181662484
t1,ID,1091,-0.010627007950788173,0.38829762722608446
t1,ID,1092,-0.03220931028125777,0.3668822934954655
t1,ID,3922,-0.1053517228634235,0.38049790951004636
t1,ID,883,-0.057487037496331314,0.40187437376328855
t1,ID,3586,-0.046183171326478326,0.42189993101806694
t1,ID,4144,-0.06895695901660026,0.3513288715492253
t1,ID,5100,0.2646751091505396,0.39403627284351955
t1,ID,5422,0.015684916103721847,0.38011731054810644
t1,ID,1123,0.09055886680501915,0.38686057583111955
t1,ID,1108,0.08198171575467156,0.4126044263556222
t1,ID,5174,0.09592934828813884,0.4069019989202204
t1,ID,698,0.018529130147275266,0.39319985499339194
t1,ID,668,-0.012056622893828094,0.34986598119092105
t1,ID,2271,0.02075807162638544,0.32829601199031266
t1,ID,725,0.003023493872573394,0.38737649632157206
t1,ID,701,-0.00410951774393336,0.38731165322352606
t1,ID,2291,0.06550347840807125,0.3846334720084375
t1,ID,2683,0.09678938072184141,0.3232933288590411
t1,ID,1,-0.12228998544039099,0.3655421559253658
t1,ID,405,-0.07747888423468656,0.4061841829508814
t1,ID,408,-0.055668005800382975,0.3712777268500565
t1,ID,1424,-0.09430462224180416,0.33454444323782034
t1,ID,1510,-0.1936807050582879,0.3628060963394734
t1,ID,2073,-0.12983473016255867,0.3548463016889171
t1,ID,2341,0.11534588355705634,0.3171704617007097
t1,ID,436,-0.053717918293846444,0.41398681171041474
t1,ID,1498,0.03386876050570326,0.3558338032752253
t1,ID,453,-0.027637445060743032,0.3700902774004308
t1,ID,1494,-0.09573258279762259,0.3268702794495669
t1,ID,2059,-0.04818289338989683,0.34851634510085966
t1,ID,2358,0.10905483036118924,0.2983219573163909
t1,ID,2735,0.4845576177897292,0.3397442178484868
t1,ID,3371,0.39039443343825103,0.30163098434042174
t1,ID,1060,0.06139881684423299,0.41826749240407063
t1,ID,1048,0.0157966640556711,0.38962716984319556
t1,ID,4587,0.085564968178863,0.4437570187184064
t1,ID,5274,0.3224613124121541,0.346823186203595
t1,ID,5461,0.3225060628490252,0.37974716200071357
t1,ID,708,0.024079597353127924,0.37559360415065324
t1,ID,2243,0.015933798106368108,0.3614282253328663
t1,ID,230,0.052676453758676516,0.3602045552739023
t1,ID,75,-0.03174507656828483,0.3650186216977056
t1,ID,65,-0.07778825990815293,0.40916578524020036
t1,ID,1253,-0.062466042861507906,0.3508174658768486
t1,ID,111,-0.01492095178763975,0.3838980448951621
t1,ID,1269,-0.09554667420948249,0.37079623124137445
t1,ID,1671,-0.10591339580569109,0.3272549075939428
t1,ID,80,0.005476316416238699,0.3941567637321246
t1,ID,79,-0.05717615379560819,0.363067547109275
t1,ID,1261,-0.018134636803051992,0.3482511562349717
t1,ID,118,-0.00825798971256373,0.3622328327441367
t1,ID,1287,-0.08647616104480754,0.3818963172870702
t1,ID,199,-0.018219648248586188,0.3497948994381827
t1,ID,1682,-0.06487380690949934,0.3715384663993259
t1,ID,1881,-0.10658002779464609,0.35322277517618633
t1,ID,336,-0.031953659476882876,0.37745494963881976
t1,ID,342,-0.009199207000311472,0.3742138235670436
t1,ID,1343,-0.006654698505445022,0.3891527735135195
t1,ID,330,-0.04623432146328216,0.3404335937287051
t1,ID,1356,-0.06514422813105261,0.38294040311713673
t1,ID,1401,-0.11250637167988929,0.34014365556507653
t1,ID,1377,0.0532518565973745,0.35289660426226915
t1,ID,1459,-0.0010054290768182757,0.35225578198536783
t1,ID,439,-0.021636480951312924,0.38131901035220156
t1,ID,1473,-0.10699841120427943,0.3467743014205648
t1,ID,2017,-0.08572891991084194,0.3372267822486548
t1,ID,2241,-0.11635248913066479,0.2988087687316371
t1,ID,2542,-0.017135996400029663,0.3021174320472007
t1,ID,2172,-0.06913294409676923,0.37117877544033573
t1,ID,765,-0.03698079652825085,0.3740809119074916
t1,ID,2369,-0.08174133770955674,0.35907366574218513
t1,ID,3136,0.006654093744722178,0.36306400900487734
t1,ID,331,-0.027222028446581087,0.36309567516675006
t1,ID,1340,-0.005995245873316405,0.4060530913419829
t1,ID,1404,-0.00024151560427846264,0.3970750841937908
t1,ID,414,-0.02932499552781644,0.3686077173174548
t1,ID,1461,-0.07956493790057348,0.41225740167023894
t1,ID,440,0.009392264766543866,0.3902264050031204
t1,ID,425,-0.08830438151277313,0.37255038484362113
t1,ID,1463,-0.04424809628483946,0.37680826392489764
t1,ID,2025,-0.05641510175017594,0.36930061881641635
t1,ID,2140,-0.07469468524583808,0.36034534233473586
t1,ID,2688,-0.02088642467684881,0.3518634105605486
t1,ID,3816,-0.032936627358918676,0.31226740002512143
t1,ID,3043,0.12636163564549027,0.3379430843546721
t1,ID,3856,0.34319897779507424,0.3549871821659306
t1,ID,4528,0.13978318252788102,0.31065842834425994
t1,ID,5425,-0.04817751195169098,0.34384753498920007
t1,ID,225,-0.08893636127980051,0.3878600067943741
t1,ID,112,-0.05163026370349707,0.37029194964952294
t1,ID,1727,-0.11041437726800947,0.3741018386511727
t1,ID,177,-0.0033105316738158935,0.38447158347514326
t1,ID,295,0.03757788553825679,0.38600605757397394
t1,ID,122,0.04029658608475766,0.38356951222213787
t1,ID,1272,0.08481661767095171,0.3773010501628319
t1,ID,1586,0.16731481827465045,0.3789681903027051
t1,ID,1907,0.07971957547503297,0.3556646520439163
t1,ID,511,-0.010211195227717892,0.3944099655528886
t1,ID,463,-0.07340551770368947,0.35399173525162836
t1,ID,2129,-0.10462771865713683,0.3411281064241502
t1,ID,2052,0.054975501582415376,0.3503196207553894
t1,ID,2191,0.11846115468739485,0.3173868905738686
t1,ID,2395,0.020182644389888753,0.3344952670047862
t1,ID,801,-0.11395961730126826,0.41858301211341364
t1,ID,2923,-0.07897664970131872,0.35324608406785885
t1,ID,599,-0.12865623144356228,0.41195283312979936
t1,ID,2106,-0.02930676406034815,0.3475667530445128
t1,ID,2244,0.08357854933680445,0.3612431953636908
t1,ID,796,0.049759691675063236,0.34127173977028924
t1,ID,2491,0.05353794842658658,0.3121607676840441
t1,ID,470,-0.005377426907307272,0.3746570147178089
t1,ID,2089,-0.01923054776493246,0.3840630135706147
t1,ID,2444,0.11837865906469656,0.3623512622227883
t1,ID,2209,0.06302541235680767,0.3291795262815691
t1,ID,388,-0.13854767569011248,0.36573918302363306
t1,ID,1400,-0.12289730591684389,0.3961731340440487
t1,ID,1455,-0.06124786697426248,0.34645780819008154
t1,ID,365,-0.0028516555081406028,0.3675676608588546
t1,ID,367,0.03723782701279871,0.39099036215787236
t1,ID,1368,0.07315725066824465,0.3647199879060082
t1,ID,1355,-0.016314622150104444,0.37159154601406347
t1,ID,1421,0.0024896847759230843,0.3807804496411162
t1,ID,1539,-0.10822908373851549,0.36520972540861824
t1,ID,444,0.057282268142712464,0.4407168350193576
t1,ID,1464,-0.053252461888382514,0.3726275642829232
t1,ID,2113,-0.017364763041704086,0.3715874498919873
t1,ID,2470,-0.013779943373587834,0.3767478526837722
t1,ID,2963,0.1303779726056249,0.3832777510028773
t1,ID,410,-0.09302342745476508,0.3564583202472611
t1,ID,1434,-0.04901166446992213,0.3936982052774542
t1,ID,1513,-0.005814784877880287,0.4163306984772037
t1,ID,2076,-0.03408904767046028,0.3384718359155175
t1,ID,687,-0.06505942861868534,0.4112516620199478
t1,ID,2232,-0.058012257101435385,0.36082452721330527
t1,ID,778,-0.02141760284312307,0.37126546805759014
t1,ID,2517,0.025648496648797998,0.40572244882960967
t1,ID,3545,0.1352656029681978,0.3565726089344434
t1,ID,4139,0.21747545435983573,0.33428995529141925
t1,ID,696,-0.01454439299797989,0.3858132319226734
t1,ID,2234,0.03181806362329079,0.29139459233447906
t1,ID,2552,-0.026843033693545956,0.3413581064053715
t1,ID,870,-0.09635751433028512,0.3661016028479988
t1,ID,3155,-0.05751824147618333,0.3893724569586401
t1,ID,3748,-0.017353789603807245,0.37009572044005035
t1,ID,996,-0.08062605947111254,0.3858165753371521
t1,ID,911,-0.04747053651918302,0.40077742054375387
t1,ID,3925,-0.0963722967347273,0.36972974871513375
t1,ID,4612,-0.13360989758622263,0.3595652722327719
t1,ID,5228,-0.030757266392565596,0.2852716893057852
t1,ID,912,-0.026572815884751903,0.3671601967410958
t1,ID,3412,-0.00011123331936143885,0.37723728802807105
t1,ID,3913,0.1362075226277433,0.36426372932331896
t1,ID,1528,-0.188484248298906,0.37851624648229437
t1,ID,492,-0.07014867222000817,0.40104574081047606
t1,ID,2094,-0.12200895910620399,0.41048559557282044
t1,ID,2072,-0.2070321819569776,0.3873572266791358
t1,ID,2268,-0.14303220214156306,0.3975037359849157
t1,ID,2747,0.1454553744924808,0.3718959580479474
t1,ID,3698,0.030513319378681222,0.3657908733806978
t1,ID,4555,0.015962675672230302,0.35677817349134694
t1,ID,1089,-0.15954925454813124,0.386268924161256
t1,ID,1090,-0.09562367468534799,0.4070472697817657
t1,ID,3893,-0.17834085737427643,0.3357872344748965
t1,ID,683,-0.011314382610523302,0.43351316853690225
t1,ID,2034,-0.13791822758397795,0.33731247877309206
t1,ID,2248,-0.1290342954500245,0.3583318955829813
t1,ID,435,0.017485915236039755,0.4181476721983214
t1,ID,1497,0.055021374495591635,0.34423215302612153
t1,ID,2065,0.08891349310201614,0.33448710097314405
t1,ID,1445,-0.04237912331781901,0.32068022448518707
t1,ID,1522,-0.17322435856934906,0.32327747590385847
t1,ID,490,-0.08226553868750906,0.3782117911323133
t1,ID,2084,-0.12590266498267774,0.3320199980267814
t1,ID,2214,-0.07457756591484127,0.35201104627080326
t1,ID,2443,-0.14255055680522416,0.3359730122983794
t1,ID,2875,-0.007124665823110026,0.32816260344279236
t1,ID,824,0.02011803745910699,0.3379544877897244
t1,ID,2743,0.11537945693490383,0.3529960285436848
t1,ID,3623,0.08638259143928173,0.38433071806473457
t1,ID,4206,-0.12592345483302753,0.37489363489792754
t1,ID,5329,-0.03727270284726634,0.3608111897426611
t1,ID,5518,-0.06598607356684813,0.30687671728665555
t1,ID,1168,0.021828979681495036,0.36107836018776934
t1,ID,5671,-0.026129833667975555,0.2913613739720763
t1,ID,5331,-0.1018016359024355,0.32664261673505934
t1,ID,5499,-0.048908896235945395,0.34593553212307465
t1,ID,1158,-0.025408464440534802,0.32050963830016604
t1,ID,5648,-0.061962682056024426,0.3479214681891761
t1,ID,5944,-0.11501517372559998,0.32959817037613726
t1,ID,228,0.03039772492576371,0.41095826250925244
t1,ID,665,-0.03678156674644837,0.3619460927609359
t1,ID,500,-0.03612075487563647,0.364478899002409
t1,ID,2222,-0.019389832323082844,0.38688462671332585
t1,ID,2590,0.0009078179328201848,0.38823460471712584
t1,ID,3697,0.21329000220192443,0.3331989310589664
t1,ID,961,-0.014552947439395123,0.39897130160243127
