Trait,Effect,Level,Estimate,SD
t1,ID,2105,0.04371055411937101,0.3504590557025133
t1,ID,2435,-0.06388600217910656,0.33805310011976714
t1,ID,2861,0.06576388320332285,0.3626977170712779
t1,ID,2493,0.003722031578421275,0.31534758587399614
t1,ID,2042,-0.12424986371554232,0.33835613873962034
t1,ID,2162,-0.0454692536956915,0.3527066790150072
t1,ID,413,0.13953231019419607,0.3941936694347692
t1,ID,1433,0.006605824872593872,0.37225727295779953
t1,ID,1507,0.06712216699044089,0.39554762681048844
t1,ID,499,0.09050338638160184,0.4118900023943722
t1,ID,2083,0.08986789264142156,0.3882798291448899
t1,ID,2370,0.06882267431036958,0.38059420851660547
t1,ID,3042,0.04997577188777776,0.39541645293244493
t1,ID,3683,-0.014690305483164889,0.4063529913936333
t1,ID,4284,0.08839784340785044,0.4648344719591279
t1,ID,4954,0.03236607865258678,0.331957702649123
t1,ID,706,0.1229217758358539,0.32360731470130194
t1,ID,2085,0.17381863185747476,0.38214109033858656
t1,ID,2277,0.16102326582209922,0.34192740590188264
t1,ID,2801,0.17293543643739578,0.2959414114211622
t1,ID,395,0.0651131546968243,0.41884983690617905
t1,ID,1410,0.07754927938072981,0.3387978045711606
t1,ID,1511,0.07906237666437864,0.330356717005018
t1,ID,471,0.07957334478826353,0.39057039347203376
t1,ID,2121,0.10993869236905687,0.3591356458046492
t1,ID,2364,0.052940284105768426,0.3237728457236581
t1,ID,800,0.2312613030927242,0.4064695649545526
t1,ID,2860,0.2682592807949697,0.4213983248746581
t1,ID,3472,0.43812956266860914,0.3312104386484823
t1,ID,686,0.21560661449869278,0.42055438183191424
t1,ID,1364,0.08599123706788624,0.3868606929012591
t1,ID,1429,0.12223014414518023,0.3602262567391284
t1,ID,373,0.00639463108497135,0.38314529944134956
t1,ID,1397,-0.04151942927566288,0.402987602663392
t1,ID,1523,-0.08922119529888287,0.3315080161832627
t1,ID,2100,-0.14962993161040172,0.31942322161273706
t1,ID,2230,0.02980606215981724,0.33785819955220736
t1,ID,2033,-0.042935455300639504,0.3589783225203434
t1,ID,1385,-0.12342536373852112,0.368330463561588
t1,ID,1443,-0.1201195515403274,0.359261555199599
t1,ID,396,0.09485489481287984,0.38291078959520025
t1,ID,1446,0.03268945163675454,0.412025485991046
t1,ID,1525,-0.08748573239536313,0.40562452027802215
t1,ID,380,0.048200021589118555,0.3784639755653837
t1,ID,1373,-0.004242933965982189,0.34938978983466257
t1,ID,1430,0.038453655265447736,0.33848079332016595
t1,ID,441,0.11990805021846804,0.37610597840430743
t1,ID,1524,0.09374912510588512,0.32687483190438954
t1,ID,2096,0.04401761421777944,0.38731803327239606
t1,ID,2226,0.06185822190090681,0.30138153384039845
t1,ID,2566,0.13456545561170433,0.31775550185599066
t1,ID,862,0.15343053319794467,0.39078063583883993
t1,ID,3140,0.2057540177068333,0.3234003201151316
t1,ID,4209,0.4703749867393641,0.31911310830449713
t1,ID,1091,0.012040960443650814,0.35890133158450177
t1,ID,1092,0.05639713285713043,0.3787293666519378
t1,ID,3922,-0.029556608745917378,0.3191691043451255
t1,ID,883,0.16409018483359575,0.42812550089806595
t1,ID,3586,0.12834131421685513,0.433916271227097
t1,ID,4144,0.14421957916100192,0.3569314738576473
t1,ID,5100,0.45250308037510645,0.3476265631989382
t1,ID,5422,0.2401991962891117,0.41312540044970325
t1,ID,1123,0.12973951576213308,0.34565385460939596
t1,ID,1108,0.08016553857108134,0.3693709128874013
t1,ID,5174,0.13334964673614866,0.3816528199162098
t1,ID,698,0.17398915031561016,0.3331482134486685
t1,ID,668,0.1311028332024659,0.3684621593919772
t1,ID,2271,0.21817601923909002,0.3162846932792111
t1,ID,725,0.14070825842102228,0.32873579159905403
t1,ID,701,0.16085923970809504,0.42660055804012664
t1,ID,2291,0.18841341075690202,0.3834032068193917
t1,ID,2683,0.27688975109942965,0.39030252328646126
t1,ID,1,0.015879472138505282,0.38165186670799306
t1,ID,405,0.05170151945993366,0.34066513475859295
t1,ID,408,0.015808554489196346,0.3450410989113076
t1,ID,1424,0.027286322473886543,0.40074864306331576
t1,ID,1510,-0.0020384824153197407,0.3246225535950284
t1,ID,2073,-0.07398553222386646,0.3575485921790996
t1,ID,2341,0.026467890297829092,0.3080191069738422
t1,ID,436,0.11876843110075633,0.386092455637129
t1,ID,1498,0.20417563665349686,0.4090357759580321
t1,ID,453,0.028068458941102298,0.35445724353656716
t1,ID,1494,0.013349086177493795,0.3033188821586537
t1,ID,2059,0.11420284794311951,0.34741713066272767
t1,ID,2358,0.1834735130845773,0.3475908246066895
t1,ID,2735,0.4775692758908407,0.37997734847334097
t1,ID,3371,0.4651026593799631,0.3642607273346985
t1,ID,1060,0.12009911519001619,0.4122110427360466
t1,ID,1048,0.14075448929270862,0.40341079209900005
t1,ID,4587,0.16764488862422158,0.3600264221556583
t1,ID,5274,0.3554378519968065,0.3738239873923252
t1,ID,5461,0.26717905735384356,0.38016531024187167
t1,ID,708,0.08281895573555183,0.36601971759424123
t1,ID,2243,0.0816971963839464,0.33328315806877035
t1,ID,230,0.107396228709625,0.36882672187320004
t1,ID,75,0.02010836384050933,0.43107481923144236
t1,ID,65,0.0323438747060311,0.37885082086480987
t1,ID,1253,-0.07346621939511627,0.33504420062327794
t1,ID,111,0.1018563851814343,0.38725450803873473
t1,ID,1269,-0.08539889102821661,0.3794675748612299
t1,ID,1671,-0.0899094993600852,0.3192961292367641
t1,ID,80,-0.016321481966072186,0.35751910163563955
t1,ID,79,0.0847909599496459,0.44541158187169266
t1,ID,1261,0.015880620106047943,0.36913660110658325
t1,ID,118,0.05510560851886331,0.2965256531429399
t1,ID,1287,-0.04720927109669907,0.3587093858903398
t1,ID,199,0.06689472220749337,0.38845083683636183
t1,ID,1682,-0.02247095890887339,0.38082160348120203
t1,ID,1881,-0.11541989972669027,0.35362385354516285
t1,ID,336,0.01679455128076599,0.36070196756736006
t1,ID,342,-0.00352099849615415,0.42037709014182134
t1,ID,1343,-0.04860661871880015,0.3750786334516961
t1,ID,330,0.002546176104384964,0.36787761146864345
t1,ID,1356,-0.03295935360046277,0.3515471842871395
t1,ID,1401,-0.12440581708594425,0.35522297904237526
t1,ID,1377,0.12710951099322473,0.3398890954191828
t1,ID,1459,-0.01127980582082298,0.35677134151797973
t1,ID,439,0.09966215369729092,0.3796463737041523
t1,ID,1473,0.014930481901927892,0.3578665158718611
t1,ID,2017,-0.015688303030998184,0.3107300677099551
t1,ID,2241,-0.027170410573611695,0.31204525977897024
t1,ID,2542,0.09806199595265513,0.3225721085352865
t1,ID,2172,0.09517620130170068,0.3532401347826375
t1,ID,765,0.11512059806651549,0.32761302708625206
t1,ID,2369,0.12711454196075359,0.3586595561868574
t1,ID,3136,0.21455365324616957,0.33549528506277987
t1,ID,331,0.06458607685397814,0.3873590864870035
t1,ID,1340,-0.028139577187576016,0.3534933457536505
t1,ID,1404,-0.11984682339914786,0.3412746080262413
t1,ID,414,0.007126627367408758,0.32992504301418724
t1,ID,1461,-0.07166503289591124,0.335464897501789
t1,ID,440,0.07144584946421606,0.3592797519916858
t1,ID,425,0.04549579021331199,0.40502165153076214
t1,ID,1463,0.033091691987166584,0.384104512463484
t1,ID,2025,-0.03259671249085423,0.3775498835542603
t1,ID,2140,-0.006468432983034192,0.4066148507982025
t1,ID,2688,0.19178954038055301,0.3266648719583284
t1,ID,3816,0.293500605407212,0.3048940904968805
t1,ID,3043,0.09046528368020743,0.3607394842872837
t1,ID,3856,0.28586626838296664,0.3624379519102006
t1,ID,4528,0.29477165872407696,0.29791798242973033
t1,ID,5425,0.12046368845393512,0.3661721608163356
t1,ID,225,0.1339549967012297,0.410913611883241
t1,ID,112,-0.019309765067572815,0.361461408905251
t1,ID,1727,0.031642601577628424,0.4128874417799184
t1,ID,177,0.1391008484516415,0.40751541052430923
t1,ID,295,0.15694688734028223,0.38393063008902395
t1,ID,122,0.010252325153682199,0.3438791737969479
t1,ID,1272,0.1425867170338497,0.3444694244297574
t1,ID,1586,0.20249847783978145,0.38849787131277913
t1,ID,1907,0.17187056682521168,0.38224316883323667
t1,ID,511,0.03548616644602649,0.36523424394575765
t1,ID,463,0.04771014183700794,0.3009629143556584
t1,ID,2129,-0.03399887847952847,0.3410978641180011
t1,ID,2052,-0.0722119426111541,0.37561457575446017
t1,ID,2191,-0.042259090096530345,0.35963677741439787
t1,ID,2395,-0.05241020862424449,0.27451310725831146
t1,ID,801,-0.005430875781151099,0.3415869512858747
t1,ID,2923,-0.061316487263720076,0.335375031473983
t1,ID,599,-0.0007635916614706442,0.37762456030123726
t1,ID,2106,0.024186442830622632,0.3490988485640154
t1,ID,2244,0.0170084700008514,0.3374520957951096
t1,ID,796,0.03616840948229759,0.4385853016566506
t1,ID,2491,0.029032045800872867,0.41789141846626154
t1,ID,470,0.09332051850242694,0.3662162408678
t1,ID,2089,0.05188258466950272,0.3459211768156322
t1,ID,2444,0.14570311865133667,0.3380657738038766
t1,ID,2209,-0.09497471498427423,0.33114513651396144
t1,ID,388,0.1313133030010074,0.3625221422447116
t1,ID,1400,0.08534964258874617,0.36564420320863633
t1,ID,1455,0.06613609761920182,0.3465395355702206
t1,ID,365,0.040629352213669784,0.3552540782098275
t1,ID,367,0.10553678065580935,0.408726213059221
t1,ID,1368,0.09668378087398863,0.3478775314807273
t1,ID,1355,0.0308126317656417,0.3738973398537443
t1,ID,1421,0.05044834788808463,0.3742945727191035
t1,ID,1539,0.03964483899070646,0.30764367016485605
t1,ID,444,0.13378536883639783,0.4073685319727414
t1,ID,1464,0.05621649723332085,0.3801814140806396
t1,ID,2113,0.06708284530370083,0.3155186390055596
t1,ID,2470,-0.01260654336461666,0.3297644584490879
t1,ID,2963,0.08759191349362284,0.34213676207346877
t1,ID,410,0.018669458756682123,0.3629751062947236
t1,ID,1434,-0.02472208417379374,0.3687182122403147
t1,ID,1513,0.005045258170104055,0.3679021966715095
t1,ID,2076,-0.062261836049909175,0.3051421286777967
t1,ID,687,0.1307591957871616,0.36002348175070104
t1,ID,2232,0.008594973391922167,0.3126840528588808
t1,ID,778,0.12368536353594213,0.3534129736394232
t1,ID,2517,0.08174737767435779,0.3489743866840499
t1,ID,3545,0.15192978402857762,0.35463596883636045
t1,ID,4139,0.18334946516920683,0.23512610206045087
t1,ID,696,0.06402444453414867,0.404282091420938
t1,ID,2234,0.011923066648250834,0.3221398631820475
t1,ID,2552,-0.1517434849850277,0.31904883334931383
t1,ID,870,0.03965713617313538,0.37429447494011253
t1,ID,3155,-0.0756460770607656,0.4068864123500262
t1,ID,3748,0.046726586188364595,0.4180450560774916
t1,ID,996,0.09730334449373775,0.38244989214424
t1,ID,911,0.03252631263482422,0.359672314001703
t1,ID,3925,-0.0074033108220149454,0.38929752648492444
t1,ID,4612,-0.04933135941449883,0.34791866243506514
t1,ID,5228,-0.047963443335857815,0.39841051516303905
t1,ID,912,0.09751752479369875,0.41541632601985073
t1,ID,3412,0.16995464466303584,0.3815387414029724
t1,ID,3913,0.314269618730731,0.3568338926724886
t1,ID,1528,-0.10600891626839401,0.427789676184212
t1,ID,492,0.12341556513136737,0.3864048512568546
t1,ID,2094,-0.00266801309491749,0.3933762550596265
t1,ID,2072,-0.06174543802206706,0.3486001774930406
t1,ID,2268,-0.09108769456194575,0.41317389520315007
t1,ID,2747,0.08248844312348395,0.3605569500744311
t1,ID,3698,0.04814154142227229,0.344386688380368
t1,ID,4555,0.10440799194948039,0.3196752118425343
t1,ID,1089,0.09192035207905877,0.3893470932598459
t1,ID,1090,0.023699488468084947,0.37018546925214907
t1,ID,3893,0.010234969025587853,0.36911316337851563
t1,ID,683,0.10155054750542611,0.36857458258786757
t1,ID,2034,-0.03828428947436596,0.38967311477803757
t1,ID,2248,0.024708868889677583,0.2950615974716151
t1,ID,435,0.09605412085150473,0.3394733243237445
t1,ID,1497,0.08936087023804049,0.40043501909882806
t1,ID,2065,0.2128676634650018,0.41227452058685315
t1,ID,1445,0.08992209516369623,0.3509419581221597
t1,ID,1522,-0.037958235671911984,0.36948792255979523
t1,ID,490,0.10444428950148463,0.39293695702777837
t1,ID,2084,0.05094220031511884,0.39431260188624545
t1,ID,2214,0.1955379354512636,0.4193770307299193
t1,ID,2443,0.1907731908556897,0.33866455410353047
t1,ID,2875,0.26705713648231116,0.3544818440709107
t1,ID,824,0.1154164420971328,0.39582323467051933
t1,ID,2743,0.07821358654868715,0.359282081185901
t1,ID,3623,0.191025970563813,0.4169840823990657
t1,ID,4206,0.1137908550000537,0.38239389523776585
t1,ID,5329,0.09393597599411146,0.3585077842331074
t1,ID,5518,-0.13005606551468551,0.4989047415454695
t1,ID,1168,-0.025376071370158768,0.32878002005134993
t1,ID,5671,-0.16275141046808234,0.4286249503301268
t1,ID,5331,0.07984532007190613,0.34491015323739105
t1,ID,5499,-0.029135910288634357,0.38375805345512953
t1,ID,1158,0.18367371928610735,0.34913676447451236
t1,ID,5648,0.0943179553323388,0.39997765798825413
t1,ID,5944,-0.06461434827616815,0.43660100137222974
t1,ID,228,0.15433585063142904,0.3495414931313767
t1,ID,665,0.05213943085072595,0.3907584581966826
t1,ID,500,0.1161301788577704,0.3778302198412899
t1,ID,2222,0.09825231907967291,0.43423193353570494
t1,ID,2590,0.1689628964022462,0.33172453366954635
t1,ID,3697,0.15803492360927296,0.35351365761196757
t1,ID,961,0.08074748837997138,0.372963346972965
t1,ID,3919,0.2615708312202705,0.3299731844362082
t1,ID,4627,0.34051293543438843,0.3196857330362631
t1,ID,5233,0.3025474645434109,0.28112180294760886
t1,ID,400,0.08316615463398527,0.3424282680611881
t1,ID,402,0.10947355137347933,0.41416080711165565
t1,ID,1418,0.14659997210734185,0.3602793392992471
t1,ID,1481,0.1086159342873938,0.3976014838023222
t1,ID,2144,0.1164600379014692,0.409961286979767
