Trait,Effect,Level,Estimate,SD
t1,ID,2086,0.20186103536747393,0.39959642231956444
t1,ID,2217,0.45480981384869673,0.405025876061986
t1,ID,751,0.21167052750242868,0.42308480141745847
t1,ID,2618,0.381066735656932,0.3762690180311029
t1,ID,3456,0.24566360822878783,0.36935098293272717
t1,ID,3935,0.29193271147552863,0.31898327526788034
t1,ID,391,0.1306191646540538,0.37757371809344586
t1,ID,1405,0.01505783789791168,0.3803816064604093
t1,ID,1460,-0.012125016627833255,0.32858722424745146
t1,ID,424,0.20939193192578395,0.3438849188394524
t1,ID,421,0.14862668602261692,0.350112576120645
t1,ID,1451,0.15989108644425865,0.41466196654496806
t1,ID,1543,0.05756893971003593,0.3838488547920066
t1,ID,1384,0.13012373173842207,0.4475443972913804
t1,ID,383,0.22456382919102902,0.3758488692929157
t1,ID,1389,0.25202722582966086,0.39504800913535687
t1,ID,1449,0.2444938989149523,0.3534782704230541
t1,ID,456,0.2150847979355603,0.4242141282547511
t1,ID,1532,0.2779826239310206,0.47305000628586164
t1,ID,2126,0.15990837804973126,0.3947417122990862
t1,ID,2456,0.408818819047883,0.3418275494637271
t1,ID,418,0.16272425134840884,0.4103524422760021
t1,ID,1444,0.12862110442947589,0.3405589211830059
t1,ID,394,0.15783527203195263,0.40492916544178226
t1,ID,1428,0.23550907069817184,0.42374649236989403
t1,ID,1519,0.1681899386737495,0.32460942210326227
t1,ID,493,0.22122402534936556,0.40871858882870643
t1,ID,2088,0.2472828278620728,0.4169152161191799
t1,ID,697,0.13685273319482802,0.3659390069293173
t1,ID,2239,0.16251026814803485,0.3518474586748914
t1,ID,2040,0.23724020289257172,0.39633257290578977
t1,ID,2174,0.22415828859899195,0.37198883306207176
t1,ID,2494,0.34636599753517655,0.3563865727762186
t1,ID,2971,0.300290434518829,0.3507792482671949
t1,ID,1529,0.3299870422598907,0.36906353222709687
t1,ID,325,0.12725196386221793,0.41408639570337424
t1,ID,326,0.12167315124068408,0.42678429264672346
t1,ID,1337,0.08350844508502629,0.41582117474741065
t1,ID,324,0.19085973700392056,0.3672367729777178
t1,ID,1335,0.15413253028178597,0.3361919351208781
t1,ID,1341,0.051910635801032175,0.3322666722975614
t1,ID,1403,0.19464752480387687,0.35298599090323224
t1,ID,1489,0.4087034710496665,0.37572048816911086
t1,ID,2092,0.33333106410689656,0.4053348884898574
t1,ID,1438,0.2526420251745731,0.4188816631118474
t1,ID,1414,0.1860520585835911,0.4430560752506901
t1,ID,1521,0.2663731858506799,0.46646554152206693
t1,ID,497,0.07561441319063306,0.3605608438124331
t1,ID,2095,0.03105199938174336,0.4067701249861533
t1,ID,2208,0.03279940343461938,0.37331204327716944
t1,ID,2477,-0.10415135149843996,0.4484714053747321
t1,ID,3723,0.1294366824440658,0.4169432346737922
t1,ID,2173,0.23353814779082313,0.4087279131569394
t1,ID,1395,0.29929612007923445,0.36266489414253095
t1,ID,1471,0.21144333169970198,0.35010385611635936
t1,ID,434,0.2473602991376538,0.4071255834722584
t1,ID,1502,0.14013521751388908,0.4740706957477374
t1,ID,2047,0.20073384896386415,0.40220624863135923
t1,ID,2170,0.19493887369055296,0.3551828037742955
t1,ID,2355,0.2847228178847581,0.3443833682311368
t1,ID,502,0.2232564705144614,0.465127747319047
t1,ID,2105,0.1552401718805777,0.41147766317059464
t1,ID,2435,0.08092461218591783,0.3933237107296691
t1,ID,2861,0.12860685522202403,0.40151555571442904
t1,ID,2493,0.034813993084244425,0.2778076562574275
t1,ID,2042,0.06139726540248379,0.440374074304458
t1,ID,2162,0.2261276736028958,0.42764926408109677
t1,ID,413,0.2425206685322337,0.43691687354286846
t1,ID,1433,0.14034824583446598,0.42417833604152216
t1,ID,1507,0.24589837648905824,0.40286748851531656
t1,ID,499,0.18511575043201456,0.40595105352203625
t1,ID,2083,0.22694560297997662,0.3970136240962191
t1,ID,2370,0.3077015618700533,0.38209194683544817
t1,ID,3042,0.06563492679968477,0.34925494462539763
t1,ID,3683,-0.06506358323153107,0.344619914392084
t1,ID,4284,-0.0033937470149249037,0.4064351201371748
t1,ID,4954,0.03593146741390228,0.41849617665157585
t1,ID,706,0.240810430785641,0.3866438351025013
t1,ID,2085,0.22533338985871523,0.38725415627851534
t1,ID,2277,0.20464093724032856,0.3810110156560829
t1,ID,2801,0.1868441736744717,0.31999651398083623
t1,ID,395,0.19682665083557363,0.4067536033474878
t1,ID,1410,0.2071536114811897,0.4164588766203348
t1,ID,1511,0.2699417461641134,0.41746363878913406
t1,ID,471,0.16580463338876145,0.43137202295345967
t1,ID,2121,0.22934518986410696,0.45195850062242987
t1,ID,2364,0.22394775684457272,0.4077451027481278
t1,ID,800,0.2484854746144264,0.424386245956727
t1,ID,2860,0.3347983270138502,0.3992621750138461
t1,ID,3472,0.46849574293009955,0.35604846246312816
t1,ID,686,0.20553865016438064,0.38382095422201473
t1,ID,1364,0.17431036756956025,0.3765069528649048
t1,ID,1429,0.18660556363873193,0.395103316747102
t1,ID,373,0.10432281109504404,0.45063536812786575
t1,ID,1397,0.15773795560933648,0.3757710018288888
t1,ID,1523,0.06298615160281769,0.42792202869725615
t1,ID,2100,0.12929936266038566,0.4161125893176369
t1,ID,2230,0.15662596130510792,0.3467157494729888
t1,ID,2033,-0.021568738210480665,0.38234370599697903
t1,ID,1385,0.04298678198130801,0.43804944472960544
t1,ID,1443,-0.05881608663126828,0.4234273240517405
t1,ID,396,0.15140897847246376,0.4159706255812597
t1,ID,1446,0.1530216801050119,0.36171183222269016
t1,ID,1525,-0.011743329614400845,0.37374089780966796
t1,ID,380,0.19770814969437195,0.41460954393191035
t1,ID,1373,0.12945333344279789,0.42226014778171767
t1,ID,1430,0.13053236235573426,0.349438502499265
t1,ID,441,0.1900069523602723,0.4088520143589586
t1,ID,1524,0.1414759532175958,0.4002099587373035
t1,ID,2096,0.004772676685824978,0.3893867831791689
t1,ID,2226,0.015825594579800976,0.42122572526671703
t1,ID,2566,0.11344047748716549,0.3886012188926879
t1,ID,862,0.16518213299103082,0.39872065125452516
t1,ID,3140,0.18391372051904906,0.35260738536192265
t1,ID,4209,0.47689118550624726,0.3367591172284603
t1,ID,1091,0.07399742394685742,0.3869801605629724
t1,ID,1092,0.13122308004880323,0.3735239932251111
t1,ID,3922,0.040986557898577296,0.3076734205816384
t1,ID,883,0.248517111428082,0.4094379571178483
t1,ID,3586,0.19964293845929199,0.3969072395932205
t1,ID,4144,0.1873893744405359,0.35979124006840596
t1,ID,5100,0.5129905078094454,0.3966322003165883
t1,ID,5422,0.3089182154648006,0.4618758019350615
t1,ID,1123,0.31228200653335075,0.35499277675659163
t1,ID,1108,0.24786863132379958,0.43387818187967464
t1,ID,5174,0.3191854918189348,0.4153293866043475
t1,ID,698,0.2619290051795543,0.36916078731827434
t1,ID,668,0.17547478102613243,0.40746933053761886
t1,ID,2271,0.21213957378640774,0.3554396780600742
t1,ID,725,0.23283890315331526,0.3614004415326403
t1,ID,701,0.24398511930834496,0.4101561166562751
t1,ID,2291,0.2806776799354702,0.3609841194156888
t1,ID,2683,0.23285599545808505,0.3405528513233518
t1,ID,1,0.0906930874334648,0.4001082474724981
t1,ID,405,0.10564947436563668,0.4271290108577435
t1,ID,408,0.1646766671270598,0.4443051704916192
t1,ID,1424,0.07937225435860454,0.4112652470711583
t1,ID,1510,-0.09141322126844896,0.3890638904083407
t1,ID,2073,-0.07453637395519766,0.36380072426501603
t1,ID,2341,0.08877791908686046,0.38936861379362503
t1,ID,436,0.1382229600800201,0.413466648428683
t1,ID,1498,0.15409035856602712,0.39287726375283166
t1,ID,453,0.14796831268118685,0.40694855100551286
t1,ID,1494,0.13889678784180434,0.36487925524029036
t1,ID,2059,0.09883277725428344,0.3355018726376164
t1,ID,2358,0.27423506524180985,0.351884798781749
t1,ID,2735,0.5931757582444697,0.3556677223828157
t1,ID,3371,0.5068721193447705,0.3263972126939803
t1,ID,1060,0.21252991142682726,0.3917021409918574
t1,ID,1048,0.2816284552789874,0.36166119858514806
t1,ID,4587,0.3287083335965873,0.3750476456536106
t1,ID,5274,0.4971937641128897,0.39777131248643405
t1,ID,5461,0.5027970214435482,0.3856932982280341
t1,ID,708,0.2322433558077319,0.33822842374464274
t1,ID,2243,0.2563806608700543,0.36067942560586286
t1,ID,230,0.21852937070652856,0.3713588866315897
t1,ID,75,0.1186013834446203,0.43698689098086413
t1,ID,65,0.12645289735868573,0.4287770463752125
t1,ID,1253,0.014858841819514065,0.401022113272928
t1,ID,111,0.22653670849744234,0.38550826717474107
t1,ID,1269,0.10794299416244028,0.40796852086884206
t1,ID,1671,0.0791591034410521,0.3814261444564805
t1,ID,80,0.20939639171585445,0.40814294937871726
t1,ID,79,0.1832117300294339,0.38707249577533615
t1,ID,1261,0.2094955241683783,0.3665022018581538
t1,ID,118,0.2908431662153452,0.3709138024941581
t1,ID,1287,0.19879927569068975,0.3691805310921845
t1,ID,199,0.11178461329080164,0.42799596924616246
t1,ID,1682,0.16400972052011636,0.3935751369575948
t1,ID,1881,0.11921849535236109,0.3717399894539393
t1,ID,336,0.08362811029888687,0.4072501082721304
t1,ID,342,0.1265244834116311,0.42948263853954427
t1,ID,1343,0.07156727268360556,0.40020295789438814
t1,ID,330,0.1683699604443609,0.4163869366303929
t1,ID,1356,0.14219659157563,0.3970917998444158
t1,ID,1401,-2.1316339261815808e-5,0.38089652806411317
t1,ID,1377,0.25982589742867274,0.38914962443557577
t1,ID,1459,0.13684350889408958,0.384370708769196
t1,ID,439,0.18971371528692546,0.41414549555033486
t1,ID,1473,0.1761173718236387,0.39426010081681157
t1,ID,2017,0.18577842852100726,0.33810138164941334
t1,ID,2241,0.19258433052804322,0.33847619190842787
t1,ID,2542,0.2536249314574526,0.31995134475642945
t1,ID,2172,0.0748229091032408,0.38573158797673085
t1,ID,765,0.19359812235430582,0.42610269925618566
t1,ID,2369,0.14694149670191103,0.3941946565432614
t1,ID,3136,0.2787144282017833,0.36035478150734446
t1,ID,331,0.17103000362403686,0.44889047056881703
t1,ID,1340,0.12889184258878233,0.41318133157735376
t1,ID,1404,0.04471553185838271,0.37205528687106243
t1,ID,414,0.1766055019758642,0.4089917684072224
t1,ID,1461,0.11635459269862627,0.3835175070610861
t1,ID,440,0.2310984131484293,0.43194684240034925
t1,ID,425,0.16694858773611485,0.43135248051178
t1,ID,1463,0.1408640641532838,0.41211893248636544
t1,ID,2025,0.1282756437733769,0.4423880163559198
t1,ID,2140,0.14672628766857088,0.40846439780981136
t1,ID,2688,0.12026604053782651,0.4145657112719768
t1,ID,3816,0.16703408819274038,0.36594704071163625
t1,ID,3043,0.27617308902088555,0.3578182273401275
t1,ID,3856,0.49207735613337716,0.3695992654933584
t1,ID,4528,0.30447270235628815,0.3861625738284594
t1,ID,5425,0.08632021447643637,0.4849445800810292
t1,ID,225,0.10158816311508416,0.46798166875523933
t1,ID,112,0.1371367839199957,0.3537748564399745
t1,ID,1727,0.08143921771552412,0.40878801677844673
t1,ID,177,0.21147090104874222,0.3846050437834541
t1,ID,295,0.2593193267751486,0.3872717167754683
t1,ID,122,0.2869301553675906,0.38295538005729135
t1,ID,1272,0.3497638747328893,0.38564414632828403
t1,ID,1586,0.4178179741743953,0.35563524362367094
t1,ID,1907,0.3082662178925239,0.3967813466097249
t1,ID,511,0.16522369792219246,0.3737353356592481
t1,ID,463,0.2047203770978377,0.36105984327777996
t1,ID,2129,0.1442145937657915,0.37804469408946817
t1,ID,2052,0.16297351486515244,0.43807910565014957
t1,ID,2191,0.21255224113352597,0.41375891523181224
t1,ID,2395,0.16728334836428982,0.37770859481805796
t1,ID,801,0.14112861046916808,0.38991948008104493
t1,ID,2923,0.10753011850465555,0.40600822362129074
t1,ID,599,0.08082990636175962,0.4279758323178564
t1,ID,2106,0.22778194131329657,0.39497389492549456
t1,ID,2244,0.2580665885470807,0.39199517757164887
t1,ID,796,0.22169687685556705,0.40528770803439046
t1,ID,2491,0.28090471064904715,0.37856465906546694
t1,ID,470,0.17574342352163513,0.41058527655082727
t1,ID,2089,0.1608591609541327,0.39698363623805116
t1,ID,2444,0.36363756588660173,0.42200817911300426
t1,ID,2209,0.15539894604124124,0.40878783032849675
t1,ID,388,0.13710855406941852,0.406935342369223
t1,ID,1400,0.10718410722794941,0.454456341025651
t1,ID,1455,0.12912151542841455,0.3893468391510724
t1,ID,365,0.20845420419704166,0.41676227775929725
t1,ID,367,0.25932029199786477,0.43803081878054134
t1,ID,1368,0.2427357587404549,0.3864555432543643
t1,ID,1355,0.22616225482430313,0.39137495323122223
t1,ID,1421,0.17482022943906483,0.3775313764269999
t1,ID,1539,0.09336981563770676,0.32604410166728537
t1,ID,444,0.2366011342965066,0.4305739444382441
t1,ID,1464,0.1925268233113457,0.3850986039816381
t1,ID,2113,0.15666038928291523,0.3373474464133998
t1,ID,2470,0.14581480783643203,0.3490609112696427
t1,ID,2963,0.2533224822976626,0.39340228152804474
t1,ID,410,0.15842098983121103,0.449785951730476
t1,ID,1434,0.1569548581191338,0.40816212221179127
t1,ID,1513,0.14243038522545254,0.4201984099360262
t1,ID,2076,0.07583920934703202,0.3767504848971444
t1,ID,687,0.28799466131720686,0.4297372141011916
t1,ID,2232,0.2262326536816545,0.40824925666543166
t1,ID,778,0.21659950470610054,0.4005945920009074
t1,ID,2517,0.291125546991825,0.4416663141305608
t1,ID,3545,0.3705658675916493,0.4157588066421756
t1,ID,4139,0.5317774317599834,0.27356033977953753
t1,ID,696,0.19008615145459767,0.43795856824163654
t1,ID,2234,0.17283445311011741,0.3997246619326929
t1,ID,2552,0.09642280917614698,0.44625820499158686
t1,ID,870,0.12367640541866419,0.4299533592294679
t1,ID,3155,0.02935585957369767,0.41084889221626647
t1,ID,3748,0.07907063251594082,0.3584585865311498
t1,ID,996,0.21756092411465958,0.4093660437940824
t1,ID,911,0.19322460755472998,0.401175644808179
t1,ID,3925,0.23910651908256111,0.3921313971964596
t1,ID,4612,0.1096981157513801,0.38593060019791403
t1,ID,5228,0.2605655023455619,0.2932848474213496
t1,ID,912,0.20005063752643756,0.4332528861640632
t1,ID,3412,0.24441282657906416,0.4339484138948518
t1,ID,3913,0.3705914518656208,0.37437861273093714
t1,ID,1528,0.039455358083359926,0.37937460240109505
t1,ID,492,0.23772399845969625,0.44343892607472746
t1,ID,2094,0.16247344829142096,0.4082395190197776
t1,ID,2072,-0.06438710181973871,0.4146890685775105
t1,ID,2268,0.14822755600325754,0.36726969974301027
t1,ID,2747,0.3209790555527435,0.3851475659114143
t1,ID,3698,0.26611020945012576,0.37251271352860177
t1,ID,4555,0.2416979643283411,0.33167053820676395
t1,ID,1089,0.24355838724412024,0.38919417366172343
t1,ID,1090,0.23051895189564683,0.3986251022177796
t1,ID,3893,0.19153355451766402,0.36458695835821375
t1,ID,683,0.13059230222483165,0.3905376177608968
t1,ID,2034,0.11782375957351178,0.3865683696588172
t1,ID,2248,0.09975156423170121,0.40567670273498535
t1,ID,435,0.28895111698657266,0.4336172110504205
t1,ID,1497,0.20970192232402043,0.47193250558375244
t1,ID,2065,0.19400051848846486,0.41699606351028123
t1,ID,1445,0.09704745758324862,0.4100062365623866
t1,ID,1522,-0.004581450227415196,0.38212261882187853
t1,ID,490,0.15829599074088033,0.40112850232361325
t1,ID,2084,-0.030790210841223617,0.4028285188967114
t1,ID,2214,0.04220755043905229,0.40149203696264546
t1,ID,2443,0.08147906039841474,0.4303025296347333
t1,ID,2875,0.26687825337314286,0.36664490997126503
t1,ID,824,0.21036103937774903,0.4108969604831987
t1,ID,2743,0.20636069332016635,0.4092609206253253
t1,ID,3623,0.28821459896862506,0.376891494085701
t1,ID,4206,0.19607312165200716,0.33414946333616
t1,ID,5329,0.29396431848406795,0.32130584016108943
t1,ID,5518,0.28783520654775213,0.3180229053132742
t1,ID,1168,0.2119437241903506,0.43664289232424225
t1,ID,5671,0.2727806956879794,0.3400901355956512
t1,ID,5331,0.0871718710544519,0.34169770587706066
t1,ID,5499,0.18991937841696208,0.2935653422588889
t1,ID,1158,0.21038668753579268,0.4615266461645032
t1,ID,5648,0.17804828139953316,0.4202456251268055
t1,ID,5944,0.21186514534987513,0.36657702618674065
t1,ID,228,0.27442861116491263,0.4451420981501555
t1,ID,665,0.20819559196010237,0.37911634333287625
t1,ID,500,0.27503584090620276,0.40502486679984284
t1,ID,2222,0.26464786438271415,0.43462367024460546
t1,ID,2590,0.1663027125806548,0.4171240228911824
t1,ID,3697,0.44166828158311555,0.33672154972245966
t1,ID,961,0.24297595821321005,0.43512729779375053
t1,ID,3919,0.3661297508631833,0.39125506141708055
t1,ID,4627,0.45956408977042884,0.3510013118948114
t1,ID,5233,0.6580569916963575,0.23243212929273044
t1,ID,400,0.21717777561978444,0.3817285335305533
t1,ID,402,0.2744124101754277,0.4538585542276336
t1,ID,1418,0.2671651224314701,0.4246753664317753
t1,ID,1481,0.3033954338659533,0.41937581997119294
t1,ID,2144,0.28523195523302997,0.3583914360924373
t1,ID,422,0.18238996260333804,0.4384787911086819
t1,ID,1465,0.10887189561733973,0.4130480166749817
t1,ID,1544,0.050850312076508995,0.3556521315079638
t1,ID,415,0.21921948141884057,0.4346013234645948
