Trait,Effect,Level,Estimate,SD
t1,ID,403,-0.05976514255924781,0.4402090818022257
t1,ID,411,-0.03931370332316559,0.40984801147232375
t1,ID,1423,-0.08690459037065552,0.4439900288696517
t1,ID,387,-0.12209288911122941,0.39389967824458083
t1,ID,375,-0.06119784236230416,0.38346553283891643
t1,ID,1402,-0.07786091422793766,0.36997264621737047
t1,ID,1492,-0.04208687879034095,0.379201552934369
t1,ID,2063,-0.2651522099534972,0.3435233314261508
t1,ID,2220,-0.30115651263569454,0.35665786411485373
t1,ID,362,-0.1871931417877734,0.41802612689714713
t1,ID,1366,-0.11472792220706717,0.3687030529424547
t1,ID,339,-0.012712508369128333,0.42007181666256704
t1,ID,1348,-0.06791026574895458,0.4312596048349185
t1,ID,1412,-0.0883863994044885,0.40477261273424364
t1,ID,372,-0.1328401591654475,0.414490514642699
t1,ID,369,-0.08305003355540791,0.38939228494611683
t1,ID,1370,-0.10469010432204127,0.4113547564862835
t1,ID,1478,-0.10544751695031533,0.37260991166675206
t1,ID,354,-0.13060191760617765,0.3919319031343192
t1,ID,344,-0.11444438805263654,0.41084441150532963
t1,ID,1359,-0.12473125887052233,0.3473179634531446
t1,ID,343,-0.07110257363486268,0.40117213342822716
t1,ID,332,-0.09500582310154934,0.3643385268245474
t1,ID,1344,-0.13412628257241757,0.3756569492648689
t1,ID,1408,-0.11961970842329563,0.38252029015570016
t1,ID,386,-0.06798673062920062,0.42538289789739414
t1,ID,374,-0.031096367186484057,0.4002888650098429
t1,ID,1398,-0.1136543871603673,0.36599076583916074
t1,ID,1472,-0.224437695561445,0.3856963797336384
t1,ID,2032,-0.07916657237960377,0.3981115907569153
t1,ID,722,0.07477299892650484,0.37071480400167073
t1,ID,2349,0.02715715326190716,0.353619214093119
t1,ID,2595,-0.2931533386814458,0.4060685431214122
t1,ID,741,0.025358409941811117,0.3976809964957099
t1,ID,753,0.10789815106138628,0.3739698612810932
t1,ID,2320,0.22153695177997831,0.37381924999868166
t1,ID,690,0.11175562719992732,0.40295110984957483
t1,ID,715,-0.07043548796612066,0.36273398674589236
t1,ID,2259,0.1018168796283099,0.3899921085359967
t1,ID,2905,0.1794740752015512,0.38007694422326777
t1,ID,3551,-0.04137995486981666,0.35347842779677935
t1,ID,4304,0.12607466005578571,0.3993671334390719
t1,ID,2347,0.06604820257274767,0.30233249039085514
t1,ID,378,0.049667291133754135,0.442219919347397
t1,ID,359,-0.14499123010715767,0.31410589495938135
t1,ID,1386,-0.15017209813812624,0.38265357395902244
t1,ID,345,-0.1723373914737375,0.3530160195974119
t1,ID,340,-0.13588416663647723,0.42743528218722976
t1,ID,1351,-0.1415705346752231,0.42261192453472196
t1,ID,1393,-0.16692952766419356,0.3721273341720471
t1,ID,1452,-0.10092528604293861,0.3689352201351636
t1,ID,377,-0.07852094105577573,0.390016272349927
t1,ID,1380,-0.12867881673745538,0.3490634446726586
t1,ID,382,0.026333504900263652,0.35935526362504094
t1,ID,1378,0.12445011768008253,0.3905112639450036
t1,ID,1439,0.07637341800597723,0.3929888164832186
t1,ID,1531,0.06141923214181,0.3815738610891246
t1,ID,489,-0.1644384735759758,0.39279239793292453
t1,ID,2091,-0.08178140954285239,0.36380819083339255
t1,ID,370,-0.045744849368034544,0.38392994664528385
t1,ID,379,-0.0674345148256129,0.4023896552117243
t1,ID,1375,-0.057059224474664695,0.3265890864799807
t1,ID,1495,-0.07784328899775425,0.33333548445797206
t1,ID,426,-0.03278177070040547,0.37238569323756754
t1,ID,1476,0.008831455826522474,0.3689811363428695
t1,ID,2051,-0.12313917446815648,0.3137364588753436
t1,ID,2258,-0.13175237701728004,0.3293410866881692
t1,ID,2655,0.0008397108014941023,0.30322148358755396
t1,ID,475,-0.06307289100365274,0.351533801143506
t1,ID,477,-0.03869470952129891,0.45879790744087706
t1,ID,2069,-0.009822686728627676,0.357963330199046
t1,ID,381,-0.09354083955150469,0.40017498250737377
t1,ID,1376,0.09047091074013369,0.4120446154022155
t1,ID,363,0.03410285716056271,0.42006329262422687
t1,ID,1362,0.006943484716924441,0.359478411980164
t1,ID,1427,0.09703106073739141,0.36041607666089115
t1,ID,419,0.07078113449808032,0.3859372928909047
t1,ID,412,0.027002142394040425,0.4016481108787247
t1,ID,1437,0.1923254377571986,0.42585122595302405
t1,ID,1516,0.3692662337306362,0.4229547007146562
t1,ID,2212,0.21846205741222158,0.3852800386846448
t1,ID,2700,0.19365784059524155,0.33046958025829554
t1,ID,3355,0.13179586866733367,0.23706443099104713
t1,ID,757,-0.18335881952023025,0.3885102560279599
t1,ID,452,-0.01731676330296748,0.371818624328352
t1,ID,1487,0.03912090284541318,0.3835722959742889
t1,ID,2031,0.06984881663394668,0.35533631215795275
t1,ID,376,-0.08642019723564291,0.37827345975860627
t1,ID,1371,-0.09910059495927234,0.34916896474266146
t1,ID,357,-0.11372638822059236,0.3904301306803811
t1,ID,1360,-0.17232681891551882,0.3954928106774033
t1,ID,1425,-0.22076686838913068,0.3438375134360885
t1,ID,1509,-0.20379082331162718,0.36831280578892356
t1,ID,2147,-0.0984506469082993,0.3175124171388891
t1,ID,2350,-0.09050833144828382,0.3745243229811593
t1,ID,655,-0.020585841835507226,0.39341195088140757
t1,ID,334,-0.11251473387792674,0.4235841249445434
t1,ID,1345,-0.22643655746602112,0.4093219615178328
t1,ID,1382,-0.30813618449273017,0.4153958741897971
t1,ID,398,-0.09403580190838604,0.4046350150120393
t1,ID,1436,-0.26710207403173314,0.40826903898208955
t1,ID,1514,-0.313192213904276,0.3913711672170735
t1,ID,2168,-0.08515448413873561,0.34688949198977476
t1,ID,360,-0.028885824552254052,0.3760407139346869
t1,ID,1365,0.03542065748826677,0.4040419125710283
t1,ID,348,-0.02353515049146966,0.3384075641394427
t1,ID,351,-0.033513191564708514,0.42102410795664313
t1,ID,1354,-0.028827001604107276,0.40659388431853666
t1,ID,1413,0.016365431099373166,0.3580946692145084
t1,ID,1353,0.020296991672964507,0.39698111088280746
t1,ID,1415,0.048433341827730195,0.38457744099074787
t1,ID,1474,0.06351312114554142,0.4405756719092291
t1,ID,409,0.10329206805098698,0.46053921883306165
t1,ID,1426,0.18582276534898448,0.4347282969669731
t1,ID,2026,0.2558515768607042,0.39484055734271334
t1,ID,1383,-0.32105007785877226,0.45361879687174606
t1,ID,1441,-0.3377736742688259,0.3824476828354726
t1,ID,416,-0.13221927838322092,0.3983680700813001
t1,ID,1447,-0.25943437651988954,0.3944363175710104
t1,ID,1526,-0.42340857953278577,0.3729461234767479
t1,ID,2152,-0.06964792245980873,0.39057067704624504
t1,ID,2365,-0.1045438076980114,0.3672779901397823
t1,ID,2789,-0.12146683983811295,0.3674220942413002
t1,ID,347,0.048420957637034884,0.4149944515086978
t1,ID,1346,0.03691736335985295,0.36009390449269096
t1,ID,341,-0.012465144965061722,0.38913111561138236
t1,ID,1352,0.05092007504861492,0.3615952731765235
t1,ID,1394,0.1595748615565606,0.3938215324021238
t1,ID,384,-0.015920307267214905,0.36838511295725257
t1,ID,1399,0.07181060132588381,0.39802838451694145
t1,ID,1457,0.26631312278725916,0.3692124176247558
t1,ID,427,-0.15287777102175082,0.3718568635627495
t1,ID,1466,-0.13858068655903888,0.3353891508140205
t1,ID,2015,0.05894292745270653,0.32074805283560487
t1,ID,1379,0.10064642379194402,0.3715283932766388
t1,ID,1435,0.03219346127473144,0.3707817637820169
t1,ID,385,-0.023800488594253356,0.4095145237652816
t1,ID,1392,-0.021601783746855216,0.4143786748875746
t1,ID,1517,-0.0360784411183502,0.36478192407791177
t1,ID,487,-0.010924090488543906,0.42359795281137796
t1,ID,2086,0.03573297612093155,0.4169700523195246
t1,ID,2217,0.17463155168070973,0.3278724548132367
t1,ID,751,-0.08133532781911283,0.3690193423966925
t1,ID,2618,0.0131657074142904,0.36257411049350835
t1,ID,3456,-0.008623780086821225,0.364668198533542
t1,ID,3935,0.09699853937439698,0.3103369006929826
t1,ID,391,-0.16244117882160292,0.3928109274073659
t1,ID,1405,-0.24254389556767716,0.4017659775379247
t1,ID,1460,-0.2184873567660238,0.3669253588056363
t1,ID,424,-0.006126327758506669,0.3819263926231632
t1,ID,421,-0.015681354128237197,0.3750776265757232
t1,ID,1451,-0.024950700922134642,0.38750942403054417
t1,ID,1543,-0.1774832925614796,0.3169890319525348
t1,ID,1384,-0.21371495395211784,0.3806255680962833
t1,ID,383,-0.00529920628605682,0.39712415628506187
t1,ID,1389,0.04486007862846753,0.38154580725532217
t1,ID,1449,-0.016040538273637012,0.34998585861207465
t1,ID,456,-0.08426338605190431,0.4348054049543082
t1,ID,1532,-0.03710810861693213,0.3704381862644989
t1,ID,2126,-0.16044858134676612,0.34523611105538865
t1,ID,2456,0.10365198730872272,0.32983734821257293
t1,ID,418,-0.022553400775557484,0.41197464812591883
t1,ID,1444,-0.08809874330987279,0.4174581931535084
t1,ID,394,-0.09358239368026114,0.4333232211826897
t1,ID,1428,0.04361078566398329,0.38234277265277894
t1,ID,1519,-0.06701912537070266,0.3554803080011963
t1,ID,493,-0.09906877614040813,0.36549557643246616
t1,ID,2088,-0.0467597390922218,0.36706765522125756
t1,ID,697,-0.06020369247915931,0.3957246837665556
t1,ID,2239,-0.08479344448954576,0.41087424438037023
t1,ID,2040,-0.05961955943667344,0.3964756735664042
t1,ID,2174,-0.06076833227656047,0.38146272976979595
t1,ID,2494,0.0650531390770048,0.39351484052057545
t1,ID,2971,0.011209752118436493,0.3622070165423604
t1,ID,1529,0.006085678798178857,0.3571060882668206
t1,ID,325,-0.16708605119352882,0.4018736455525138
t1,ID,326,-0.04841707058295654,0.41969107049709176
t1,ID,1337,-0.12636059613199227,0.4017861804875695
t1,ID,324,-0.07440835893039272,0.383136335557229
t1,ID,1335,-0.08175609839967543,0.4432564935710829
t1,ID,1341,-0.0871153144672927,0.3996616303906861
t1,ID,1403,0.05983382934319893,0.3564250554446892
t1,ID,1489,0.26327497751323126,0.3877036384702485
t1,ID,2092,0.12034071753435659,0.31552598097837975
t1,ID,1438,0.06443767237025733,0.3855446335472627
t1,ID,1414,0.023353445375156476,0.4242152017784425
t1,ID,1521,0.08459192981493711,0.3677404820966554
t1,ID,497,-0.08188814620411893,0.42271544836399305
t1,ID,2095,-0.12252371493818655,0.3948222903063491
t1,ID,2208,-0.11598962422180456,0.37030732476295997
t1,ID,2477,-0.16205879628696435,0.2842264706981423
t1,ID,3723,-0.030618747937712156,0.32901760829779875
t1,ID,2173,-0.03724446763877452,0.3590595109950554
t1,ID,1395,-0.006630465264872451,0.35331987374156193
t1,ID,1471,-0.03095452205476867,0.3594306495493636
t1,ID,434,-0.04282227705713346,0.4046579357477003
t1,ID,1502,-0.0455596673711434,0.4186450274500102
t1,ID,2047,-0.0398460124111221,0.3770113984662002
t1,ID,2170,-0.08253479723531948,0.3232480684338358
t1,ID,2355,-0.07519294798703333,0.3395663982307555
t1,ID,502,-0.1511837835047242,0.43300242952934775
t1,ID,2105,-0.1682929756266654,0.3728634862447092
t1,ID,2435,-0.20677413580228174,0.33831933387418806
t1,ID,2861,-0.26962837132881945,0.31195368187468103
t1,ID,2493,-0.20621483864889645,0.36320604546650403
t1,ID,2042,-0.21688600118782295,0.42598473714133034
t1,ID,2162,-0.03912961151687452,0.34802381058319304
t1,ID,413,-0.07828182354216955,0.40057013433158745
t1,ID,1433,-0.12090984561664378,0.406429139104949
t1,ID,1507,-0.05475288596096826,0.3891316887508432
t1,ID,499,0.045531920844405396,0.3735685926516025
t1,ID,2083,-0.013216033470660532,0.4272406362502294
t1,ID,2370,-0.030285196049387317,0.4140015232946255
t1,ID,3042,-0.23867564035089267,0.4236248653394113
t1,ID,3683,-0.39273061077879107,0.3948457250649855
t1,ID,4284,-0.21301717894390074,0.3780904349306582
t1,ID,4954,-0.038335209942832425,0.3039527184501376
t1,ID,706,0.07248683101331702,0.40001889183208844
t1,ID,2085,0.06274922131142434,0.3694622669406025
t1,ID,2277,0.031322049416577555,0.3511826696071239
t1,ID,2801,-0.05294513026887672,0.33365953241799273
t1,ID,395,-0.024409127532463038,0.4184484460075626
t1,ID,1410,-0.10934285685615237,0.3646205888482763
t1,ID,1511,-0.059521113067255015,0.36033450218415974
t1,ID,471,-0.04106513962243803,0.3733632662113179
t1,ID,2121,-0.06509442940176494,0.3518512465607154
t1,ID,2364,-0.0014688738879327433,0.3018269218529124
t1,ID,800,0.07132361023943003,0.38539489057937193
t1,ID,2860,0.08121243380005201,0.3595509401980154
t1,ID,3472,0.2188357425138548,0.3189647703997266
t1,ID,686,-0.023001379463169436,0.39660634416482077
t1,ID,1364,-0.11651017905813996,0.3615645791905756
t1,ID,1429,-0.05924147702206568,0.38720381017806793
t1,ID,373,-0.1515256820239806,0.35647598270618064
t1,ID,1397,-0.2129268667364496,0.36035905175481286
t1,ID,1523,-0.21703160231045443,0.35689202502831807
t1,ID,2100,-0.15243023963059246,0.35383375676017426
t1,ID,2230,-0.02514008651617158,0.35849966644875353
t1,ID,2033,-0.1915254339019209,0.3359472058198319
t1,ID,1385,-0.18507190427027312,0.3954196552837752
t1,ID,1443,-0.2146937650862779,0.3486075723359684
t1,ID,396,-0.09958439800196132,0.39689723182232456
t1,ID,1446,-0.15960435739350506,0.39139165961511074
t1,ID,1525,-0.2811764715213598,0.3381459103520541
t1,ID,380,-0.10209951011368289,0.3963702932442544
t1,ID,1373,-0.1032252820789432,0.4171032631986104
t1,ID,1430,-0.09423695686377831,0.35488761023489085
t1,ID,441,-0.083025285310974,0.37735361431973
t1,ID,1524,-0.08763243029600527,0.39073031534530933
t1,ID,2096,-0.28219410237916404,0.3553663957500397
t1,ID,2226,-0.2469087593853923,0.34841082925648287
t1,ID,2566,-0.05268971768765442,0.32009516647171754
t1,ID,862,0.04524900168227561,0.390468070297959
t1,ID,3140,0.04378376097220339,0.37495351535536997
t1,ID,4209,0.19436450086150928,0.31691027446323106
t1,ID,1091,-0.088175025199532,0.40928867659494045
t1,ID,1092,-0.1107678833566459,0.354732291252713
t1,ID,3922,-0.150728628994133,0.3458446807201757
t1,ID,883,-0.01866393357563221,0.424222571925119
t1,ID,3586,-0.13072565167762995,0.3613515651093181
t1,ID,4144,-0.08569953917421312,0.34998751825615276
t1,ID,5100,0.19681082480012765,0.40430154158407555
t1,ID,5422,0.04075348533586084,0.36345288599045256
t1,ID,1123,0.014131046459129647,0.4168918925053432
t1,ID,1108,0.011462942051222436,0.4014398660214943
t1,ID,5174,0.04404281789944935,0.40861614251112277
t1,ID,698,-0.027721663674044585,0.3619748414370668
t1,ID,668,-0.026106991168030204,0.37393865675351623
t1,ID,2271,-0.06096908684507668,0.37596418911503254
t1,ID,725,-0.0033907601260703413,0.3749880575321938
t1,ID,701,-0.050946522827013715,0.35934127953354067
t1,ID,2291,0.0006142832790452307,0.3731667737851422
t1,ID,2683,0.004000733092081388,0.34455019738185905
t1,ID,1,-0.1985669134524119,0.4063140918619551
t1,ID,405,-0.136549985333631,0.35506739297786394
t1,ID,408,-0.15407589208047812,0.37820373971164384
t1,ID,1424,-0.21601122516798876,0.3918222238070742
t1,ID,1510,-0.301054574615108,0.41312224796937086
t1,ID,2073,-0.299350418076425,0.34974857375055285
t1,ID,2341,-0.12380506226419176,0.3423473701240477
t1,ID,436,-0.09297074958126733,0.403204816053883
t1,ID,1498,-0.03889161464920953,0.422157567037117
t1,ID,453,-0.10837412945939486,0.4095579995834436
t1,ID,1494,-0.05072910509914855,0.4085412363910462
t1,ID,2059,-0.09165925981005921,0.39548020138169104
t1,ID,2358,0.069719592610397,0.3702596168653716
t1,ID,2735,0.36496515429849025,0.34463789862864214
t1,ID,3371,0.2443760312297019,0.32086097112611844
t1,ID,1060,0.035614572220659384,0.38347439240761205
t1,ID,1048,0.07120576264144118,0.40232552335528593
t1,ID,4587,0.10910801710411637,0.3421112504097733
t1,ID,5274,0.2564488367230761,0.35929549383522796
t1,ID,5461,0.26911329550309165,0.3453349657945614
t1,ID,708,-0.014949361953000964,0.4200651786059358
t1,ID,2243,-0.005665526414570519,0.37155381769313156
t1,ID,230,-0.06093023235780962,0.36061189976386115
t1,ID,75,-0.11239260536925495,0.4262154272446336
t1,ID,65,-0.10135273222581183,0.384599967754389
t1,ID,1253,-0.15042749605496541,0.41154526603608993
t1,ID,111,-0.08817529380336774,0.39258804688971344
t1,ID,1269,-0.171684458626313,0.3631653056738076
t1,ID,1671,-0.17492426029647531,0.3923497905480184
t1,ID,80,-0.17130208799159719,0.430631644753428
t1,ID,79,-0.047139293762889146,0.33424768444318764
t1,ID,1261,-0.11906229079093986,0.4536914058317281
t1,ID,118,-0.046021620680829316,0.34592386301246697
t1,ID,1287,-0.14165277384401165,0.41272697202939906
t1,ID,199,-0.06938826042953598,0.4628927869321181
t1,ID,1682,-0.09928370691182645,0.42699005732335127
t1,ID,1881,-0.2076328696359466,0.42508595929028636
t1,ID,336,-0.04214794025519991,0.4317434143258656
t1,ID,342,-0.155016370350451,0.42900128279270733
t1,ID,1343,-0.11500330251351404,0.34664161494783746
t1,ID,330,-0.0037220709414518684,0.3519966796662522
t1,ID,1356,-0.101027357412202,0.37194791179765
t1,ID,1401,-0.10758129679386194,0.364609456843964
t1,ID,1377,-0.02776259502284423,0.4037922017642071
t1,ID,1459,-0.08119356131730938,0.3582195580514519
t1,ID,439,-0.057727262137037015,0.38417426859519305
t1,ID,1473,-0.08444079945576842,0.3531835876887404
t1,ID,2017,-0.1348583475653934,0.3530625827149527
t1,ID,2241,-0.13711706022046433,0.33843145012433523
t1,ID,2542,-0.06626761182088224,0.38518661151781064
t1,ID,2172,-0.1851947957292732,0.35191615583705066
t1,ID,765,-0.0570527956631283,0.3948993750655353
t1,ID,2369,-0.03951792506107567,0.33573246240080196
t1,ID,3136,0.0024556917390499227,0.3516033122682342
t1,ID,331,-0.04641212818261688,0.4023482061968415
t1,ID,1340,-0.07614242702618183,0.40043159151651386
t1,ID,1404,-0.09827906979209781,0.38216906187891936
t1,ID,414,-0.055097087212774634,0.42878748994695454
t1,ID,1461,-0.09742818333121259,0.4158567898590319
t1,ID,440,-0.06496462397289322,0.45532955936895086
t1,ID,425,-0.15009596948975007,0.35163496747039635
t1,ID,1463,-0.1703195612109583,0.39294699962350327
t1,ID,2025,-0.14770050514396224,0.3727213148214438
t1,ID,2140,-0.16482988056375794,0.34412888713947143
t1,ID,2688,-0.16781907527570503,0.3967823934112208
t1,ID,3816,-0.11356798189605591,0.3402437233164413
t1,ID,3043,0.007077724823749543,0.3528178626781604
t1,ID,3856,0.22272894393813353,0.3651361846926872
t1,ID,4528,0.102213786430911,0.3229975317504852
t1,ID,5425,-0.07544769476267499,0.38135208259844205
t1,ID,225,-0.12461390178477667,0.3959949779466893
t1,ID,112,-0.07493163051947896,0.39280396728239114
t1,ID,1727,-0.11314768298266452,0.41006830075059225
t1,ID,177,-0.03557911973029591,0.3647883186048486
t1,ID,295,-0.03538469160380583,0.3672309575112813
t1,ID,122,0.026569272959680965,0.43730386799468
t1,ID,1272,0.040790272635264385,0.3355529849811082
t1,ID,1586,0.06410999913109898,0.3518619254397672
t1,ID,1907,0.0002873680252085246,0.40361313665616566
t1,ID,511,-0.0845129339824738,0.39515658750326654
t1,ID,463,-0.031451148113950396,0.3413211533261136
t1,ID,2129,-0.0751485850659326,0.40599679873200706
t1,ID,2052,-0.01857058772406112,0.33692465536476696
t1,ID,2191,0.030371356911773378,0.34822029674372945
t1,ID,2395,0.0016153527313626462,0.396281256574985
t1,ID,801,-0.14663686122216324,0.43170827643988297
t1,ID,2923,-0.07180328890871406,0.4392187883275497
t1,ID,599,-0.13601718850217306,0.39293206709101414
t1,ID,2106,-0.09221105582352594,0.3568169918530384
t1,ID,2244,-0.024503398059075334,0.32369197130227173
t1,ID,796,-0.0038809028525764746,0.36706735911697164
t1,ID,2491,-0.006270202851657107,0.35287202244285515
t1,ID,470,-0.024734074154897312,0.4214327942968303
t1,ID,2089,-0.03385417678975227,0.3876246426500106
t1,ID,2444,0.12931436956890563,0.3327070135873995
t1,ID,2209,0.002493313685531295,0.3758606575747961
t1,ID,388,-0.06707711952086634,0.3834345777577694
t1,ID,1400,-0.07175053297401146,0.43226190942893933
t1,ID,1455,-0.028342085812265487,0.42372190916434016
t1,ID,365,-0.049892170700972446,0.3811254227929334
t1,ID,367,-0.07349676283610389,0.4246041726911541
t1,ID,1368,-0.0423760504297157,0.36091564989730546
t1,ID,1355,0.052401892768251614,0.3525160420320615
t1,ID,1421,-0.0027096776317399552,0.4071309710329154
t1,ID,1539,-0.0908836714510852,0.3879058838008923
t1,ID,444,-0.05325047472554243,0.4349041516933539
t1,ID,1464,-0.09960046408410034,0.32966241574003585
t1,ID,2113,-0.01892544489672817,0.3623115230285293
t1,ID,2470,-0.054541678619017375,0.38255643145270707
t1,ID,2963,0.06942573912984198,0.3472235188358837
t1,ID,410,-0.07626135569762843,0.3607239804911349
t1,ID,1434,-0.024814791008175217,0.3565198941657363
t1,ID,1513,0.010477605330073844,0.3783530565266385
t1,ID,2076,-0.10386289678323876,0.3536278188834224
t1,ID,687,-0.004901768825688853,0.38993853275228857
t1,ID,2232,-0.04540451729927809,0.3176703827167385
t1,ID,778,-0.0334786783910045,0.3975507602588729
t1,ID,2517,-0.027549225315494846,0.4121910951417731
t1,ID,3545,0.056621207717864414,0.3165331881185434
t1,ID,4139,0.17253149299775014,0.25566151999754455
t1,ID,696,0.09674075121559103,0.3679273552316705
t1,ID,2234,0.0861677355869907,0.3628771860184521
t1,ID,2552,-0.07920036651589213,0.3548518559514019
t1,ID,870,-0.13056054507992024,0.4290986217822764
t1,ID,3155,-0.2244977606281943,0.37851092142358156
t1,ID,3748,-0.2846491680259299,0.2397058697641221
t1,ID,996,-0.025224552043691062,0.38154441306919723
t1,ID,911,-0.059187876410269936,0.44124017544990435
t1,ID,3925,0.008594877595731198,0.3308327624413504
t1,ID,4612,-0.23454783110146352,0.33040226214347995
t1,ID,5228,-0.14615693303561672,0.3038831334555768
t1,ID,912,-0.05574543459368578,0.4393842053990024
t1,ID,3412,-0.08239901323096052,0.3840342359430841
t1,ID,3913,0.08854390868249266,0.32620138619269207
t1,ID,1528,-0.2748390953698497,0.382933603707809
t1,ID,492,0.01379232481122597,0.4127052309478005
t1,ID,2094,-0.06400656982168286,0.39892079349859105
t1,ID,2072,-0.32513642919233465,0.36843691520059385
t1,ID,2268,-0.19073744848859236,0.3656993971638469
t1,ID,2747,-0.0015606938912387314,0.3915385262231806
t1,ID,3698,-0.058296887908691676,0.39737657853793346
t1,ID,4555,-0.09372982713880201,0.34515674756384795
t1,ID,1089,-0.08046683210182301,0.3996323401744821
t1,ID,1090,-0.09524349405380649,0.40434237710694526
t1,ID,3893,-0.2005237205059,0.35347078524696224
t1,ID,683,-0.07095080863846435,0.393965541856543
t1,ID,2034,-0.07414052592112028,0.36909074909344997
t1,ID,2248,-0.038338025614469466,0.33084673607804954
t1,ID,435,-0.03127203673741504,0.3789304099916133
t1,ID,1497,0.0005409853321194425,0.418139957650784
t1,ID,2065,0.05580576054574656,0.35411134620750034
t1,ID,1445,-0.08190727568461205,0.41452520361587386
t1,ID,1522,-0.1724647467584285,0.3874604026568959
t1,ID,490,-0.07305132852820849,0.4321444013670935
t1,ID,2084,-0.1223851642577264,0.41790200096425517
t1,ID,2214,-0.06520923404269571,0.3828154741623775
t1,ID,2443,0.022783642620042212,0.3476915103327082
t1,ID,2875,0.18926939360221318,0.3394312588867575
t1,ID,824,-0.0664449724079894,0.44550640487824056
t1,ID,2743,-0.05559116687816632,0.44858289172615057
t1,ID,3623,0.06856683341025621,0.37415537957977824
t1,ID,4206,-0.18065776309688825,0.4020059844599144
t1,ID,5329,-0.1823412346221863,0.37800638524322067
t1,ID,5518,-0.1953582962841446,0.35736325840189126
t1,ID,1168,-0.08395985338787923,0.36312000300254194
t1,ID,5671,-0.13892449309371266,0.3244215366560003
t1,ID,5331,-0.21175848650196535,0.4010785229365602
t1,ID,5499,-0.16389945275694456,0.3624555358149586
t1,ID,1158,-0.16976289856606203,0.3746471987960881
t1,ID,5648,-0.17817583919020144,0.36236728962785303
t1,ID,5944,-0.19358291369247937,0.3711031953175859
t1,ID,228,-0.10360955699209701,0.39268060568091046
t1,ID,665,-0.02281281938446401,0.36817832565579367
t1,ID,500,-0.0029616655648988105,0.3836489318388144
t1,ID,2222,0.021413419335472163,0.40620839191547925
t1,ID,2590,-0.0024656846887312843,0.3453861876567294
