Trait,Effect,Level,Estimate,SD
t1,ID,426,0.22091461849933847,0.41592153323189607
t1,ID,1476,0.2223456304895067,0.3831091287619967
t1,ID,2051,0.1509608848363171,0.34643997152983436
t1,ID,2258,0.15879752884577913,0.345148721896838
t1,ID,2655,0.2768592022649816,0.3328753373492056
t1,ID,475,0.22707503086096387,0.39414790800766486
t1,ID,477,0.20703639688169612,0.47553537609728874
t1,ID,2069,0.2128336535822959,0.44404207974165955
t1,ID,381,0.24473415223115969,0.4042086792352115
t1,ID,1376,0.28177375560264206,0.3502739347141845
t1,ID,363,0.26972747861001845,0.4308456359230609
t1,ID,1362,0.33553406968512794,0.40628186632775126
t1,ID,1427,0.37648710850843914,0.3782296811772274
t1,ID,419,0.30932162301090904,0.3446426361496799
t1,ID,412,0.27562286961605154,0.37160594307095873
t1,ID,1437,0.4002567150258056,0.3974892182965633
t1,ID,1516,0.6018895989898196,0.3747804415841234
t1,ID,2212,0.4659674679410462,0.42749970067665977
t1,ID,2700,0.47755342703923154,0.42348564035780756
t1,ID,3355,0.4418431788213323,0.45619727997922044
t1,ID,757,0.1397088074879419,0.41850603135548425
t1,ID,452,0.28736753043744406,0.42033869818084413
t1,ID,1487,0.2928339247751076,0.38125796904678405
t1,ID,2031,0.3222198152842327,0.3381773971678179
t1,ID,376,0.2396398758374054,0.4297353834569072
t1,ID,1371,0.1771438106386459,0.4218371083102897
t1,ID,357,0.18784872466828717,0.3726091032328196
t1,ID,1360,0.1624966013510388,0.41113638954664367
t1,ID,1425,0.07464224720693156,0.4528774282595129
t1,ID,1509,0.13503984864515703,0.3651044601919624
t1,ID,2147,0.19358516626931946,0.3122647042934862
t1,ID,2350,0.24454553105669297,0.3503119526254127
t1,ID,655,0.2489821881724584,0.40600592003197106
t1,ID,334,0.15396974749925582,0.39596710863930606
t1,ID,1345,0.13515183391224223,0.38266069376831047
t1,ID,1382,0.05168771301892069,0.3739123623971026
t1,ID,398,0.1989599186157658,0.3939447178765663
t1,ID,1436,0.08073268116772421,0.3853637903445737
t1,ID,1514,0.00961045195099989,0.4237109012030446
t1,ID,2168,0.25057263429883947,0.4290782719443868
t1,ID,360,0.20192031330649793,0.41947433634621245
t1,ID,1365,0.19079162723367263,0.3787140298360069
t1,ID,348,0.22772659909190077,0.36008106862622
t1,ID,351,0.27347067988525053,0.3915190328728588
t1,ID,1354,0.2242412663690173,0.3495548371077359
t1,ID,1413,0.2032916046855181,0.341401481110755
t1,ID,1353,0.29268967474939045,0.3431083826462592
t1,ID,1415,0.29829999856976985,0.32143469878140435
t1,ID,1474,0.35991961723028737,0.349235098159026
t1,ID,409,0.24888032926903308,0.40804271532501263
t1,ID,1426,0.3384483229735157,0.38561300374372315
t1,ID,2026,0.48106290549780795,0.3589410918267983
t1,ID,1383,0.04093351596137282,0.41187318222530667
t1,ID,1441,0.06630782758777022,0.40312826752611514
t1,ID,416,0.19044330687329847,0.4099253289327582
t1,ID,1447,0.09377143086980747,0.42656130776017154
t1,ID,1526,0.03660566244116853,0.40541440706081283
t1,ID,2152,0.2538351010082242,0.36888912053840983
t1,ID,2365,0.24209292431174886,0.4107258354615502
t1,ID,2789,0.2816937713114032,0.36580963978224956
t1,ID,347,0.3850209974703644,0.36703786521205006
t1,ID,1346,0.3742645818056284,0.3851861528956053
t1,ID,341,0.26778384711962827,0.3755389742042919
t1,ID,1352,0.294807575034857,0.3360531069356071
t1,ID,1394,0.42924970171415583,0.3550776342415482
t1,ID,384,0.2909386202710526,0.3984977791733138
t1,ID,1399,0.30127481835584863,0.3585936971374797
t1,ID,1457,0.4723036200225822,0.3627753708033747
t1,ID,427,0.1626104107860017,0.45108207302562514
t1,ID,1466,0.10686881157256453,0.40837370050579513
t1,ID,2015,0.31641614721135736,0.3683551510266966
t1,ID,1379,0.2127415052087628,0.3877390961066715
t1,ID,1435,0.1830761955936524,0.37217765134928493
t1,ID,385,0.21104920628614077,0.4030187591841482
t1,ID,1392,0.24284894198391363,0.36757616202156224
t1,ID,1517,0.16884379778355849,0.4234298389836114
t1,ID,487,0.28552216672316943,0.3951696977111247
t1,ID,2086,0.2676507204904076,0.3542254893516849
t1,ID,2217,0.4330962200526906,0.3748757229003449
t1,ID,751,0.20929592090586172,0.45602136076822125
t1,ID,2618,0.3597542499063826,0.39733576759239647
t1,ID,3456,0.3707289798730066,0.40269574777117323
t1,ID,3935,0.4526935791184183,0.39157696972112954
t1,ID,391,0.19623577226194985,0.399443351723846
t1,ID,1405,0.16471108392614334,0.41799091488901724
t1,ID,1460,0.09300475924189007,0.3562912196826096
t1,ID,424,0.2399578742188149,0.3981225477718885
t1,ID,421,0.18198597677347159,0.4136352732347902
t1,ID,1451,0.2027343262486401,0.38961735965417965
t1,ID,1543,0.18268438480276844,0.3269671675551727
t1,ID,1384,0.15151497871608222,0.3599985912201854
t1,ID,383,0.2166536061582414,0.40217246357418374
t1,ID,1389,0.22235214723967442,0.3963594290811552
t1,ID,1449,0.19159335269322122,0.39692337288188156
t1,ID,456,0.1621554574836049,0.3913476746918334
t1,ID,1532,0.2108982984198649,0.34812030564938773
t1,ID,2126,0.21344461874501822,0.36931488889632114
t1,ID,2456,0.41744948692597406,0.4054420481288409
t1,ID,418,0.20788842969585763,0.3917466667397612
t1,ID,1444,0.16977341818630054,0.3835430071837389
t1,ID,394,0.29035308548946553,0.3773080981326978
t1,ID,1428,0.27704135935420715,0.3697661871825013
t1,ID,1519,0.23508779876990413,0.3973515546824589
t1,ID,493,0.26338063686404617,0.4213674459780732
t1,ID,2088,0.2927174166865921,0.3408439353796022
t1,ID,697,0.2509212717360902,0.3731563305324718
t1,ID,2239,0.3063401811576338,0.29594743845424376
t1,ID,2040,0.0771367581046476,0.35184724140807677
t1,ID,2174,0.231495596864103,0.3386560321300939
t1,ID,2494,0.46389864306602924,0.38125101400427813
t1,ID,2971,0.4673455871284341,0.35178368035318763
t1,ID,1529,0.25829213798849066,0.37014505790991453
t1,ID,325,0.27175814926102365,0.40647592011663436
t1,ID,326,0.1655873546548546,0.3741746439278599
t1,ID,1337,0.16659420824353208,0.3850471267224381
t1,ID,324,0.2229462692924543,0.3792439962117211
t1,ID,1335,0.2095808745206742,0.38424364856281207
t1,ID,1341,0.2266508207158232,0.30658991510077327
t1,ID,1403,0.3761500490258879,0.35822617721631367
t1,ID,1489,0.46328914362418333,0.35105104932474374
t1,ID,2092,0.29791085720057525,0.32072841694076204
t1,ID,1438,0.31608849044956877,0.32155210433997233
t1,ID,1414,0.2239989655452959,0.3356987803016994
t1,ID,1521,0.27434443044661083,0.32152871399596766
t1,ID,497,0.12986096090564025,0.45696068715897326
t1,ID,2095,0.09985436244799965,0.3650714175370111
t1,ID,2208,0.09941300383946125,0.3720862292143186
t1,ID,2477,0.0328693038370026,0.3050346806898614
t1,ID,3723,0.26022900685023653,0.29878970486547146
t1,ID,2173,0.1460668549464982,0.3356852558921248
t1,ID,1395,0.17086425777653994,0.3080224416773506
t1,ID,1471,0.15446708947561877,0.31980425946409974
t1,ID,434,0.22521251365585046,0.3672709837359749
t1,ID,1502,0.16317059569393502,0.39880174714622074
t1,ID,2047,0.07990709636988216,0.3122288536320158
t1,ID,2170,0.15402204512467055,0.3496054623390132
t1,ID,2355,0.14934946809516542,0.33637716940892715
t1,ID,502,0.16823925279900362,0.37669160054114414
t1,ID,2105,0.09418589370960212,0.3966276870767157
t1,ID,2435,0.12011080964538502,0.3755089771501312
t1,ID,2861,0.06278886494225375,0.3571139266615751
t1,ID,2493,0.10548179336773016,0.3149947746340324
t1,ID,2042,-0.08169061721131496,0.39493467352808
t1,ID,2162,0.0997507575714293,0.4148217326881892
t1,ID,413,0.2526116733370885,0.37005122998712425
t1,ID,1433,0.1396020022073775,0.3777333570965665
t1,ID,1507,0.15950328436198738,0.3896673348467789
t1,ID,499,0.2611142385316264,0.4415425639777721
t1,ID,2083,0.2275054283594694,0.41084592115612933
t1,ID,2370,0.25002093359538546,0.33165582178672653
t1,ID,3042,0.12710504969631914,0.36752366827132127
t1,ID,3683,0.014676030707668136,0.3932977837647292
t1,ID,4284,0.13428011252490618,0.33399171310163245
t1,ID,4954,0.2889836463956067,0.37016933908813543
t1,ID,706,0.2376097084706872,0.4229385925366487
t1,ID,2085,0.2751969276710205,0.43493701451860056
t1,ID,2277,0.21974119650154517,0.4335866153925366
t1,ID,2801,0.15691249510690405,0.3952399315741153
t1,ID,395,0.19249913166395086,0.3909547916964495
t1,ID,1410,0.23918341375886043,0.3191120303410852
t1,ID,1511,0.28617485486076405,0.37433716148304275
t1,ID,471,0.1812198101059042,0.43369661340672455
t1,ID,2121,0.22433595238168832,0.3716344894715634
t1,ID,2364,0.2176572006000074,0.4161147501564253
t1,ID,800,0.2630969749381523,0.4233235992755339
t1,ID,2860,0.3374527931612339,0.3800495719328893
t1,ID,3472,0.42112837593988306,0.38728601031111526
t1,ID,686,0.2830710164293681,0.4178270924884311
t1,ID,1364,0.19406304250322287,0.3732000755390503
t1,ID,1429,0.2676177503173873,0.3732543640316122
t1,ID,373,0.1436539237070547,0.42725925992120223
t1,ID,1397,0.1489030181826915,0.3969631747222432
t1,ID,1523,0.14606145855528124,0.33343509145123107
t1,ID,2100,0.1834447348569668,0.3603423404661228
t1,ID,2230,0.252323345465937,0.3706923067377795
t1,ID,2033,-7.390589089149163e-5,0.3180814116590073
t1,ID,1385,0.08198200656807939,0.3655273964333218
t1,ID,1443,0.12689028093142668,0.3959562542880794
t1,ID,396,0.19283645582114597,0.3767497666830676
t1,ID,1446,0.19539113486291296,0.3657529509458758
t1,ID,1525,0.11227062923742641,0.40934806091490616
t1,ID,380,0.18846988023290545,0.4011554309668009
t1,ID,1373,0.14395753273254788,0.3910298296480369
t1,ID,1430,0.13886385263212125,0.4125783778916039
t1,ID,441,0.2021654124513794,0.3932880319185266
t1,ID,1524,0.12074567543020745,0.4065665259080792
t1,ID,2096,0.043214396252996536,0.39815186732813534
t1,ID,2226,0.03718096694054958,0.33866970492060267
t1,ID,2566,0.16765022691748083,0.35574482961577686
t1,ID,862,0.28335675687519274,0.3822833394834275
t1,ID,3140,0.21123832757262762,0.34373351732294416
t1,ID,4209,0.4267432395376773,0.33576983018308765
t1,ID,1091,0.18766989273887638,0.3792179684302369
t1,ID,1092,0.14468889589895012,0.35591486947675194
t1,ID,3922,0.1342094260317411,0.3940440142809539
t1,ID,883,0.19190777410733525,0.37550296743999445
t1,ID,3586,0.10941063426817169,0.4127656712740486
t1,ID,4144,0.1803126986429643,0.3377222678059596
t1,ID,5100,0.3713254237790105,0.36078208742173107
t1,ID,5422,0.37732403784058244,0.37860924119426986
t1,ID,1123,0.21876704342468328,0.387102917870249
t1,ID,1108,0.24261358620165993,0.39811567407001763
t1,ID,5174,0.237963286434118,0.4143312318483321
t1,ID,698,0.2756049207224611,0.3623521472257054
t1,ID,668,0.29761679436315736,0.36851471706819516
t1,ID,2271,0.31371874130864186,0.4177422817666175
t1,ID,725,0.3698443774044748,0.36797569786349854
t1,ID,701,0.23255259658096247,0.358449397289126
t1,ID,2291,0.36978175740267416,0.3553085004546182
t1,ID,2683,0.4531916042403154,0.3749009086632577
t1,ID,1,0.15046593870125258,0.40155720538912243
t1,ID,405,0.13699188558387337,0.40016266319234345
t1,ID,408,0.21530003544886048,0.3938809797443506
t1,ID,1424,0.1570878745842906,0.34703733713914764
t1,ID,1510,0.08555368465804726,0.35116745333969945
t1,ID,2073,0.039999331082393806,0.30036667351773627
t1,ID,2341,0.13842952921917964,0.3196768839796833
t1,ID,436,0.15116162382904086,0.44571212171300517
t1,ID,1498,0.18342105313499796,0.388707180062205
t1,ID,453,0.22176318328580355,0.39172863453634943
t1,ID,1494,0.1769342941034485,0.3643427843385606
t1,ID,2059,0.0899284373963703,0.3768705588018928
t1,ID,2358,0.12983489318956556,0.41942094295717347
t1,ID,2735,0.5690549104528712,0.3585737383918141
t1,ID,3371,0.6293768970572842,0.3030286285283024
t1,ID,1060,0.372273777906842,0.3685991250927721
t1,ID,1048,0.3334239776379526,0.36278097165623496
t1,ID,4587,0.4631238337132893,0.33000577141810256
t1,ID,5274,0.585854588510443,0.3268280896157319
t1,ID,5461,0.5578511831568582,0.33815116397916833
t1,ID,708,0.2667709326810065,0.3959057346324627
t1,ID,2243,0.35798423873082996,0.34418184605458996
t1,ID,230,0.26884113137095494,0.3721372586576491
t1,ID,75,0.13927413281643844,0.3967519249032978
t1,ID,65,0.10255243966360345,0.4178796369030535
t1,ID,1253,0.03576384285883424,0.4409988756648856
t1,ID,111,0.27192991108429804,0.3990246627145599
t1,ID,1269,0.13415609868241377,0.4153788205255416
t1,ID,1671,0.14283889117638005,0.3024520290629042
t1,ID,80,0.1759857210208167,0.3715563416640708
t1,ID,79,0.21933235743016313,0.384552956965005
t1,ID,1261,0.18467777120692686,0.3731510001754386
t1,ID,118,0.21554310416281178,0.3829215056734849
t1,ID,1287,0.18004724946265696,0.33169451013673273
t1,ID,199,0.2270063424752174,0.34870561741153716
t1,ID,1682,0.20673068064031105,0.34615396119594716
t1,ID,1881,0.13394013646364017,0.3348433630586247
t1,ID,336,0.17080019140255476,0.4110315964510213
t1,ID,342,0.16430779674376522,0.3841659345732747
t1,ID,1343,0.10876592222339454,0.3292868409705489
t1,ID,330,0.16739508516106547,0.4231307285340088
t1,ID,1356,0.11498523526106794,0.37577723063114044
t1,ID,1401,0.07018902280575157,0.35883068573610505
t1,ID,1377,0.2022708152671794,0.34361903102478364
t1,ID,1459,0.20271381513238027,0.39468698863993484
t1,ID,439,0.21179271318447376,0.39070421556780177
t1,ID,1473,0.12902828933881338,0.32584188150481685
t1,ID,2017,0.18773050125620472,0.3168930628079796
t1,ID,2241,0.17295584921101795,0.30771947129881133
t1,ID,2542,0.14443996630174033,0.3452124348375068
t1,ID,2172,0.034192786232653455,0.3629932819039674
t1,ID,765,0.16987937879884932,0.4238548966139914
t1,ID,2369,0.08424942810986341,0.36666727152174033
t1,ID,3136,0.15480125173326809,0.39775588080402824
t1,ID,331,0.2835435296909871,0.4222169235446141
t1,ID,1340,0.2034698775728625,0.41743841621101724
t1,ID,1404,0.2360696227682127,0.384918230791183
t1,ID,414,0.23217331356635384,0.3586240391002106
t1,ID,1461,0.21006607158959595,0.3430122665858402
t1,ID,440,0.1863931792492555,0.40151608432808694
t1,ID,425,0.13282430590582653,0.3750403587529515
t1,ID,1463,0.1805989889491463,0.35957819688652787
t1,ID,2025,0.17735282144323752,0.3721599821352484
t1,ID,2140,0.0990638238933092,0.36827253450934133
t1,ID,2688,0.2559930822208794,0.4011601264659611
t1,ID,3816,0.16794163443170285,0.3167705292554194
t1,ID,3043,0.32353514724874993,0.3777216226654281
t1,ID,3856,0.6042804389983899,0.3906319353865338
t1,ID,4528,0.41729275252287273,0.29800084047435355
t1,ID,5425,0.3119920166575584,0.3417167733790158
t1,ID,225,0.01738810888503719,0.42800511890528303
t1,ID,112,0.08355030930451525,0.4176669095477212
t1,ID,1727,0.061799858431397375,0.4190464479403755
t1,ID,177,0.2663045133115743,0.3828065372823365
t1,ID,295,0.2857868738443803,0.37080449655327946
t1,ID,122,0.2719979514851128,0.40708174435464994
t1,ID,1272,0.3592503666159042,0.37300119518501934
t1,ID,1586,0.38099815018289807,0.42054052810023723
t1,ID,1907,0.24179718089331834,0.38014572727065404
t1,ID,511,0.1790369469971763,0.38347894913521824
t1,ID,463,0.13969595659101042,0.3650512907316335
t1,ID,2129,0.12105104252548615,0.3717957355596308
t1,ID,2052,0.217858601213019,0.33562931887999914
t1,ID,2191,0.263392523047365,0.3839389664382239
t1,ID,2395,0.2400208880501815,0.3728069077121037
t1,ID,801,0.1822026177308344,0.38375675179439794
t1,ID,2923,0.19606115821177486,0.35365937379247264
t1,ID,599,0.11769180308211875,0.38805440361162297
t1,ID,2106,0.15988505801104058,0.39705400245943173
t1,ID,2244,0.2398664434241242,0.3420344355985088
t1,ID,796,0.22411916995454004,0.4438709564074793
t1,ID,2491,0.22457865726985035,0.3409517234873849
t1,ID,470,0.22249772123015146,0.4361463845394627
t1,ID,2089,0.21073029040574892,0.39228746733210484
t1,ID,2444,0.3602779305069237,0.38703235041945533
t1,ID,2209,0.19494885148823052,0.3644312123755585
t1,ID,388,0.1776485024849487,0.3916625936791856
t1,ID,1400,0.1817844494461076,0.36726361184272804
t1,ID,1455,0.27847640104998805,0.34324063388190146
t1,ID,365,0.2936779698447512,0.42220691961114076
t1,ID,367,0.25746679606119205,0.41157827947760794
t1,ID,1368,0.3013826929568641,0.4624938518043407
t1,ID,1355,0.22315519503906942,0.3643679623069071
t1,ID,1421,0.21349692404846574,0.39580324152077784
t1,ID,1539,0.22317771588714833,0.3439180217205125
t1,ID,444,0.20703139393705203,0.39302864702124385
t1,ID,1464,0.15564357559799,0.36768722324320746
t1,ID,2113,0.23372963210457975,0.3864889464287956
t1,ID,2470,0.22348006071652124,0.39647189061087085
t1,ID,2963,0.3038696752577852,0.3452916468008641
t1,ID,410,0.17087518750237976,0.4098816192943394
t1,ID,1434,0.1601732295316757,0.3555571676864016
t1,ID,1513,0.23414238948218571,0.31847159740497966
t1,ID,2076,0.07667670415773173,0.36085928874588424
t1,ID,687,0.2427591768308435,0.3630683156130761
t1,ID,2232,0.10774990395215452,0.3121514742623753
t1,ID,778,0.23687727573177725,0.3805391390519282
t1,ID,2517,0.17881765026267885,0.3432613702306595
t1,ID,3545,0.2780817621994585,0.35288279545778234
t1,ID,4139,0.5639034533556093,0.3339832824779451
t1,ID,696,0.2509411312401099,0.35454549237296706
t1,ID,2234,0.15418229750722381,0.4149786463443669
t1,ID,2552,0.0902156681085509,0.41448941120810545
t1,ID,870,0.16170496115353927,0.35735884668124585
t1,ID,3155,0.08121921838973481,0.3627788810442715
t1,ID,3748,0.2343523117150025,0.38186175608522627
t1,ID,996,0.18900554687912063,0.40833951547481556
t1,ID,911,0.06945350366880912,0.4228253853552533
t1,ID,3925,0.12147180921950251,0.34972672346548284
t1,ID,4612,0.19439859232097706,0.3492868598843885
t1,ID,5228,0.37857921948663315,0.3506667533936159
t1,ID,912,0.16021687824545217,0.36718532666568415
t1,ID,3412,0.3326011162004924,0.3667842415307696
t1,ID,3913,0.4768450297097535,0.33410035880784544
t1,ID,1528,0.10549030414677205,0.43506484353335023
t1,ID,492,0.2635836026254467,0.3548251730003968
t1,ID,2094,0.19339008023099433,0.4091550133029427
t1,ID,2072,0.04269640134666865,0.3619618657485807
t1,ID,2268,0.16927979770884305,0.36480088452133774
t1,ID,2747,0.31079787693094313,0.36210862104174163
t1,ID,3698,0.31559504895415325,0.36960620356316515
t1,ID,4555,0.32767576575317314,0.34380330101758305
t1,ID,1089,0.13944197264341726,0.42242227037538904
t1,ID,1090,0.20054058759777785,0.4075062230623559
t1,ID,3893,0.13215568676829623,0.33508778459091987
t1,ID,683,0.24476434346290085,0.40800663527733827
t1,ID,2034,0.10170503530362182,0.3789335514500575
t1,ID,2248,0.11509391889166079,0.3846636533285499
t1,ID,435,0.25524006225558415,0.4041406158479437
t1,ID,1497,0.26755012485867063,0.35622460009230755
t1,ID,2065,0.3120144535125901,0.36649443766051465
t1,ID,1445,0.24679557539665944,0.40963520258284053
t1,ID,1522,0.18369393207211443,0.4056259905160127
t1,ID,490,0.2024234071133059,0.37736070789577725
t1,ID,2084,0.14412715149042418,0.3906146618494345
t1,ID,2214,0.23727853856233802,0.32448457436019695
t1,ID,2443,0.21216748540482655,0.3996454537527547
t1,ID,2875,0.33272298710484965,0.406828324535431
t1,ID,824,0.21620064467263755,0.3393350961690236
t1,ID,2743,0.2545050440045388,0.3473548926386443
t1,ID,3623,0.33986475422682555,0.3635790412454199
t1,ID,4206,0.154049789332679,0.33134475589246626
t1,ID,5329,0.2819718800996428,0.327576877515599
t1,ID,5518,0.3069365725750569,0.36999220895954443
t1,ID,1168,0.18499466045639965,0.3828543896204383
t1,ID,5671,0.2417692650161692,0.33178826431444997
t1,ID,5331,0.17044368795031795,0.38469285817847026
t1,ID,5499,0.38570901586390394,0.38063814805820245
t1,ID,1158,0.1793733155473617,0.36176019752246813
t1,ID,5648,0.248635065498823,0.3749139598777003
t1,ID,5944,0.21821429069409093,0.36388056714101663
t1,ID,228,0.2586923323646773,0.3933355837173628
t1,ID,665,0.2657592276220271,0.37742085951048443
t1,ID,500,0.26539131059595955,0.3948546302502337
t1,ID,2222,0.2733215331464572,0.39750367875079706
t1,ID,2590,0.2896656166689489,0.3721241766695333
t1,ID,3697,0.4568889927017391,0.3471310541059858
t1,ID,961,0.19035328633786094,0.43346732217250306
t1,ID,3919,0.36921965125882783,0.3383480519252986
t1,ID,4627,0.3775793978964432,0.32281707653672326
t1,ID,5233,0.48179007547129554,0.25862070985216634
t1,ID,400,0.33955149617744423,0.40575599664912354
t1,ID,402,0.27045040722773483,0.41978233065083975
t1,ID,1418,0.30833416062635643,0.4105366195536038
t1,ID,1481,0.2957167487800637,0.3425459919761327
t1,ID,2144,0.2845505142643734,0.3073738550257946
t1,ID,422,0.1519888008626339,0.44277797138242025
t1,ID,1465,0.1625785903848089,0.35904505230659267
t1,ID,1544,0.08372668383956912,0.3600069840510221
t1,ID,415,0.1657146840329049,0.43415023087605614
