Trait,Effect,Level,Estimate,SD
t1,ID,1446,-0.0036245273375672786,0.36553001270897695
t1,ID,1525,-0.17251794151756303,0.343603061882278
t1,ID,380,0.2006119206356599,0.35510997574797537
t1,ID,1373,0.17683197577245088,0.33446849599765804
t1,ID,1430,0.13826141545917667,0.3309246256402491
t1,ID,441,0.12899989308192103,0.34048932943575366
t1,ID,1524,0.1125837887401216,0.3579915966574695
t1,ID,2096,-0.09007687476355847,0.35229046704498
t1,ID,2226,-0.0444659751253189,0.3738542415518391
t1,ID,2566,0.05500353820377737,0.3593671590305776
t1,ID,862,0.2341441825557373,0.32848010111066367
t1,ID,3140,0.20467626389966348,0.368350175354658
t1,ID,4209,0.4780313598399901,0.3143584417493619
t1,ID,1091,0.2741435616128708,0.3848216127738852
t1,ID,1092,0.2350925520317833,0.37995283911642597
t1,ID,3922,0.31924252952813303,0.3397317922758883
t1,ID,883,0.2059544836460515,0.3534607776689371
t1,ID,3586,0.11643203090163733,0.32108775604075834
t1,ID,4144,0.31410215355065435,0.35826451260653736
t1,ID,5100,0.5159324594876833,0.31230167836221173
t1,ID,5422,0.31390925728819913,0.38756729489921254
t1,ID,1123,0.15268237806994633,0.3619263477937486
t1,ID,1108,0.22545141134501195,0.42498336008978804
t1,ID,5174,0.21815627162644396,0.32695592190405726
t1,ID,698,0.22521029145747232,0.37319775910331293
t1,ID,668,0.13047722951203714,0.388925937748983
t1,ID,2271,0.2111055273234938,0.2955480458188311
t1,ID,725,0.1448735119055241,0.3830120144402991
t1,ID,701,0.18341493470130063,0.3768673725570311
t1,ID,2291,0.23951030991394476,0.38558462018516554
t1,ID,2683,0.38819251064263316,0.3251044313193948
t1,ID,1,0.14135226573222462,0.3163970700296202
t1,ID,405,0.14575433598715345,0.36321810352212336
t1,ID,408,0.05659207514779933,0.3868769982196123
t1,ID,1424,0.037891390139024164,0.34156865988115137
t1,ID,1510,-0.029306469918743177,0.2927966013792716
t1,ID,2073,0.05601601288283166,0.38393862084225017
t1,ID,2341,0.23737964505924264,0.4397890044923152
t1,ID,436,0.19943266311349636,0.3811843860980451
t1,ID,1498,0.24075059264091753,0.32730520781948286
t1,ID,453,0.19959361124138078,0.3817318359614511
t1,ID,1494,0.12277923102692076,0.32399328213375506
t1,ID,2059,0.22024885020687407,0.29703778280673226
t1,ID,2358,0.308556396735129,0.306120507633575
t1,ID,2735,0.6859502360773194,0.33048187482169955
t1,ID,3371,0.6481464539972932,0.38761351226129825
t1,ID,1060,0.3052980201116385,0.38020310089273346
t1,ID,1048,0.23486431246731415,0.3890129219208114
t1,ID,4587,0.35918138986440784,0.3441283922261711
t1,ID,5274,0.5836130376801089,0.35592056915182335
t1,ID,5461,0.4630832218387772,0.3713237124515663
t1,ID,708,0.2353861779130395,0.3587477466837825
t1,ID,2243,0.29868317043409315,0.37331637278786345
t1,ID,230,0.10200874526373102,0.381280622058112
t1,ID,75,0.07976050243397388,0.3793633720109778
t1,ID,65,0.08805372524177447,0.357600845348969
t1,ID,1253,0.018823066594020253,0.3081030839462433
t1,ID,111,0.148832147419822,0.37433756197410495
t1,ID,1269,0.023141658158865288,0.3370596641158381
t1,ID,1671,-0.0896904069242391,0.3322385862953867
t1,ID,80,0.22200225270041812,0.36110471793675364
t1,ID,79,0.17535990939935955,0.39660747957310516
t1,ID,1261,0.17523499401286446,0.3428562755212718
t1,ID,118,0.20427968350025533,0.38091337553917937
t1,ID,1287,0.09009362952691059,0.3382120415240691
t1,ID,199,0.1108064765077245,0.3204801303764518
t1,ID,1682,0.11766502314520311,0.29473273719457604
t1,ID,1881,-0.0026948453551325384,0.31054984082409953
t1,ID,336,0.06658781591338357,0.3819781092441308
t1,ID,342,0.20218240053023823,0.3519411866989441
t1,ID,1343,0.10599052654544415,0.37986037763722386
t1,ID,330,0.10520222333159827,0.3719760088396816
t1,ID,1356,0.08601688582370434,0.3516763392619838
t1,ID,1401,0.016961570151104204,0.3204707714744734
t1,ID,1377,0.17782468543613414,0.41097448149634935
t1,ID,1459,0.10935847622718932,0.3609266813621446
t1,ID,439,0.0820669792929144,0.3915952623088217
t1,ID,1473,0.019482914948466455,0.3445867949392085
t1,ID,2017,0.0687600349286311,0.3222224270827845
t1,ID,2241,0.09718970834805647,0.2810154194181044
t1,ID,2542,0.05666272152909672,0.34105181174807825
t1,ID,2172,0.03248172418262041,0.3372114164783919
t1,ID,765,0.09716555284374881,0.42026983465206175
t1,ID,2369,0.14360754385208863,0.3627101521101294
t1,ID,3136,0.06336083861837624,0.36113402234732644
t1,ID,331,0.06692308557413663,0.35013998592125534
t1,ID,1340,0.09478002722630685,0.36110677628884585
t1,ID,1404,0.0009068634873962098,0.3744497431486101
t1,ID,414,0.08477037958183946,0.39163478255274287
t1,ID,1461,0.017099416243367936,0.4082240350757515
t1,ID,440,0.11391727341415607,0.3507066015791233
t1,ID,425,0.1371276373786542,0.3285678993333023
t1,ID,1463,0.060666607722391935,0.3824331020276056
t1,ID,2025,0.06572498453117384,0.3559791339297161
t1,ID,2140,0.16472746135727678,0.33354271228137106
t1,ID,2688,0.2801555816769002,0.32483290527524405
t1,ID,3816,0.18145703876919472,0.30554483855087816
t1,ID,3043,0.24160931515298048,0.38004581972469054
t1,ID,3856,0.4722394785608146,0.3350837320757791
t1,ID,4528,0.29311973803276625,0.29699090264818484
t1,ID,5425,0.2506405816101208,0.2611123482426702
t1,ID,225,0.02554905432117052,0.3950230408768531
t1,ID,112,0.1501025500557857,0.36270181998200324
t1,ID,1727,0.0415788311264875,0.36447168354315057
t1,ID,177,0.0794842705853963,0.40933944645798426
t1,ID,295,0.1880192148558262,0.4224011949279764
t1,ID,122,0.29210765956908086,0.35433489771081367
t1,ID,1272,0.2823366925106298,0.4358711728245
t1,ID,1586,0.3048576979677563,0.40061412230166255
t1,ID,1907,0.19250086424429572,0.3400756762497142
t1,ID,511,0.19863678159835915,0.3559187322001987
t1,ID,463,0.1750137659359934,0.38610037929962177
t1,ID,2129,0.20635388948413805,0.32675119935964325
t1,ID,2052,0.16835374066834594,0.3806398876383903
t1,ID,2191,0.21161170207072338,0.3563155350315104
t1,ID,2395,0.23238564714575488,0.3706257384346715
t1,ID,801,0.07399312094120215,0.3723864095475999
t1,ID,2923,0.13444761077129266,0.3318827495598246
t1,ID,599,0.053995883745900815,0.39753776876645974
t1,ID,2106,0.16058947620384842,0.3366897024160217
t1,ID,2244,0.2906490359419203,0.3480292388056454
t1,ID,796,0.196289041986931,0.3785307513426791
t1,ID,2491,0.2568189961131903,0.4285175682248957
t1,ID,470,0.140703807602127,0.38894336318774025
t1,ID,2089,0.0735239785103711,0.313660077904439
t1,ID,2444,0.21244710023155688,0.3147779803143069
t1,ID,2209,0.22038903170061663,0.38197915428678925
t1,ID,388,0.08802899127427889,0.3775388877146177
t1,ID,1400,0.08386106661054984,0.3762895881212118
t1,ID,1455,0.10949691373971045,0.38112151052066906
t1,ID,365,0.1938897392276401,0.37053273084129584
t1,ID,367,0.1847461464547046,0.3460009740918399
t1,ID,1368,0.14634470708352834,0.3647139310503538
t1,ID,1355,0.10289290729381474,0.3595113905058348
t1,ID,1421,0.07724232949054147,0.36579255006293265
t1,ID,1539,-0.02347718094209046,0.3818460480648696
t1,ID,444,0.16254267199731734,0.3547308485561767
t1,ID,1464,0.04484647680626706,0.35462142195641844
t1,ID,2113,0.037156863282972526,0.3494618125674702
t1,ID,2470,0.10615939907898901,0.3870330104898093
t1,ID,2963,0.23421286880108072,0.34966069881332745
t1,ID,410,0.14357581130219432,0.3972921577834396
t1,ID,1434,0.12763960684230935,0.3446198128866078
t1,ID,1513,0.13574675069736072,0.37144545792397604
t1,ID,2076,0.17308300276525312,0.3362511286331037
t1,ID,687,0.1790437032447095,0.46157944977444826
t1,ID,2232,0.17771544090443106,0.3942893055523073
t1,ID,778,0.25347917978598866,0.3692232010930751
t1,ID,2517,0.26848410081147583,0.3966364034927991
t1,ID,3545,0.4380000592819657,0.34335201486327366
t1,ID,4139,0.645117239673698,0.3038490082810724
t1,ID,696,0.23803353636160063,0.35211858427825465
t1,ID,2234,0.19012921149521667,0.34604535451942225
t1,ID,2552,0.027591661649587183,0.3002563816398092
t1,ID,870,0.0773918347085668,0.40511173804868555
t1,ID,3155,-0.022071841234680048,0.317038450409726
t1,ID,3748,0.05236063488716805,0.29424527596273536
t1,ID,996,0.22466948276112772,0.433887365993436
t1,ID,911,0.14950136479577736,0.33444253111402633
t1,ID,3925,0.20117247952354378,0.40076479089965783
t1,ID,4612,0.07353094361306295,0.336884738667753
t1,ID,5228,0.3116498284586017,0.4693400835651148
t1,ID,912,0.11602293841367585,0.43266961244996494
t1,ID,3412,0.23415331926934743,0.37958593131195933
t1,ID,3913,0.42991504494868243,0.3730654991273831
t1,ID,1528,0.031599533804247834,0.35248386830900225
t1,ID,492,0.17401182823388614,0.38085615527975103
t1,ID,2094,0.14657843326131334,0.37206911297041523
t1,ID,2072,0.08957103576252208,0.38218929319634404
t1,ID,2268,0.21066974076006584,0.32038459182419426
t1,ID,2747,0.3842376530984465,0.4156378359023673
t1,ID,3698,0.3027551544891486,0.3379268792334018
t1,ID,4555,0.2957184839175157,0.3567813694415672
t1,ID,1089,0.20023424357229003,0.35643501698526386
t1,ID,1090,0.21319888157239195,0.4291725144531572
t1,ID,3893,0.2758075725866225,0.38470079091848286
t1,ID,683,0.05439647425003683,0.37981221134544796
t1,ID,2034,-0.05856544884756991,0.35169563956530314
t1,ID,2248,-0.033224129526421654,0.3403044158348356
t1,ID,435,0.20094400117738861,0.4019310494166007
t1,ID,1497,0.18044318138662838,0.37006626010178356
t1,ID,2065,0.30681307881885506,0.3701685014942081
t1,ID,1445,0.05284380135256783,0.36388521793428263
t1,ID,1522,0.05199864651827091,0.3549691894182676
t1,ID,490,0.10323119844457479,0.4232418246386451
t1,ID,2084,0.12233070447798729,0.36204728126144814
t1,ID,2214,0.29476297741825647,0.3549615144953424
t1,ID,2443,0.19273680691505415,0.3837963693659557
t1,ID,2875,0.25455930652614833,0.3223998592564534
t1,ID,824,0.2696007936309899,0.37620203248663014
t1,ID,2743,0.31594660056464935,0.4367515570526922
t1,ID,3623,0.35647612628987074,0.4196834786703625
t1,ID,4206,0.3425318012243856,0.46224985670457724
t1,ID,5329,0.35951457959300837,0.39040996790825744
t1,ID,5518,0.3841451666108719,0.4635284173378516
t1,ID,1168,0.14610683885828615,0.31822416956653476
t1,ID,5671,0.25890469821646944,0.38955963160998386
t1,ID,5331,0.42389203706889994,0.412292475703416
t1,ID,5499,0.35788750839746836,0.47263095963480223
t1,ID,1158,0.12429981126124699,0.38608346020102935
t1,ID,5648,0.23079790774855594,0.448085921680656
t1,ID,5944,0.27400535579560664,0.4475121735334289
t1,ID,228,0.1461654986064595,0.40428842251841346
t1,ID,665,0.2051409975213958,0.39725479794295837
t1,ID,500,0.19077239671649276,0.3485130959543514
t1,ID,2222,0.2113954146361789,0.40152643812387706
t1,ID,2590,0.284463241073899,0.3655846566058596
t1,ID,3697,0.3829847176224776,0.31821237728332014
t1,ID,961,0.08760609396071588,0.38634943301208
t1,ID,3919,0.31382374022875126,0.35319958265158036
t1,ID,4627,0.3641463935837597,0.3557332183964246
t1,ID,5233,0.6213529310670212,0.25624287203470075
t1,ID,400,0.2215324053445255,0.3662398632927052
t1,ID,402,0.14116974150788547,0.342688891333594
t1,ID,1418,0.20734713009319736,0.315186845097836
t1,ID,1481,0.2237910798385053,0.33217636972131365
t1,ID,2144,0.36968081748841536,0.3531075537931069
t1,ID,422,0.16168787397476653,0.3840823224137913
t1,ID,1465,0.11732862961860493,0.37029817782646807
t1,ID,1544,0.03066836440383483,0.3396183289131615
