Trait,Effect,Level,Estimate,SD
t1,ID,356,-0.13467722073246247,0.4160101400779887
t1,ID,352,-0.041722149742948474,0.3725693625396473
t1,ID,1358,-0.09554302407538451,0.36948664878628973
t1,ID,1406,-0.14212468136054032,0.38755366913371786
t1,ID,445,-0.10091153489309286,0.4127410091741445
t1,ID,1469,-0.09009768720962051,0.4416326049798707
t1,ID,403,0.035079951377033416,0.3772672574083023
t1,ID,411,-0.05791734079246096,0.39804161151023726
t1,ID,1423,-0.004967811133797487,0.3455372048325338
t1,ID,387,-0.08958857053421249,0.4049724544764746
t1,ID,375,-0.053510850303399804,0.3168109641733936
t1,ID,1402,-0.13045162442641212,0.3626317262061845
t1,ID,1492,-0.10293830672945793,0.34634128019218435
t1,ID,2063,-0.179126635514612,0.3554985177529058
t1,ID,2220,-0.06102576275427881,0.3000338197883127
t1,ID,362,-0.21598049452274326,0.4043221099006904
t1,ID,1366,-0.05682758541903111,0.3380086986129665
t1,ID,339,-0.02773489607398691,0.40538996471275734
t1,ID,1348,-0.06824808926191485,0.4115740954533542
t1,ID,1412,-0.04985593436022934,0.37175820644117386
t1,ID,372,-0.14020807168445104,0.3748011355082611
t1,ID,369,-0.025137453618849143,0.3722936211605101
t1,ID,1370,-0.13811067374001354,0.3818111465242107
t1,ID,1478,-0.13436084884170446,0.33939772581430727
t1,ID,354,-0.16677019322383246,0.3740759059978139
t1,ID,344,-0.09688823141959718,0.3688666047210285
t1,ID,1359,-0.1195522255903554,0.3800107064433457
t1,ID,343,-0.12380176626649131,0.29515954885568546
t1,ID,332,-0.08737447730055779,0.374862831419221
t1,ID,1344,-0.15501793147527834,0.38014891569031306
t1,ID,1408,-0.10889832197548766,0.2922078381233104
t1,ID,386,-0.027619564956665923,0.37541392755149516
t1,ID,374,-0.10372521463076088,0.3959426156835554
t1,ID,1398,-0.10743349495988486,0.34739095996542996
t1,ID,1472,-0.21491387636996176,0.297814670167102
t1,ID,2032,-0.13235319365288073,0.3056064784029463
t1,ID,722,0.0933370517151714,0.3518326818728575
t1,ID,2349,-0.021351985916629672,0.3187002869452285
t1,ID,2595,-0.21455391797474074,0.2971750154347905
t1,ID,741,0.019293377621438988,0.3289473101422574
t1,ID,753,0.027244681372238316,0.405690823221379
t1,ID,2320,0.06521566051894209,0.31228285559163194
t1,ID,690,0.057790779809178246,0.36026700827842373
t1,ID,715,0.035013223139192064,0.3591213034506444
t1,ID,2259,0.1253950789107623,0.34076795014028916
t1,ID,2905,0.0988130591053425,0.34899588575635376
t1,ID,3551,-0.07786420869401814,0.38272441478177965
t1,ID,4304,0.11467051996848454,0.37900591295294445
t1,ID,2347,0.10494147068505616,0.29318421321432286
t1,ID,378,-0.0469750364132119,0.3728835736322774
t1,ID,359,-0.10490186430541845,0.36747630183236557
t1,ID,1386,-0.18769172104254858,0.3415853760170803
t1,ID,345,-0.09459489450631396,0.3741757342264984
t1,ID,340,-0.08057222848038435,0.3704294876682474
t1,ID,1351,-0.13531037623004386,0.3767278514781575
t1,ID,1393,-0.10937681590340687,0.35001846019983757
t1,ID,1452,-0.18754997922567365,0.3550191939478165
t1,ID,377,-0.16852208153344475,0.38115124858092625
t1,ID,1380,-0.1964074884354766,0.3186404191951586
t1,ID,382,0.056680212754330585,0.35784036172982997
t1,ID,1378,0.13791343097334716,0.3447906975088216
t1,ID,1439,-0.0224603880259239,0.3256323495714932
t1,ID,1531,-0.15328587213837927,0.3366550940763264
t1,ID,489,-0.06742115457787534,0.4112069868817661
t1,ID,2091,-0.19350409763877138,0.3428544410525247
t1,ID,370,-0.014981250986757455,0.3314311509597004
t1,ID,379,-0.04357405564031917,0.38026726524526683
t1,ID,1375,-0.013053647772483131,0.36723868567155
t1,ID,1495,-0.018361277885489337,0.3217060951140958
t1,ID,426,0.019717595438456532,0.32772917150941155
t1,ID,1476,-0.04046105601367428,0.3683753911061037
t1,ID,2051,-0.010555347384854814,0.34613923871629587
t1,ID,2258,-0.028062112437731435,0.3496189129202532
t1,ID,2655,-0.038910965580599664,0.32257933525069243
t1,ID,475,-0.03854927801040574,0.396975784515196
t1,ID,477,-0.01819853507584612,0.36885055493643615
t1,ID,2069,0.011139131510857842,0.34093427864010245
t1,ID,381,-0.09324363204912094,0.39712946643955166
t1,ID,1376,0.0043754604060324345,0.3939403821590293
t1,ID,363,-0.025312502135789113,0.36429812083302315
t1,ID,1362,-0.06875554400074115,0.4080834191396433
t1,ID,1427,-0.03296254546992054,0.395861376741768
t1,ID,419,0.05351772700427523,0.40516905440577305
t1,ID,412,0.0683483255876401,0.390216150347098
t1,ID,1437,0.19343613916587368,0.4255502587706361
t1,ID,1516,0.26836582076848464,0.3883733425644117
t1,ID,2212,0.17521739307714723,0.35973266345464294
t1,ID,2700,0.1877728592216724,0.2952776706500042
t1,ID,3355,0.062660811823006,0.23890137584856014
t1,ID,757,-0.01573234861620107,0.3379883048567548
t1,ID,452,0.015187182410891835,0.38806613028447784
t1,ID,1487,0.03727685811144972,0.414838241512837
t1,ID,2031,0.17984133545913508,0.33192405431684113
t1,ID,376,-0.09993196078989999,0.3802883850464835
t1,ID,1371,-0.1496329153127159,0.35792241232420036
t1,ID,357,-0.10866698250479774,0.4255509675821302
t1,ID,1360,-0.20258863729806684,0.4015365715473947
t1,ID,1425,-0.3665867106002222,0.38356301659520503
t1,ID,1509,-0.2550443925898288,0.37489869630802825
t1,ID,2147,-0.03665228317518866,0.35261598310812264
t1,ID,2350,0.030967344985513446,0.3206373916040807
t1,ID,655,0.15123029141811337,0.34941897553011403
t1,ID,334,-0.10331994632741288,0.3950783956970078
t1,ID,1345,-0.2217799416589462,0.3692000932147514
t1,ID,1382,-0.2787302398565177,0.3790825366033021
t1,ID,398,-0.13631577080635152,0.41707305472978123
t1,ID,1436,-0.21557431464167537,0.38315913414124625
t1,ID,1514,-0.35874469228474937,0.3747283463363304
t1,ID,2168,0.03505972139765314,0.3523625205797189
t1,ID,360,-0.022404840102007138,0.3877194870846903
t1,ID,1365,0.026223663443865064,0.3400494841574229
t1,ID,348,-0.047044437152825275,0.35550971620893584
t1,ID,351,0.0068223913310091104,0.40997150817948136
t1,ID,1354,-0.012023812685822996,0.3697689501174678
t1,ID,1413,0.050710589526403275,0.37488369052053994
t1,ID,1353,-0.04434749138898897,0.37042439111231706
t1,ID,1415,-0.061269196440796245,0.3695372111217678
t1,ID,1474,0.024790999875827398,0.392150142066448
t1,ID,409,0.061666375136469415,0.3428466859662157
t1,ID,1426,0.056631041053327925,0.3053314129094725
t1,ID,2026,0.130034963074846,0.32212330607725864
t1,ID,1383,-0.3127782719474162,0.36164800845120315
t1,ID,1441,-0.37844801583527454,0.29456660966712517
t1,ID,416,-0.12564885879307727,0.43184238769082134
t1,ID,1447,-0.23134289912279635,0.39442997970798443
t1,ID,1526,-0.3526961449062097,0.34336275081963036
t1,ID,2152,-0.11119584209566429,0.3296680591133229
t1,ID,2365,-0.022005923189788838,0.3111564694010756
t1,ID,2789,0.020354998483057128,0.3150028883398242
t1,ID,347,0.02953174723267218,0.3644022574348818
t1,ID,1346,-0.04114356413939069,0.37123160062593585
t1,ID,341,0.0028514654564091007,0.42599688131773705
t1,ID,1352,-0.017383386056077657,0.4055091577486765
t1,ID,1394,0.07662848595744198,0.4063451718749145
t1,ID,384,-0.0789700981732451,0.42132257569351406
t1,ID,1399,-0.052073502836535196,0.352477665303574
t1,ID,1457,0.05177146658573611,0.350471132428607
t1,ID,427,-0.10890255664475772,0.35000391852358564
t1,ID,1466,-0.08232819992588578,0.36170808087419704
t1,ID,2015,0.034600495285424776,0.32044627402241127
t1,ID,1379,0.10067499899402155,0.3234403384404981
t1,ID,1435,0.01972720795082383,0.3072831419335412
t1,ID,385,-0.032190326837062126,0.3859510809102945
t1,ID,1392,0.062288680927533695,0.3477438473695316
t1,ID,1517,0.07419589473242076,0.3278406708662754
t1,ID,487,0.1692242849454003,0.3874471465603428
t1,ID,2086,0.24567144282285294,0.3760651973661688
t1,ID,2217,0.3219334584619738,0.31403970998040376
t1,ID,751,-0.00944714484825146,0.3907565703949769
t1,ID,2618,0.16985025971156018,0.3768733225958461
t1,ID,3456,0.06921847227551062,0.3196575974441356
t1,ID,3935,0.09009001749293544,0.3167034741738516
t1,ID,391,-0.09273076346301629,0.4077869407801567
t1,ID,1405,-0.19141692750538114,0.38663181595407414
t1,ID,1460,-0.26671472878308455,0.31082192638683354
t1,ID,424,0.028480025692890137,0.3994189818150978
t1,ID,421,-0.017452774442179114,0.3709097480112385
t1,ID,1451,0.02076930520791449,0.42235520944397315
t1,ID,1543,-0.07287127164085172,0.3102481025420399
t1,ID,1384,-0.1362744215894933,0.32783111640923557
t1,ID,383,0.015932980345377653,0.3794880787017916
t1,ID,1389,0.04757928897792365,0.3304637665487044
t1,ID,1449,-0.022948359359384943,0.30128345450238114
t1,ID,456,-0.060133871979165594,0.4011543154470652
t1,ID,1532,-0.042480969762227,0.3542685762284868
t1,ID,2126,-0.14850505338173478,0.33619460739550466
t1,ID,2456,0.18332183079426093,0.2830086929626592
t1,ID,418,-0.021115326522449084,0.32661057535652016
t1,ID,1444,-0.09879132741048863,0.37690058131026516
t1,ID,394,-0.021867167848274062,0.382510279554652
t1,ID,1428,0.006398878034657063,0.38116652877189316
t1,ID,1519,-0.06533759363407679,0.31612580976991955
t1,ID,493,-0.021833071826959365,0.356659736779695
t1,ID,2088,-0.04971895045183994,0.3625180054909283
t1,ID,697,-0.03594110634852738,0.3551791309399666
t1,ID,2239,-0.07683070680891108,0.32197036851194255
t1,ID,2040,-0.011857100310147473,0.34625048388533924
t1,ID,2174,0.09278310820823193,0.3260220292594261
t1,ID,2494,0.1536061833251341,0.33514478932633673
t1,ID,2971,0.1932637247296957,0.29863450846525585
t1,ID,1529,-0.04455198978396192,0.3301814178780763
t1,ID,325,-0.0469491058611339,0.39580111897549475
t1,ID,326,-0.034439119287502255,0.485784195992636
t1,ID,1337,-0.12145426174159855,0.4355139727378322
t1,ID,324,-0.1291659077249239,0.386468506332818
t1,ID,1335,-0.08325525003151958,0.3619486110432021
t1,ID,1341,-0.12283184854118036,0.34828197010907475
t1,ID,1403,0.00791627494410156,0.33725336601299793
t1,ID,1489,0.07251466815855162,0.33398525738502305
t1,ID,2092,0.0432803580793841,0.31865190154716344
t1,ID,1438,0.021052636758091735,0.3187085691212576
t1,ID,1414,0.06521280579546324,0.3720460296893496
t1,ID,1521,0.06567603857694199,0.35052609877009067
t1,ID,497,-0.1420323974740991,0.3832499508961872
t1,ID,2095,-0.12923242605196625,0.32231856741585546
t1,ID,2208,-0.1492586239499709,0.2835827284663254
t1,ID,2477,-0.04085371446590197,0.2914295593527451
t1,ID,3723,0.12783532390745547,0.3376406289738183
t1,ID,2173,0.025342484985443475,0.31538047670252384
t1,ID,1395,-0.017328118190902474,0.4103907442988777
t1,ID,1471,-0.0026548860949420897,0.40342654760486335
t1,ID,434,-0.03281551639896309,0.38588873977485577
t1,ID,1502,-0.039710551927671124,0.36072831295531543
t1,ID,2047,-0.07875027442369605,0.3433489218730515
t1,ID,2170,0.040155651453512874,0.31915999328947736
t1,ID,2355,0.12229196237549775,0.2605489824011298
t1,ID,502,-0.06196348340716487,0.37309169867300646
t1,ID,2105,0.016788544456903816,0.33985002180659146
t1,ID,2435,-0.03446844674558621,0.283832671080146
t1,ID,2861,0.00832084746615118,0.25782338746933087
t1,ID,2493,-0.1517251651163251,0.3194003604671317
t1,ID,2042,-0.13792047416602402,0.34686139692271095
t1,ID,2162,-0.02889113977890834,0.3492047446148548
t1,ID,413,-0.03395234487030063,0.4449394510520941
t1,ID,1433,-0.10391807684388751,0.3915012262129058
t1,ID,1507,-0.017399919932307058,0.3767919423246791
t1,ID,499,-0.02764218888016392,0.38524027329305716
t1,ID,2083,0.006883034416537284,0.3303493334275408
t1,ID,2370,0.042721066655022746,0.29560400842587253
t1,ID,3042,0.015027910030941762,0.3528129684872423
t1,ID,3683,-0.05596938212884715,0.32798752019366095
t1,ID,4284,0.030951816199133605,0.3194021185406087
t1,ID,4954,0.04104866206312997,0.31343391601087084
t1,ID,706,0.04006363178816102,0.3258860929705795
t1,ID,2085,0.23957094510351987,0.33282391112174126
t1,ID,2277,0.15642404270961993,0.3601248401316527
t1,ID,2801,0.16536219209942407,0.3276914014008371
t1,ID,395,-0.036394655289151916,0.39249452163222687
t1,ID,1410,-0.042661396444136,0.40420243360625097
t1,ID,1511,0.010822579620125082,0.3240266537566822
t1,ID,471,-0.007915405630916868,0.3570792451682674
t1,ID,2121,0.052726640199941714,0.3374968052903162
t1,ID,2364,0.07310222800098884,0.31490784231342256
t1,ID,800,0.11027407327496645,0.41812878384619223
t1,ID,2860,0.21498478585797112,0.39036732766818943
t1,ID,3472,0.47888426461691513,0.3098247923597667
t1,ID,686,0.0013739655413828053,0.36450864100292873
t1,ID,1364,-0.1783597061702197,0.3529749230342219
t1,ID,1429,-0.05741594773744279,0.40699348303806965
t1,ID,373,-0.034653143587607155,0.35869798336396663
t1,ID,1397,-0.02212067460394803,0.32650039868590824
t1,ID,1523,-0.15404529436662767,0.3782493115305435
t1,ID,2100,-0.17683434618378935,0.3377249193827963
t1,ID,2230,-0.053639107360370815,0.35297133878012765
t1,ID,2033,-0.18344484489666935,0.3070837366511162
t1,ID,1385,-0.2310302978922063,0.3686711064644268
t1,ID,1443,-0.3620223639559365,0.3141989474125284
t1,ID,396,-0.04024658256459755,0.3807428086300758
t1,ID,1446,-0.12436674199411586,0.35309751630579345
t1,ID,1525,-0.30447212340987617,0.32139468172039387
t1,ID,380,-0.027682282928153716,0.3307384515661666
t1,ID,1373,-0.06663737865357285,0.3726920927537358
t1,ID,1430,-0.135340047127618,0.3347498028731473
t1,ID,441,-0.013094998581357693,0.36722176590584865
t1,ID,1524,-0.03753137687430928,0.3483500679780503
t1,ID,2096,-0.17774183235079372,0.36279901006449866
t1,ID,2226,-0.1350600043111563,0.3676844838675075
t1,ID,2566,-0.08085453768150497,0.31463182246716476
t1,ID,862,0.011736864780234956,0.40721609734215836
t1,ID,3140,0.030524331930181826,0.32962106539305935
t1,ID,4209,0.3558107312858667,0.2796613356463183
t1,ID,1091,-0.030585580746603735,0.363330485450071
t1,ID,1092,-0.08480185049400497,0.32975608505205556
t1,ID,3922,-0.13739058644682642,0.3146515991682099
t1,ID,883,0.0027182474314085526,0.36391085738981455
t1,ID,3586,0.08873228851393274,0.3631570303478172
t1,ID,4144,0.09140014376514397,0.3394052398337067
t1,ID,5100,0.42821541684475706,0.33666510774992625
t1,ID,5422,0.05750285520766231,0.3473195354523074
t1,ID,1123,0.127686824655023,0.375499473378083
t1,ID,1108,-0.03474232782055402,0.3766030244305644
t1,ID,5174,0.08431944292695716,0.396171078346189
t1,ID,698,0.09224347105879091,0.3556216417584129
t1,ID,668,0.08033349272311863,0.3797207347187041
t1,ID,2271,0.09891608081532093,0.3590847411800465
t1,ID,725,0.018759033423373452,0.35057147491352236
t1,ID,701,0.043025826159008754,0.3843629622904832
t1,ID,2291,0.13847836866640598,0.35109033763412345
t1,ID,2683,0.30863327285807896,0.29324223396722054
t1,ID,1,-0.12718418902598386,0.39746957004621225
t1,ID,405,-0.1456547612347744,0.4196701919504216
t1,ID,408,-0.06950895178037116,0.3635211909913681
t1,ID,1424,-0.1354761978935404,0.36792844984191925
t1,ID,1510,-0.2373061700180691,0.28056359835852673
t1,ID,2073,-0.19230857189568226,0.308669525262869
t1,ID,2341,-0.10286374098473562,0.24641013244004586
t1,ID,436,0.056713707629819934,0.34448000867199713
t1,ID,1498,-0.04829474875422521,0.3901567464634317
t1,ID,453,-0.10711483918020581,0.4019363072840529
t1,ID,1494,-0.11562040267074843,0.3473843308655487
t1,ID,2059,-0.08601383570412467,0.2925574094649849
t1,ID,2358,0.061672735679006954,0.35156116880603805
t1,ID,2735,0.3864892256911816,0.27929642586305814
t1,ID,3371,0.5115359668331938,0.27845156811178445
t1,ID,1060,0.0367612824769646,0.3579880942054565
t1,ID,1048,0.049958964851026376,0.35665840049461495
t1,ID,4587,0.12087507500644012,0.3448326778469138
t1,ID,5274,0.3238962151989174,0.3917242063127866
t1,ID,5461,0.22334103315705253,0.3311208677538953
t1,ID,708,0.06641895169460682,0.40502315342936007
t1,ID,2243,0.05936481285452101,0.3707693026481139
t1,ID,230,-0.005770862645707499,0.32506503264819697
t1,ID,75,-0.09440177430916492,0.35270918994310585
t1,ID,65,-0.1306294953631354,0.36149765845377324
t1,ID,1253,-0.2231136246163171,0.36396127262974637
t1,ID,111,0.017516205243990276,0.38175295644029167
t1,ID,1269,-0.22094545489665762,0.39577305057881385
t1,ID,1671,-0.2432203028922013,0.35293851366989365
t1,ID,80,-0.07866384513975282,0.39850720411190965
t1,ID,79,-0.016145467226418807,0.4025388178042399
t1,ID,1261,-0.04683519972663673,0.3604322675710561
t1,ID,118,0.033665784598240524,0.3615017515902939
t1,ID,1287,-0.11695564108961956,0.32541612443072226
t1,ID,199,-0.04172888301428704,0.3854718817569164
t1,ID,1682,-0.0932866529855229,0.3751082248841972
t1,ID,1881,-0.13752316515483798,0.3592040899907947
t1,ID,336,-0.08614116545441448,0.3717153333990038
t1,ID,342,-0.10299372722438589,0.3992603128638521
t1,ID,1343,-0.1264110654946665,0.38533370678362205
t1,ID,330,-0.0982601676486818,0.37784191905333103
t1,ID,1356,-0.1126739224252546,0.3373418924571459
t1,ID,1401,-0.18873288757469567,0.35980778816836473
t1,ID,1377,-0.07326400093785998,0.3707446734114567
t1,ID,1459,-0.12642117371915587,0.37061210027374886
t1,ID,439,-0.04226550462732324,0.39254903390656143
t1,ID,1473,-0.1337017052686886,0.36436663984580564
t1,ID,2017,-0.17982493048716644,0.3464167875974678
t1,ID,2241,-0.16740816606212655,0.3345586630250932
t1,ID,2542,-0.021145688215701338,0.2802467168589268
t1,ID,2172,-0.05902099346049057,0.3415626580331211
t1,ID,765,0.034071087715301956,0.3696319075590037
t1,ID,2369,0.053318497569698434,0.3428225102169303
t1,ID,3136,0.12706208959236034,0.3471847333368207
t1,ID,331,-0.055023179079645324,0.412656833821465
t1,ID,1340,-0.1137957846252984,0.3981550435165995
t1,ID,1404,-0.2169908503712487,0.36955085654687064
t1,ID,414,-0.07116103277843915,0.3220391437712993
t1,ID,1461,-0.17332734215502396,0.3803090024288702
t1,ID,440,0.008553800572046098,0.385105858104798
t1,ID,425,-0.005411514651467386,0.4221984406959391
t1,ID,1463,-0.0024629410112122895,0.3956417097370777
t1,ID,2025,-0.0930754893971038,0.3866245226490134
t1,ID,2140,-0.060159799194273285,0.3696244957498527
t1,ID,2688,0.02244709041497175,0.3550839814975005
t1,ID,3816,0.06400656317663818,0.24210357116447748
t1,ID,3043,0.04435166589864782,0.3197924133016176
t1,ID,3856,0.30280543079998196,0.3516433467361334
t1,ID,4528,0.145623366884592,0.2958425615716696
t1,ID,5425,0.07010720788466751,0.2868108166070381
t1,ID,225,-0.26483589013752873,0.3293215561844074
t1,ID,112,-0.05226356356886987,0.34301824225528615
t1,ID,1727,-0.14510440024999816,0.2973912697991386
t1,ID,177,-0.08232767261794667,0.341520695766276
t1,ID,295,-0.04417165795588519,0.4127305824774602
t1,ID,122,-0.013034557590846294,0.3769637304244188
t1,ID,1272,-0.005446262988690306,0.37823858077322314
t1,ID,1586,0.03734322748002917,0.3689545848349288
t1,ID,1907,-0.08639854974251944,0.3110429872891598
t1,ID,511,-0.16112546035020292,0.3572629393546963
t1,ID,463,-0.15421355825221184,0.3772575674228749
t1,ID,2129,-0.25067995241233115,0.3431773110613658
t1,ID,2052,-0.050026104079083006,0.3773655673012906
t1,ID,2191,0.011121091896361849,0.32186875650407315
t1,ID,2395,-0.012390819539807203,0.3153612099926374
t1,ID,801,-0.0695047434640644,0.3492889485901121
t1,ID,2923,-0.04723638909303681,0.3225166812993624
t1,ID,599,-0.19291473642279267,0.3845421074415337
t1,ID,2106,-0.037808005824370126,0.32114791830092765
t1,ID,2244,0.025475237902376924,0.3099324130403191
t1,ID,796,-0.030213677944858425,0.40778929530243363
t1,ID,2491,0.006743990892432909,0.37804470788256417
t1,ID,470,-0.12110511304528555,0.3785527315455819
t1,ID,2089,-0.08900215462524727,0.34919497343288675
t1,ID,2444,0.07200474108735005,0.28600244993799046
t1,ID,2209,-0.12251147268931717,0.26294337315546734
t1,ID,388,-0.00441765346643253,0.4308675487645737
t1,ID,1400,-0.05333546869022204,0.3861057392585901
t1,ID,1455,-0.04844800027693769,0.32673638866892446
t1,ID,365,0.017027491109206365,0.3635439307643378
t1,ID,367,-0.011793079532504793,0.3288765527068755
t1,ID,1368,-0.019442158704675756,0.3628742221347725
t1,ID,1355,-0.058845002479811635,0.376602285471515
t1,ID,1421,-0.051281221403342195,0.3537815651325297
t1,ID,1539,-0.10718942179998342,0.2760434722545457
t1,ID,444,-0.020491243905056532,0.34434762477858427
t1,ID,1464,-0.021463433518540055,0.3263152044836782
t1,ID,2113,-0.05450982210853383,0.3284634686797115
t1,ID,2470,-0.13229261492079858,0.28679594171327016
t1,ID,2963,-0.011478002325331593,0.314206695570559
t1,ID,410,-0.008832811882655826,0.3753692389208676
t1,ID,1434,-0.08393401141007563,0.3904917211782791
t1,ID,1513,-0.09305136386057714,0.37139197993131196
t1,ID,2076,-0.06213836032364968,0.380424229049302
t1,ID,687,-0.013885156101784576,0.35384360037948476
t1,ID,2232,-0.0440047861365149,0.3507082143870283
t1,ID,778,-0.02151511025977453,0.3695972189618748
t1,ID,2517,0.04698834500234108,0.32960450950602865
t1,ID,3545,0.12207177567355901,0.3008516326587052
t1,ID,4139,0.17897045186184024,0.22395384023675233
t1,ID,696,0.1396200677991984,0.3402110687738475
t1,ID,2234,0.0867236597244753,0.33447837181783147
t1,ID,2552,-0.10044849907079871,0.3025813178261986
t1,ID,870,-0.13119189981083904,0.45216506003934237
t1,ID,3155,-0.17261711335036078,0.3536702313891103
t1,ID,3748,-0.0635898587853046,0.3162158758541537
t1,ID,996,0.013347456441791488,0.3765633552585475
t1,ID,911,-0.09696813114560776,0.37994198607143354
t1,ID,3925,-0.05175504176887934,0.349250429968326
t1,ID,4612,-0.1706203181498529,0.3501466050325867
t1,ID,5228,-0.09337202649831083,0.26470649635551435
t1,ID,912,-0.04643316296806575,0.3910484140095861
t1,ID,3412,0.14043345858430006,0.3488589649184553
t1,ID,3913,0.3662799700064928,0.3598109446010144
t1,ID,1528,-0.24189283237714704,0.3342159351004912
t1,ID,492,0.016227319182920384,0.4171833070118572
t1,ID,2094,-0.09275021025549764,0.3781466334446963
t1,ID,2072,-0.17469445250925,0.31041632397778623
t1,ID,2268,-0.1380598758840027,0.32985485118204755
t1,ID,2747,0.04268052937018982,0.2945505496190781
t1,ID,3698,0.07030564066371223,0.2848437071891863
t1,ID,4555,0.2023078290043308,0.3209810721835509
t1,ID,1089,-0.052232269033295614,0.3275332022344792
t1,ID,1090,-0.15653287326373522,0.3821564654028505
t1,ID,3893,-0.18546639216416003,0.3376096253158538
t1,ID,683,-0.0020923313308028857,0.34919264320907506
t1,ID,2034,-0.2219891646285168,0.3521675180942323
t1,ID,2248,-0.1663100490592298,0.3299511149099142
t1,ID,435,0.05198219670211758,0.39311986067622073
t1,ID,1497,0.062296161061956415,0.4080847254078194
t1,ID,2065,0.0838629880353185,0.3684045639936271
t1,ID,1445,-0.1132234814696858,0.36274939674521517
t1,ID,1522,-0.2900131577389125,0.3544165004482467
t1,ID,490,0.027956182992169162,0.3923657798774052
t1,ID,2084,-0.1007739827295782,0.3828526875874569
t1,ID,2214,0.02409851737151096,0.398735454965622
t1,ID,2443,-0.06639393576434567,0.3701020415317536
t1,ID,2875,0.093470062313153,0.3338871830778522
t1,ID,824,0.04980173610495591,0.38685245114739886
t1,ID,2743,0.0033617673371513735,0.32996797644778564
t1,ID,3623,0.06536177264110635,0.37007539163817105
t1,ID,4206,-0.04181278123059343,0.3440568302679054
t1,ID,5329,0.14911429666668624,0.3524472445241252
t1,ID,5518,0.04137181778564191,0.3017818334980119
t1,ID,1168,0.012962459675621714,0.3488211857080844
t1,ID,5671,0.045990764773388815,0.307648522957659
t1,ID,5331,0.08182683502531825,0.3149757696715892
t1,ID,5499,-0.07168786915398655,0.31088236934561736
t1,ID,1158,-0.04469858741659472,0.40128058571424907
t1,ID,5648,-0.05492045688633675,0.38517448458358694
t1,ID,5944,0.003540157829162999,0.3181404310255732
t1,ID,228,-0.07365659266277366,0.37451196316250296
t1,ID,665,0.05006365358202995,0.3971976611771509
t1,ID,500,0.00910534373180134,0.37981245518507784
t1,ID,2222,0.0521329487284536,0.3227003592815706
t1,ID,2590,0.08401200641849217,0.3329274209894057
t1,ID,3697,0.2016800129059236,0.349685162613622
t1,ID,961,-0.057016008029341744,0.3758179618478601
