Trait,Effect,Level,Estimate,SD
t1,ID,1366,0.06088119336054659,0.387339593593509
t1,ID,339,0.08583487751660868,0.40591609653315786
t1,ID,1348,0.05214442135766147,0.3668381203168338
t1,ID,1412,-0.011012090109288674,0.3161655917852345
t1,ID,372,0.027378038126043953,0.3915758141669499
t1,ID,369,-0.01642150739266073,0.46915639365419226
t1,ID,1370,-0.07188418470788752,0.4015488179197673
t1,ID,1478,-0.12451340029947458,0.33246892955535307
t1,ID,354,0.09680079217534512,0.44764697722150304
t1,ID,344,0.10048087069764731,0.4531743377646713
t1,ID,1359,0.049611598900519305,0.4451782078788582
t1,ID,343,0.07202661826740951,0.40314947054437367
t1,ID,332,0.10104890535585585,0.4696257341666227
t1,ID,1344,0.022634154027327893,0.3830345298112583
t1,ID,1408,0.0015005353302694696,0.3872280972245631
t1,ID,386,0.07717286623315882,0.39596988837747843
t1,ID,374,0.053348039416596306,0.4556748087097591
t1,ID,1398,0.04320079911034554,0.35855241047698244
t1,ID,1472,-0.06608763148542497,0.3872884867856845
t1,ID,2032,-0.02375193034298719,0.38412633264601465
t1,ID,722,0.29049221000168474,0.38641922827399927
t1,ID,2349,0.2535798622108996,0.4198549226281656
t1,ID,2595,0.24674102516844865,0.41885125069528767
t1,ID,741,0.19571818665834145,0.34828137280685023
t1,ID,753,0.14113618128933014,0.40429797314240945
t1,ID,2320,0.19425685912370683,0.3638176086068938
t1,ID,690,0.15917192886117845,0.4352835046098884
t1,ID,715,0.18205657474056353,0.4319969304917242
t1,ID,2259,0.12231131032109262,0.40610197233792145
t1,ID,2905,0.15651130601763727,0.37713592033765425
t1,ID,3551,0.21198177776415833,0.4279583999299642
t1,ID,4304,0.2026141702197492,0.3981089192013919
t1,ID,2347,0.10206371640786531,0.37571608857190275
t1,ID,378,0.017309856745414437,0.4131710768586624
t1,ID,359,0.1384185963915661,0.3836063395115164
t1,ID,1386,0.04084269886370746,0.3235438327976968
t1,ID,345,0.03288992788293402,0.4396580652788517
t1,ID,340,0.07587766085052863,0.41713850098270383
t1,ID,1351,0.037023169954773026,0.40198639491056337
t1,ID,1393,0.08741371066716964,0.3310379824202606
t1,ID,1452,0.15861920403782276,0.3497031581754434
t1,ID,377,0.12052933913682863,0.4777289381132594
t1,ID,1380,0.06850652066990733,0.464120957134019
t1,ID,382,0.21090385450050234,0.45068612029175875
t1,ID,1378,0.3032956124469638,0.3561364807886403
t1,ID,1439,0.20132593122194528,0.40492057616699517
t1,ID,1531,0.26044491138309245,0.3658377636302506
t1,ID,489,0.008014267524704358,0.4028260519517525
t1,ID,2091,0.05255696951411665,0.38809731522995283
t1,ID,370,0.2135699461377226,0.42236343640685753
t1,ID,379,0.20117178287124263,0.426430204658996
t1,ID,1375,0.30197972453199323,0.37931603101381034
t1,ID,1495,0.22446576686110342,0.3960338349029051
t1,ID,426,0.12918816394754684,0.4813742227699312
t1,ID,1476,0.0738315253611654,0.4337283894979766
t1,ID,2051,0.1551513837184757,0.4284902589782274
t1,ID,2258,0.1035393885523081,0.4671476130309615
t1,ID,2655,0.04823067778721452,0.44123317112892385
t1,ID,475,0.13379104722756893,0.48674756083078186
t1,ID,477,0.1725006460305304,0.4128804221371935
t1,ID,2069,0.1657459547789767,0.42056682571467086
t1,ID,381,0.22307637863792473,0.40318847639032324
t1,ID,1376,0.3598981242813169,0.351787617159972
t1,ID,363,0.09820009085349737,0.44959111314984546
t1,ID,1362,0.11010894862003627,0.43684802998025685
t1,ID,1427,0.30564887595828627,0.402749432069733
t1,ID,419,0.17743874152365602,0.3990420216990809
t1,ID,412,0.20285385916358786,0.3808780774468104
t1,ID,1437,0.268177021681331,0.37966652729722994
t1,ID,1516,0.4264816804305883,0.4184921433371304
t1,ID,2212,0.28432125723920776,0.3542789761273877
t1,ID,2700,0.29112837212160214,0.4655955370641536
t1,ID,3355,0.18555620054947217,0.44075428444202885
t1,ID,757,0.0760637091170065,0.3809184236543963
t1,ID,452,0.18334778759075557,0.4391026066945956
t1,ID,1487,0.07844908243510872,0.36431304917890084
t1,ID,2031,0.17740658419439567,0.3681630203775637
t1,ID,376,0.09557680121739395,0.4352435100698654
t1,ID,1371,0.05843626234447582,0.4254377069013639
t1,ID,357,0.14834769076667723,0.45837877481863193
t1,ID,1360,0.07693551684944394,0.3990587753946316
t1,ID,1425,-0.05161422706907611,0.38325093095482865
t1,ID,1509,0.04559011872042899,0.42775095859237583
t1,ID,2147,0.06732481384649872,0.3752020229429161
t1,ID,2350,0.17249689174816013,0.32293882906922045
t1,ID,655,0.22087917261756956,0.3956114200249767
t1,ID,334,0.11383109706221149,0.429645886718733
t1,ID,1345,0.07406547684222457,0.43482708583628304
t1,ID,1382,-0.025402801346499408,0.4610530459979165
t1,ID,398,0.11900093645323068,0.4612803666704757
t1,ID,1436,0.046828282894566725,0.4600330378465184
t1,ID,1514,-0.03759738030843436,0.44629589521001534
t1,ID,2168,0.08757651266641918,0.45379687374176003
t1,ID,360,0.08247788261505777,0.40441421378023107
t1,ID,1365,0.07485404509003274,0.3564461164985006
t1,ID,348,0.16975702961906788,0.4176501499888682
t1,ID,351,0.10087169433536475,0.38695466425606906
t1,ID,1354,0.11890138620976361,0.3901464306849712
t1,ID,1413,0.10559448536485436,0.38983426127955045
t1,ID,1353,0.15311608139774757,0.44312895765282406
t1,ID,1415,0.23592972923070193,0.36521768866523346
t1,ID,1474,0.27781112280208625,0.38809424120356784
t1,ID,409,0.19531924681505194,0.4580826905122834
t1,ID,1426,0.37893815932795405,0.4327340210302074
t1,ID,2026,0.5542126896209085,0.41536897317853544
t1,ID,1383,-0.055851882137358186,0.4675668992492263
t1,ID,1441,-0.0365111847920343,0.40663601660917914
t1,ID,416,0.20044325959868733,0.42653008973337353
t1,ID,1447,0.09745045111980291,0.5038132566511696
t1,ID,1526,0.025721496110781995,0.4304827949239075
t1,ID,2152,0.28230318909510965,0.4387310778484421
t1,ID,2365,0.1961101370491088,0.4311835496740308
t1,ID,2789,0.14032451141625643,0.3885432970719586
t1,ID,347,0.15752371057868003,0.4352768089335497
t1,ID,1346,0.17904131503077222,0.4593969913759952
t1,ID,341,0.1406578125618398,0.4452065470743763
t1,ID,1352,0.13661371789872642,0.38369472118737497
t1,ID,1394,0.24318575702374806,0.38513373632373804
t1,ID,384,0.2462097025010735,0.42377352112812255
t1,ID,1399,0.14824871321208777,0.3991852176654757
t1,ID,1457,0.3039256260667755,0.3490942983932184
t1,ID,427,0.0721624183142558,0.3943471199745542
t1,ID,1466,-0.011867679010611034,0.3455954934522059
t1,ID,2015,0.10278902568490593,0.3461862476906974
t1,ID,1379,0.27382770517724564,0.38638161427639095
t1,ID,1435,0.21740596289979294,0.3795519833081792
t1,ID,385,0.15726498882053422,0.3802514100708999
t1,ID,1392,0.17969162481371315,0.40025461942193424
t1,ID,1517,0.21232665308634757,0.4338648737052531
t1,ID,487,0.1699343607900665,0.3840821340070134
t1,ID,2086,0.16127118398901075,0.4206636748935612
t1,ID,2217,0.19936428447254007,0.31541987250411063
t1,ID,751,0.12682064364431428,0.44387689538734304
t1,ID,2618,0.15604517301660964,0.40607116990988995
t1,ID,3456,0.15197689788416022,0.39165454063186317
t1,ID,3935,0.25456675547175106,0.3809105540906639
t1,ID,391,0.025702276513911774,0.4848740058436356
t1,ID,1405,-0.04295321051962669,0.4190319799366268
t1,ID,1460,-0.059360897936858226,0.40805436563045816
t1,ID,424,0.07164142386987803,0.4564103493664449
t1,ID,421,0.1438166699418798,0.441419893203548
t1,ID,1451,0.09161125056445597,0.40811576466284316
t1,ID,1543,0.02199283320980612,0.3438451063072484
t1,ID,1384,0.06680408375570548,0.41655139047719386
t1,ID,383,0.11411983909318221,0.44189478848310076
t1,ID,1389,0.18036620356142521,0.3895329991806357
t1,ID,1449,0.13726954397745436,0.3814037069846496
t1,ID,456,0.12369089425425046,0.3920426287797746
t1,ID,1532,0.07437255228869617,0.40421247878816013
t1,ID,2126,0.03136638413649053,0.3710866515278848
t1,ID,2456,0.1559492863714695,0.31676641260863436
t1,ID,418,0.10155298240017145,0.38275822038961976
t1,ID,1444,0.07343283138237891,0.38743653373321596
t1,ID,394,0.11595376114826653,0.4479020387475435
t1,ID,1428,0.19723075902089476,0.41480192816443046
t1,ID,1519,0.13193499850109217,0.41010450989385716
t1,ID,493,0.17478663824265825,0.3963955640445446
t1,ID,2088,0.24605387273244556,0.3413216985364747
t1,ID,697,0.19081705606542532,0.41671876498030896
t1,ID,2239,0.18216313740238546,0.3748372739039462
t1,ID,2040,0.13909298843907889,0.32114313349834117
t1,ID,2174,0.1021823787502944,0.31823672426465816
t1,ID,2494,0.26709593281964766,0.35069452667142037
t1,ID,2971,0.1710604712483473,0.3042241854676375
t1,ID,1529,0.19830992040690035,0.35638549717234325
t1,ID,325,0.09011114447959699,0.37683361678171545
t1,ID,326,0.13022184319794178,0.4240855476622325
t1,ID,1337,0.14975910915993157,0.40760714189018077
t1,ID,324,0.18884552008006725,0.39794105130120344
t1,ID,1335,0.07188604261507864,0.3945194868315953
t1,ID,1341,0.10128826115047557,0.40650060403302823
t1,ID,1403,0.22622669447911906,0.3799319317829419
t1,ID,1489,0.3681059890743925,0.3705290637669136
t1,ID,2092,0.2692545758653434,0.36531622763307614
t1,ID,1438,0.22750005295500156,0.4235988627245671
t1,ID,1414,0.17328061602078373,0.3875716304318766
t1,ID,1521,0.24772133309394126,0.4301005292669559
t1,ID,497,0.09852829530369492,0.4586645731527278
t1,ID,2095,0.09950866535305973,0.4779341505778642
t1,ID,2208,0.04058152429352047,0.44018168365563765
t1,ID,2477,0.02753484781598671,0.39175934098828924
t1,ID,3723,0.1134784848196432,0.31494263553891627
t1,ID,2173,0.1746931222005515,0.3372997021434912
t1,ID,1395,0.12720417699776584,0.36621723868463274
t1,ID,1471,0.09935522867868714,0.3596289170494618
t1,ID,434,0.15133483944577167,0.42102552455727354
t1,ID,1502,0.15518963199574504,0.3728264232470165
t1,ID,2047,0.11770700861699879,0.4105939335062279
t1,ID,2170,0.255786449452862,0.3461811273314339
t1,ID,2355,0.2685743792564608,0.35053223268116335
t1,ID,502,0.1217996129626408,0.45061516180453765
t1,ID,2105,0.18826523013412955,0.39657357455815656
t1,ID,2435,0.20035667031072074,0.33757630859766236
t1,ID,2861,0.21542644082066548,0.364684543868453
t1,ID,2493,0.0278478871146217,0.3176118723792547
t1,ID,2042,0.01728840306517666,0.37161562978322127
t1,ID,2162,0.10954448470845818,0.40933800429353395
t1,ID,413,0.1317296804208308,0.4082375074927009
t1,ID,1433,0.09006024275906385,0.4201630407818915
t1,ID,1507,0.2199295997837908,0.42637746426229967
t1,ID,499,0.2237786538852379,0.3935704707059173
t1,ID,2083,0.2711849303729832,0.4099772640565128
t1,ID,2370,0.25832128527224996,0.39923372963961135
t1,ID,3042,0.11519476831890642,0.38191850098428215
t1,ID,3683,0.14793852197937668,0.3931511945699542
t1,ID,4284,0.2112771101668477,0.30450498720596764
t1,ID,4954,0.17557361656799916,0.36886740163663273
t1,ID,706,0.22592985751107333,0.5059876181161506
t1,ID,2085,0.2272583577688783,0.41315681319000613
t1,ID,2277,0.17830364113673564,0.4197265325368251
t1,ID,2801,0.17850149378180508,0.41012948131629606
t1,ID,395,0.12051065150415526,0.4624520401852421
t1,ID,1410,0.1288747077145672,0.4482352751200464
t1,ID,1511,0.21962012196949207,0.4451301638458395
t1,ID,471,0.12800413140561434,0.4609421473824843
t1,ID,2121,0.12205414415861016,0.47428155135119077
t1,ID,2364,0.08448428863659499,0.3839594929134136
t1,ID,800,0.08883100912673401,0.36420181508528315
t1,ID,2860,0.10628205942921341,0.3705898212006159
t1,ID,3472,0.17029335394734516,0.38290450046721997
t1,ID,686,0.18573993719823195,0.4153864961977327
t1,ID,1364,0.14122511520865372,0.4220759944693598
t1,ID,1429,0.3093020729115233,0.3223424493928712
t1,ID,373,0.03969171483418904,0.38360210216362495
t1,ID,1397,0.04952381124952807,0.4109859063067578
t1,ID,1523,0.14886181242996824,0.38109749337451376
t1,ID,2100,0.20544043967034667,0.3534823404870926
t1,ID,2230,0.2374959708936512,0.37552719385464706
t1,ID,2033,-0.18786384773055032,0.3725661521164165
t1,ID,1385,0.0008716453821398275,0.3736686256892012
t1,ID,1443,-0.03744580331025646,0.4383913818169884
t1,ID,396,0.022349687188398103,0.42937874368082507
t1,ID,1446,0.03157467320561408,0.3992883944509186
t1,ID,1525,-0.05935026190360075,0.3760120626426973
t1,ID,380,0.0749013464478776,0.4306793341701798
t1,ID,1373,0.08240379271563142,0.41615095049450324
t1,ID,1430,0.07660208160988985,0.3648452777448926
t1,ID,441,0.08474578709574417,0.3700380707389525
t1,ID,1524,0.02839326300832909,0.4181451710740039
t1,ID,2096,-0.1221841252339073,0.41047815031277496
t1,ID,2226,-0.14065547857433564,0.3886682346250553
t1,ID,2566,0.01939798291539773,0.40980088637503437
t1,ID,862,0.1529686487955041,0.41634855280374683
t1,ID,3140,0.09399663680233061,0.4029841649841933
t1,ID,4209,0.16588994846213614,0.4065616164518849
t1,ID,1091,0.16503759545506902,0.41214112800367514
t1,ID,1092,0.11254124615341422,0.4265703184049582
t1,ID,3922,0.16902026291936642,0.4396712463299131
t1,ID,883,0.14258938973769542,0.4134126887358777
t1,ID,3586,0.16242299825185913,0.4228098475729106
t1,ID,4144,0.14255220645107325,0.4201392628224859
t1,ID,5100,0.17602705664932733,0.3583237980993915
t1,ID,5422,0.17167451099259776,0.35636388390980844
t1,ID,1123,0.16057712953770534,0.4359468578457599
t1,ID,1108,0.10118385241250508,0.4106605427232682
t1,ID,5174,0.13347225563134998,0.46473952950234365
t1,ID,698,0.19042930790688842,0.321600247628049
t1,ID,668,0.17267297281650834,0.35206435065964103
t1,ID,2271,0.1812395091447979,0.36199787370264347
t1,ID,725,0.16819723257329317,0.3640869118698922
t1,ID,701,0.06665983092039822,0.4390166611776715
t1,ID,2291,0.10879343941342089,0.4033988801244734
t1,ID,2683,0.12541407258249815,0.3213921223542066
t1,ID,1,-0.067094074477427,0.4192058426504526
t1,ID,405,-0.017095385704105837,0.4582525304976511
t1,ID,408,0.008626180104911334,0.40902424077006316
t1,ID,1424,-0.07694252818357197,0.4246094152142681
t1,ID,1510,-0.1642567651858553,0.4063499532192012
t1,ID,2073,-0.023062062793178458,0.36610461400092575
t1,ID,2341,0.10921964029024821,0.32821693016996223
t1,ID,436,0.14851289076381363,0.4310957720367046
t1,ID,1498,0.25966769477818163,0.38660482818305725
t1,ID,453,0.13541613936889915,0.4440510899271726
t1,ID,1494,0.08000381392776035,0.3889432468776614
t1,ID,2059,0.1479979130625725,0.3501729415147963
t1,ID,2358,0.16936558979330585,0.3760240897608396
t1,ID,2735,0.46760321021080015,0.354341408039622
t1,ID,3371,0.3013227796927093,0.3136585305893232
t1,ID,1060,0.10549418045207858,0.3819618663263319
t1,ID,1048,0.10412861758843063,0.388558530316563
t1,ID,4587,0.09972512161592018,0.4018410534052673
t1,ID,5274,0.22647523422609075,0.3768225157856059
t1,ID,5461,0.2826406623306684,0.369214244988601
t1,ID,708,0.1656455266784178,0.3922676246808023
t1,ID,2243,0.30012436331482617,0.36887093318718817
t1,ID,230,0.24565711086615916,0.35850416458927903
t1,ID,75,0.12711746855216915,0.33279344017635126
t1,ID,65,0.07351633023470643,0.4421569866875778
t1,ID,1253,0.15525713543640451,0.396753279352847
t1,ID,111,0.025686525286873797,0.40921678894350416
t1,ID,1269,0.056771150902204665,0.339438480614875
t1,ID,1671,0.12188474998249148,0.3085038965267854
t1,ID,80,0.16672257562866433,0.3710353547781779
t1,ID,79,0.04745075844228268,0.4079257056993824
t1,ID,1261,0.15595156826311726,0.4041031136309065
t1,ID,118,0.17056469297036528,0.44536200039526197
t1,ID,1287,0.11509879925288262,0.4061433079976354
t1,ID,199,0.09993054875405508,0.48492321894047724
t1,ID,1682,0.07296383898705244,0.43043952001118835
t1,ID,1881,0.0832247718097642,0.3352416220002298
t1,ID,336,0.11183936204761266,0.4413842219568331
t1,ID,342,0.10978464386425915,0.4258563083859067
t1,ID,1343,0.11933896610164081,0.4233838676606621
t1,ID,330,0.1902766922564478,0.4418418703033414
t1,ID,1356,0.14414497730322184,0.44797663179373926
t1,ID,1401,0.05938383814995181,0.44175922533561207
t1,ID,1377,0.1971425891527906,0.39353248481846376
t1,ID,1459,0.09964554062345997,0.4274405793154187
t1,ID,439,0.1746273247851059,0.42239576280592456
t1,ID,1473,0.10855406101793048,0.42187404866432765
t1,ID,2017,0.11522453145124023,0.40282694716191897
t1,ID,2241,0.20877549643628293,0.38323357180890283
t1,ID,2542,0.2628563806484454,0.3773400885331135
t1,ID,2172,0.1947103385906666,0.3900624735506898
t1,ID,765,0.09761997613240968,0.4212458989264756
t1,ID,2369,0.1576271511474624,0.38965595182223356
t1,ID,3136,0.294343190700747,0.3868438881171868
t1,ID,331,0.25194694375859406,0.41876606955170126
t1,ID,1340,0.20071853512898086,0.3840611114577028
t1,ID,1404,0.10158338269917297,0.36827988146261165
t1,ID,414,0.12097314836923034,0.404726671575452
t1,ID,1461,0.08732488236855715,0.39794839618426936
t1,ID,440,0.10894858762621877,0.4098184930653438
t1,ID,425,0.13577756389277057,0.4550433036146181
t1,ID,1463,0.11037283236160876,0.42528343984523326
t1,ID,2025,0.07484998928382995,0.4084220788687108
t1,ID,2140,0.04720681867096573,0.3730329901442782
t1,ID,2688,0.1740723619051278,0.3819757553847539
t1,ID,3816,0.24130494914628797,0.37997903940010064
t1,ID,3043,0.18659406729973857,0.3539003072847737
t1,ID,3856,0.30181963188340877,0.4101802620632377
t1,ID,4528,0.23200631522573528,0.4123931266293435
t1,ID,5425,0.15242220999673003,0.39676844825412294
t1,ID,225,0.07957988339010623,0.4152914908183425
t1,ID,112,0.15796650611795482,0.428117500089252
t1,ID,1727,0.05060556020587685,0.4334539383333034
t1,ID,177,0.15067203822080044,0.3750267466629423
t1,ID,295,0.14272045043064288,0.3953100067141915
t1,ID,122,0.1809641805407591,0.3891475291083383
t1,ID,1272,0.15283516927622262,0.3928047440890629
t1,ID,1586,0.2189804419479333,0.36289180191995757
t1,ID,1907,0.16114002622663975,0.38870593880073134
t1,ID,511,0.040042097459954684,0.41047137753845375
t1,ID,463,0.016835789518663668,0.4047050960970792
t1,ID,2129,-0.012291657419409638,0.3561619300101853
t1,ID,2052,0.1569542018091306,0.4008369872311476
t1,ID,2191,0.17310367931146187,0.39797887425820844
t1,ID,2395,0.1594348356410046,0.34205296434526167
t1,ID,801,0.07129956918477545,0.4202637444922333
t1,ID,2923,0.16367701177019622,0.3384715535443036
t1,ID,599,0.03125102696940302,0.4349010752228262
t1,ID,2106,0.1686253275722266,0.4311651991848045
t1,ID,2244,0.23970249560894444,0.3453668140321874
t1,ID,796,0.17943131625652312,0.4147090867947828
t1,ID,2491,0.20152179256547242,0.35481280702920154
t1,ID,470,0.09897789103910327,0.40720022035020753
t1,ID,2089,0.14034801043337203,0.42789374485964266
t1,ID,2444,0.24622858155518765,0.36027623076899234
t1,ID,2209,0.15195759010035542,0.38551633788478845
t1,ID,388,0.05519151655025781,0.4317288413049052
t1,ID,1400,-0.025866894256323547,0.41524320480635807
t1,ID,1455,0.033479129243642075,0.3981916277883156
t1,ID,365,0.09514805346727369,0.3688267722138993
t1,ID,367,0.11665082635357973,0.4474432161391882
t1,ID,1368,0.08683116641943342,0.3891360098420743
t1,ID,1355,0.18703224204713478,0.4675013098309895
t1,ID,1421,0.16601694311946635,0.4214153588616392
t1,ID,1539,0.04985753016546371,0.3901051281992046
t1,ID,444,0.14742049671360294,0.40146438658041717
t1,ID,1464,0.11399839939665979,0.38764114845202224
t1,ID,2113,0.18370391048025342,0.41013795504747813
t1,ID,2470,0.17018296990543605,0.4017970828719126
t1,ID,2963,0.27483217827975753,0.441569539397908
t1,ID,410,0.0641727431351319,0.4296753386670905
t1,ID,1434,0.04344444185728208,0.4099764593806171
t1,ID,1513,0.15179577810224143,0.4049216082913707
t1,ID,2076,0.1086758205411024,0.3776067994461637
t1,ID,687,0.14665936570614577,0.3651643230809554
t1,ID,2232,0.1410680677555502,0.35496336585645466
t1,ID,778,0.23567852078937002,0.416378851239388
t1,ID,2517,0.17937564596533778,0.3765772292719087
t1,ID,3545,0.3785102732852102,0.4155087760822481
t1,ID,4139,0.5579791194899012,0.33848646480064054
t1,ID,696,0.11618910594377665,0.48587989238532137
t1,ID,2234,0.1670602061541286,0.3988948583323034
t1,ID,2552,0.15248546644113956,0.3774737424221062
t1,ID,870,0.08506414818111808,0.4385281065299708
t1,ID,3155,0.09058041483396663,0.36796830093659055
t1,ID,3748,0.07804370229830965,0.3301077576704826
t1,ID,996,0.09757601742632685,0.4130627647943675
t1,ID,911,0.045550723719643436,0.3893670258640695
t1,ID,3925,0.06893311988562346,0.3949296294801058
t1,ID,4612,-0.0021107389032840665,0.3927899906508347
t1,ID,5228,0.1838628564449027,0.3615178714026025
t1,ID,912,0.026029697591438878,0.38895988443210827
t1,ID,3412,0.06357577243587004,0.4018673515545348
t1,ID,3913,0.1763102595228702,0.3904179129118847
t1,ID,1528,0.05828951470961328,0.3792111220721426
t1,ID,492,0.23918082367628812,0.45923677016551673
t1,ID,2094,0.17590369095094496,0.4195768242040759
t1,ID,2072,-0.009587874365970498,0.3624653815129684
t1,ID,2268,0.13098809886781962,0.43633440019383124
t1,ID,2747,0.2313794253417291,0.41540481915562266
t1,ID,3698,0.11192934608086944,0.3443385217087887
t1,ID,4555,0.0857090387493372,0.3840912020294499
t1,ID,1089,0.1119186050441931,0.3695537303718134
t1,ID,1090,0.08190047411364501,0.4088737561902802
t1,ID,3893,0.026703368360176685,0.36141446201719574
t1,ID,683,0.0318710739072412,0.47332247695846635
t1,ID,2034,0.025404674592427907,0.38261932532157933
t1,ID,2248,-0.09903800009607955,0.39795365759760176
t1,ID,435,0.15207936138380318,0.4250001028061907
t1,ID,1497,0.17122253687120972,0.3864610058652914
t1,ID,2065,0.3016204251581804,0.38895272502913353
t1,ID,1445,0.08287201361497863,0.388729006368049
t1,ID,1522,0.005470653306692847,0.40808812425649593
t1,ID,490,0.09459280228242278,0.47205262659310704
t1,ID,2084,-0.011565602177288371,0.438883456630062
t1,ID,2214,0.08805694308131931,0.4044204394237094
t1,ID,2443,0.013818955426104361,0.393790536541337
t1,ID,2875,0.07311547064920887,0.3801719009018733
t1,ID,824,0.1398654718790203,0.408592736546328
t1,ID,2743,0.16825806579785413,0.38042696973848183
t1,ID,3623,0.02853347037802453,0.40475157150673696
t1,ID,4206,-0.04672377556562424,0.386289297704381
t1,ID,5329,0.02870140433777124,0.35998439959326833
t1,ID,5518,0.06919749560765924,0.3370125943815409
t1,ID,1168,0.16411354642594236,0.41102895006167195
t1,ID,5671,0.14459196748619435,0.3564485847133101
t1,ID,5331,-0.07962939068034765,0.4185348524795647
t1,ID,5499,0.005348056608345309,0.4077904051993312
t1,ID,1158,0.08665730192791671,0.39983683080568416
t1,ID,5648,0.03518776254495606,0.42245564651664236
t1,ID,5944,0.04476068753749131,0.40935495120209864
t1,ID,228,0.10528655379079281,0.46160471049539553
t1,ID,665,0.18817513538524505,0.39060646592814174
t1,ID,500,0.07924671114073133,0.4220675079342935
t1,ID,2222,0.17512488100677737,0.39265062377807425
t1,ID,2590,0.1328139885370911,0.37067446072325494
t1,ID,3697,0.3163214783836157,0.3904661896925324
t1,ID,961,0.15913494728971267,0.38149451144823177
t1,ID,3919,0.19869888380053452,0.3746019343257589
t1,ID,4627,0.3090205908287317,0.3526743707106914
t1,ID,5233,0.5079784436523913,0.3515085385657345
t1,ID,400,0.06175888318568469,0.46554918585501487
t1,ID,402,0.13703080002218485,0.3852288511922289
t1,ID,1418,0.1507856769161299,0.40416055222240593
t1,ID,1481,0.17357215025927863,0.3176773943545858
t1,ID,2144,0.3035855397116393,0.38492883708743886
t1,ID,422,0.17541437009349464,0.4371024142186832
t1,ID,1465,0.15588874832261357,0.3957833555050722
t1,ID,1544,0.013247005464509133,0.39675552541955517
