Trait,Effect,Level,Estimate,SD
t1,ID,2595,-0.037677309176391685,0.41739649262236594
t1,ID,741,8.437758151838798e-5,0.36630983826292024
t1,ID,753,0.04566194960380912,0.39904970076475327
t1,ID,2320,0.0901369196637835,0.3806054355952645
t1,ID,690,-0.12978377665306148,0.37502471668550413
t1,ID,715,-0.13129983825064995,0.3946518249181402
t1,ID,2259,-0.15237851025195884,0.413454214934657
t1,ID,2905,-0.04215899679672495,0.41516541709935967
t1,ID,3551,-0.05547643732207262,0.40962243929291703
t1,ID,4304,0.04972694509391558,0.40791371636228546
t1,ID,2347,-0.23390028646838915,0.4110488859414526
t1,ID,378,-0.09747908721759303,0.4472623138325075
t1,ID,359,-0.07352574616960694,0.44245541379864606
t1,ID,1386,-0.1258395195541897,0.42150280961369657
t1,ID,345,-0.06388649118686904,0.34268074460879805
t1,ID,340,-0.040892285474430065,0.3548074554540329
t1,ID,1351,-0.04445730234608154,0.392386403390385
t1,ID,1393,-0.03030471403702008,0.3480197157892403
t1,ID,1452,0.0008528226517141866,0.42231981065910124
t1,ID,377,0.0020512169062453984,0.34968556316943966
t1,ID,1380,-0.05333620642117053,0.32004381586025804
t1,ID,382,0.09419600605999259,0.36252020172586563
t1,ID,1378,0.1922113599929445,0.3698972450068439
t1,ID,1439,0.09170184119953231,0.40824832159894225
t1,ID,1531,0.16929078926762134,0.36203474985155726
t1,ID,489,-0.06322611972976305,0.4236019664471596
t1,ID,2091,0.0044177495979349874,0.3898888490504283
t1,ID,370,-0.04971376656702704,0.42039295679094163
t1,ID,379,0.05532432844548027,0.40687917407279145
t1,ID,1375,0.009567288156414264,0.37176607545583223
t1,ID,1495,-0.07956846611196898,0.38787671250530475
t1,ID,426,-0.016142729602461475,0.4470361016764022
t1,ID,1476,-0.14189550824561808,0.3548457873009087
t1,ID,2051,-0.1974119043153972,0.36178092274340595
t1,ID,2258,-0.1341294015981296,0.39231333690462117
t1,ID,2655,-0.2230383231279047,0.39138116430711256
t1,ID,475,-0.08656155681319219,0.4376638185720373
t1,ID,477,0.011130403669928053,0.4434359661622916
t1,ID,2069,-0.05476757948737905,0.4493350752342466
t1,ID,381,-0.07942662496131493,0.4134941878755049
t1,ID,1376,0.01961270393079145,0.40482056196967325
t1,ID,363,-0.010019775643715525,0.4436667365259071
t1,ID,1362,0.05014627153845882,0.4273578934560713
t1,ID,1427,0.09569566808253861,0.358827709789114
t1,ID,419,0.0612124338947902,0.3503793206168763
t1,ID,412,0.039908537934364045,0.40458887543345506
t1,ID,1437,0.12905945551264467,0.4017777182515366
t1,ID,1516,0.2505187516853414,0.37659003063973806
t1,ID,2212,0.11255625873964206,0.4397385411998137
t1,ID,2700,0.0193481002267875,0.44654427806947594
t1,ID,3355,-0.14064774162381535,0.350004198721888
t1,ID,757,0.0701095702719976,0.41733950141149795
t1,ID,452,-0.02399979761756954,0.38636070179990206
t1,ID,1487,-0.07303145775341334,0.4333628754310372
t1,ID,2031,0.10171426828507728,0.4058362893901461
t1,ID,376,-0.0015846695745401988,0.3841944001015658
t1,ID,1371,0.0874486759104597,0.41797629711000384
t1,ID,357,-0.017876335548508503,0.39104662639226057
t1,ID,1360,-0.05104827881148854,0.3743476550339091
t1,ID,1425,-0.03218738812293761,0.3207255348637819
t1,ID,1509,-0.00696652109441961,0.40017220250754804
t1,ID,2147,0.021388527047922695,0.3982996816538161
t1,ID,2350,0.08085807486575401,0.38406854003303204
t1,ID,655,0.04635816741987406,0.3749876366750966
t1,ID,334,-0.0855849390785676,0.4238393922687236
t1,ID,1345,-0.18608035113701088,0.36458365106127
t1,ID,1382,-0.29058419469056235,0.4172252867537086
t1,ID,398,-0.058106590542962355,0.4097066222391786
t1,ID,1436,-0.16246197246385718,0.37520553636279547
t1,ID,1514,-0.18606344342384823,0.3021534927255784
t1,ID,2168,-0.0005579102961611026,0.35885881843918743
t1,ID,360,-0.03397609838851733,0.3383193280727284
t1,ID,1365,-0.06610295759766384,0.3474259851405354
t1,ID,348,-0.05629090055986383,0.38719869419199715
t1,ID,351,-0.04890431062562637,0.4248331069083241
t1,ID,1354,-0.059567580103646024,0.3733977619340997
t1,ID,1413,-0.15189965579468442,0.32863918131254327
t1,ID,1353,-0.03683359025973581,0.39933168382988987
t1,ID,1415,-0.004758324963689204,0.37745427646874896
t1,ID,1474,0.01793107893900054,0.35658580605534734
t1,ID,409,0.05922224060408442,0.4209684662746173
t1,ID,1426,0.11271942366427531,0.38562591508129707
t1,ID,2026,0.18453296935537133,0.39385875211422827
t1,ID,1383,-0.17428970539661917,0.4334542069048053
t1,ID,1441,-0.19967798123973432,0.33650097814378194
t1,ID,416,-0.05219961030149015,0.4261580500624934
t1,ID,1447,-0.19248940686833743,0.43463143365253437
t1,ID,1526,-0.2965665298412009,0.37187106615966004
t1,ID,2152,-0.1093916840374487,0.40396652814910006
t1,ID,2365,-0.1332099671097293,0.31903655743788356
t1,ID,2789,-0.09530635659541031,0.2907644101479197
t1,ID,347,0.0455818126071679,0.3853549750900408
t1,ID,1346,0.03481368122801151,0.3982332578094539
t1,ID,341,0.04213140648524869,0.39507838017894054
t1,ID,1352,0.07110186209377478,0.42080854487899155
t1,ID,1394,0.13047403527469578,0.42828493613632923
t1,ID,384,-0.14068759038229384,0.38879639339261346
t1,ID,1399,-0.08421390426662256,0.35129920940941306
t1,ID,1457,0.03930199867506436,0.3601972716921981
t1,ID,427,-0.04698891359783953,0.36394222195251175
t1,ID,1466,-0.2083117334890662,0.37913737803400865
t1,ID,2015,-0.14024792483148363,0.33301024223006204
t1,ID,1379,0.16585620306957596,0.35521782029982485
t1,ID,1435,0.18059876990019505,0.31615209492304464
t1,ID,385,-0.06469674336851824,0.39762645846430245
t1,ID,1392,-0.06151237890147745,0.38884997714540753
t1,ID,1517,0.05564437805113949,0.3392925060983282
t1,ID,487,-0.02978643074693489,0.384068438506424
t1,ID,2086,-0.055851804781633554,0.38442534528241457
t1,ID,2217,-0.07570354346950646,0.39679995544445507
t1,ID,751,-0.08119119340920705,0.376910787322165
t1,ID,2618,-0.10549999439592436,0.40396170843023466
t1,ID,3456,-0.04830404254243897,0.42324657870444216
t1,ID,3935,-0.08469285693313984,0.3911891616269032
t1,ID,391,-0.10132706756471489,0.3947481425155265
t1,ID,1405,-0.13686323113741955,0.38876404002652587
t1,ID,1460,-0.21595531410689178,0.31895956950764126
t1,ID,424,-0.0028374343480976004,0.4080086448909083
t1,ID,421,-0.07572476220766533,0.38731042438816404
t1,ID,1451,-0.08691832744381299,0.41956600699335045
t1,ID,1543,-0.16471010634282526,0.3412607221302837
t1,ID,1384,-0.17370618206797733,0.434230032868327
t1,ID,383,-0.0061216958888171144,0.4081950609119485
t1,ID,1389,0.032603288519938455,0.36226578977224316
t1,ID,1449,-0.13412797723170444,0.504247546724386
t1,ID,456,-0.04965602808866679,0.39586645183056063
t1,ID,1532,-0.1491194598233988,0.40594848424827124
t1,ID,2126,-0.21524166668875244,0.3587998779692972
t1,ID,2456,-0.057962738634303075,0.33331131271338005
t1,ID,418,-0.054417886666077865,0.3782845411334382
t1,ID,1444,-0.03281063663292101,0.32941421219488976
t1,ID,394,-0.05412830025422374,0.4141417947627433
t1,ID,1428,0.017193910936408978,0.3543114671953564
t1,ID,1519,0.0052433914951868586,0.34035174736964735
t1,ID,493,0.08269539333762174,0.3886889270941856
t1,ID,2088,0.12239240580430853,0.32667363720057446
t1,ID,697,0.019747406945062065,0.3992031709774835
t1,ID,2239,0.07123386564544648,0.37378534264253754
t1,ID,2040,-0.1398404516981197,0.3169630073715631
t1,ID,2174,-0.15060038042760945,0.27043214655606557
t1,ID,2494,0.10975683453333678,0.3713295197996568
t1,ID,2971,0.026168450807452802,0.3187354269505636
t1,ID,1529,-0.09941722247488625,0.3812672156735343
t1,ID,325,0.06970757672429663,0.4467479945187189
t1,ID,326,-0.02238469171138303,0.3873168549044847
t1,ID,1337,0.029788158225078392,0.39237124780567606
t1,ID,324,0.06272122857995391,0.3959177896240291
t1,ID,1335,0.014807667337341821,0.40255551461648414
t1,ID,1341,0.05122569185536717,0.40938960741611236
t1,ID,1403,0.1323679760622439,0.40013221987231795
t1,ID,1489,0.25316454820054796,0.4041554837531047
t1,ID,2092,0.03940727747577803,0.36735495562415255
t1,ID,1438,0.17346743692027056,0.3228329574357823
t1,ID,1414,-0.03239119680037624,0.3409994276005054
t1,ID,1521,0.1338112890758252,0.32491941575783173
t1,ID,497,-0.15311040911030716,0.44012949614134195
t1,ID,2095,-0.0893227022805958,0.41753279791908043
t1,ID,2208,-0.14831742976109122,0.3345452459138719
t1,ID,2477,-0.18336747013006233,0.33933095073228275
t1,ID,3723,-0.0295945738793152,0.3084322507538409
t1,ID,2173,-0.1747646140170454,0.3913304876608123
t1,ID,1395,-0.010215718035109919,0.3763486570108785
t1,ID,1471,-0.1231538829917916,0.32851371969015114
t1,ID,434,-0.05242847458488297,0.38541839473443323
t1,ID,1502,-0.09200052396254596,0.4186742753770753
t1,ID,2047,-0.06552347101813172,0.3962598611795688
t1,ID,2170,0.14313386525218816,0.393148217678321
t1,ID,2355,0.012002448064479372,0.387330164739245
t1,ID,502,-0.004975881417662758,0.3747553959248606
t1,ID,2105,0.06824152220276637,0.36801562090899065
t1,ID,2435,0.16328974988823028,0.3799197002481657
t1,ID,2861,-0.016922261786260138,0.42347910730824306
t1,ID,2493,-0.1024643480839277,0.31488348527567983
t1,ID,2042,-0.21336812716173154,0.3184865153496233
t1,ID,2162,-0.17572490703938792,0.3969031817531916
t1,ID,413,-0.09076767915154182,0.4463306127966536
t1,ID,1433,-0.1484105924379902,0.3808319714000531
t1,ID,1507,0.056882801615678054,0.3099506224243389
t1,ID,499,0.08391381929671116,0.38817231614757364
t1,ID,2083,0.041090019392584554,0.3430108331172425
t1,ID,2370,-0.038222893488216246,0.3602813131474739
t1,ID,3042,-0.14881504006759422,0.32529399164517364
t1,ID,3683,-0.16299292948731262,0.4132396383425666
t1,ID,4284,-0.09139416907441432,0.3473884607214617
t1,ID,4954,-0.20580575608359625,0.31495172983223796
t1,ID,706,-0.015001731220897376,0.3756144989467315
t1,ID,2085,0.0461390460367068,0.337673788122826
t1,ID,2277,-0.03397569803171044,0.35173617762029624
t1,ID,2801,-0.08568417383365484,0.3325274678989591
t1,ID,395,-0.013619146101483936,0.3895369021244134
t1,ID,1410,-0.028082104813114985,0.3563521201976396
t1,ID,1511,0.0963031453216373,0.3711784678369026
t1,ID,471,0.012913628845731306,0.34017702749436907
t1,ID,2121,0.04816121810313023,0.36751208940997926
t1,ID,2364,-0.05146947071699036,0.41651376486111036
t1,ID,800,-0.017755657559949078,0.4092148207828091
t1,ID,2860,-0.06381138864710745,0.40218905118953413
t1,ID,3472,0.011516514862451921,0.38544857450980347
t1,ID,686,0.06022333010111443,0.38298598187088617
t1,ID,1364,-0.0753516978010451,0.4495275052031011
t1,ID,1429,-0.044062488404889806,0.39131204651704904
t1,ID,373,-0.09008428805115838,0.38701894637606
t1,ID,1397,-0.09514505337863387,0.39489026723213605
t1,ID,1523,-0.19721809544328173,0.4091054479808837
t1,ID,2100,-0.27021674964035586,0.34322807123498134
t1,ID,2230,-0.03253423896681309,0.36118500549528976
t1,ID,2033,-0.2315885827485423,0.4490355216773248
t1,ID,1385,-0.2295189427513522,0.3854077950823797
t1,ID,1443,-0.19228048334031153,0.3552859519962996
t1,ID,396,-0.08896532389851977,0.4435874271984512
t1,ID,1446,-0.15832934562307144,0.4051107279224379
t1,ID,1525,-0.2407920676968234,0.3389965337507512
t1,ID,380,-0.041590446557063766,0.35251480517127126
t1,ID,1373,-0.03889976395586599,0.3947768025591384
t1,ID,1430,-0.1251615210971523,0.42591165509245127
t1,ID,441,-0.024025980920758562,0.37997546658718334
t1,ID,1524,-0.1616989364107519,0.37526592986746765
t1,ID,2096,-0.2330423756315567,0.39991784035965666
t1,ID,2226,-0.18609447813959717,0.41529278411331527
t1,ID,2566,-0.06883061794648704,0.380474820144832
t1,ID,862,-0.06508073474919708,0.35402082014130626
t1,ID,3140,-0.14754587545614106,0.3962070897532897
t1,ID,4209,-0.0963676970970136,0.3483847552536013
t1,ID,1091,-0.09908122521605107,0.41398536923185386
t1,ID,1092,-0.0806907449886876,0.38560187999470646
t1,ID,3922,-0.1581612125177123,0.332874796913544
t1,ID,883,-0.025323611343895346,0.39479055071520114
t1,ID,3586,0.015714287684382874,0.36116970987547947
t1,ID,4144,-0.047514159098428696,0.3728382111886212
t1,ID,5100,0.026226909056063653,0.40687652863751866
t1,ID,5422,-0.0839178475375699,0.3322753802054973
t1,ID,1123,0.006847618567038759,0.40007662900640667
t1,ID,1108,0.026241563183515153,0.41875116630401377
t1,ID,5174,-0.0005968561147525369,0.41052996529753566
t1,ID,698,0.05403083606286111,0.43183607793131773
t1,ID,668,-0.05055898714089039,0.37521322365910015
t1,ID,2271,0.04169196595283514,0.3847034325198514
t1,ID,725,0.05802362079985133,0.4570410906898665
t1,ID,701,0.06757016859433282,0.3781040385697086
t1,ID,2291,0.13854264105688677,0.4339436745178723
t1,ID,2683,0.17568090400235675,0.36855365971501364
t1,ID,1,-0.09165288067154059,0.3887923458785656
t1,ID,405,-0.0750346780740732,0.3937233927591529
t1,ID,408,-0.11798234543322392,0.41837168800605845
t1,ID,1424,-0.168732573800479,0.3873012798665863
t1,ID,1510,-0.23371689522412914,0.35837999403916027
t1,ID,2073,-0.26867174017023293,0.4444425404323281
t1,ID,2341,-0.19301589628152307,0.3509410691993989
t1,ID,436,-0.033847854930740835,0.3827376687974673
t1,ID,1498,-0.02477322472226752,0.36727187393853883
t1,ID,453,-0.06854363825533985,0.40257103662654886
t1,ID,1494,-0.017348973040005846,0.436511925449811
t1,ID,2059,-0.03102917811509364,0.4072255551561381
t1,ID,2358,-0.02815364542583192,0.3923123966407103
t1,ID,2735,0.21163413930882302,0.35716033363292654
t1,ID,3371,0.23081568215736148,0.3770163430598328
t1,ID,1060,0.0790272953850561,0.4077837600702805
t1,ID,1048,0.0712282064467442,0.43019751572986553
t1,ID,4587,0.15356447802179296,0.4111523255044066
t1,ID,5274,0.26598967311503163,0.4094135507112237
t1,ID,5461,0.25881372931856245,0.4164395768913909
t1,ID,708,0.03284976526012311,0.37918304131671127
t1,ID,2243,0.14954796583131683,0.4046249554513121
t1,ID,230,-0.01881068006927994,0.41711170404554476
t1,ID,75,-0.05550312932233667,0.35127779839507856
t1,ID,65,-0.05456028811506099,0.33893586979335133
t1,ID,1253,-0.11070137011462795,0.35882973072850555
t1,ID,111,-0.05351709953196775,0.43463900267488714
t1,ID,1269,-0.10845464592789865,0.37674783199253054
t1,ID,1671,-0.1179427553102623,0.3902448718803675
t1,ID,80,0.07830037727917787,0.44716321235842305
t1,ID,79,-0.01919927211264672,0.4095571148474555
t1,ID,1261,0.05011771869784195,0.39095776955770534
t1,ID,118,0.15243232186602482,0.41837754784255826
t1,ID,1287,0.09072784595877738,0.35542569824231224
t1,ID,199,-0.039167488946779405,0.36494444482586325
t1,ID,1682,-0.007693141432944167,0.3678012318789606
t1,ID,1881,-0.06355838200635244,0.37802468186103844
t1,ID,336,-0.07332229585942861,0.36935068271623195
t1,ID,342,-0.09380940126679833,0.38268621106470696
t1,ID,1343,-0.061407181048478185,0.342011405210965
t1,ID,330,-0.0861419498421381,0.38598953096869665
t1,ID,1356,-0.08528571952288638,0.37959347022275675
t1,ID,1401,-0.13559124904391628,0.39992925734803686
t1,ID,1377,-0.012983833475893259,0.3633217244928822
t1,ID,1459,-0.053765498831701515,0.4017653955135714
t1,ID,439,0.022953633885774295,0.3725367827064737
t1,ID,1473,-0.0761397155895754,0.42699840025241803
t1,ID,2017,-0.030883251413736677,0.36327789161216256
t1,ID,2241,-0.0174568856991463,0.3330201467901353
t1,ID,2542,0.13542196620390448,0.3589120043167174
t1,ID,2172,0.10016181122005334,0.31653316945157467
t1,ID,765,-0.009894427167995594,0.37470407884090373
t1,ID,2369,0.11226992395826821,0.3614267910954568
t1,ID,3136,0.181285987659339,0.3581668045530306
t1,ID,331,-0.04998066286561139,0.38911393627122015
t1,ID,1340,-0.0011241664920694197,0.3716616536396978
t1,ID,1404,0.023477176702575882,0.37857377221162863
t1,ID,414,-0.014125589755234551,0.4218468068248769
t1,ID,1461,0.0003380170276818328,0.42786572061989636
t1,ID,440,-0.03319872620135534,0.3878573576617874
t1,ID,425,-0.11857186530104902,0.43363769089150006
t1,ID,1463,-0.09807135859327645,0.41098755788008146
t1,ID,2025,-0.091296431079095,0.40901345017150287
t1,ID,2140,-0.18727302241616803,0.32547142990936134
t1,ID,2688,-0.04914555592072882,0.3628972439185874
t1,ID,3816,0.017724655134414263,0.3371100258065871
t1,ID,3043,0.04163154244245823,0.3800585320238572
t1,ID,3856,0.18669692292609563,0.3871563811621111
t1,ID,4528,0.06462945023601754,0.32896551594359874
t1,ID,5425,-0.05407347720668269,0.36109106879512126
t1,ID,225,-0.09214189664911113,0.35184513180954785
t1,ID,112,-0.04504667975131367,0.4327033592709549
t1,ID,1727,-0.0980336442697571,0.3761304031087292
t1,ID,177,0.05186441423239763,0.4309811216740214
t1,ID,295,-0.008870192489951686,0.44056168317790373
t1,ID,122,0.03275432446298143,0.4240635919695626
t1,ID,1272,0.030681312620262715,0.3699762460378628
t1,ID,1586,0.06733961843718478,0.37644508938998855
t1,ID,1907,0.041491865313090154,0.37207385663326725
t1,ID,511,-0.10366736464278327,0.38156334919377377
t1,ID,463,-0.02397120355761125,0.4549045865671398
t1,ID,2129,-0.13465516871758887,0.3743264026182286
t1,ID,2052,-0.12337375274612963,0.39133311035329377
t1,ID,2191,-0.15484444261361005,0.36283494032740077
t1,ID,2395,-0.12866570368318955,0.35653247913923364
t1,ID,801,-0.07047119071614524,0.3891810118404331
t1,ID,2923,-0.11425431640951479,0.3875572852320614
t1,ID,599,-0.023067722906381087,0.4290206670707455
t1,ID,2106,0.045532273827808875,0.36899587301667786
t1,ID,2244,0.0621437280322875,0.3368095078934601
t1,ID,796,0.00681944625506385,0.3970739579372275
t1,ID,2491,0.07534610741751696,0.41690955267281316
t1,ID,470,-0.047606876387103245,0.42493073819868943
t1,ID,2089,-0.02368290586923376,0.36084991695288676
t1,ID,2444,-0.07215044420171998,0.34696329995923664
t1,ID,2209,-0.03189333295290687,0.36609880524941835
t1,ID,388,-0.03309903860791158,0.3494910582945795
t1,ID,1400,-0.11093997424127244,0.41635782515512515
t1,ID,1455,-0.03350667597775181,0.44133340182479197
t1,ID,365,-0.03759326877588224,0.4055427609050956
t1,ID,367,-0.029253970195846652,0.38875992881802196
t1,ID,1368,-0.030174221367385397,0.3352750226826834
t1,ID,1355,-0.0858251178918937,0.39910147551132813
t1,ID,1421,-0.08363157989038583,0.38153718750634136
t1,ID,1539,-0.13103370922870683,0.40502800667598426
t1,ID,444,-0.02244488472947746,0.4069708950144462
t1,ID,1464,-0.06569353670044581,0.42008624635114217
t1,ID,2113,-0.07517513346068984,0.4404442875613896
t1,ID,2470,-0.07453621929513052,0.4298578274647586
t1,ID,2963,-0.07896182609136085,0.38744457960992623
t1,ID,410,-0.09630990004782525,0.42036508906619
t1,ID,1434,-0.10881143017358727,0.3483138697097839
t1,ID,1513,-0.08767411946887481,0.3591354609013739
t1,ID,2076,-0.16627934789454218,0.3354471160031474
t1,ID,687,-0.11262095143068014,0.3349009147180657
t1,ID,2232,-0.1513113441100173,0.34536722920733165
t1,ID,778,-0.08165173031961373,0.3841088933033875
t1,ID,2517,-0.12509110185474626,0.4154223968052436
t1,ID,3545,-0.1472511911630276,0.3969854592290896
t1,ID,4139,-0.07775744324361955,0.3279081779542654
t1,ID,696,-0.11484233401288269,0.4470454060139846
t1,ID,2234,-0.18592495241881754,0.3711400785327876
t1,ID,2552,-0.33109658122940017,0.33012404571068693
t1,ID,870,-0.09866810943630255,0.44973529089346126
t1,ID,3155,-0.24642662158248252,0.39218273979468604
t1,ID,3748,-0.1751610148311581,0.4729656451773678
t1,ID,996,-0.033145963410158415,0.3630156634002019
t1,ID,911,-0.035745273740526884,0.43814286841979566
t1,ID,3925,-0.0531008541134332,0.40662353704042864
t1,ID,4612,-0.11808753213957725,0.3622307419785188
t1,ID,5228,-0.09112752470616554,0.35339687713948525
t1,ID,912,-0.008503318657291535,0.40459895375185256
t1,ID,3412,0.10202225455252145,0.4045245342796992
t1,ID,3913,0.12922068278261786,0.37422923655772694
t1,ID,1528,-0.09960484498001507,0.38331528633888334
t1,ID,492,-0.01649129977120082,0.37155766679484536
t1,ID,2094,-0.00523209991804197,0.38343373987526064
t1,ID,2072,-0.2311260893705719,0.3615200561522586
t1,ID,2268,-0.1177526043097242,0.36772205355613063
t1,ID,2747,-0.014870792989814072,0.41438579888600036
t1,ID,3698,-0.13268716569331152,0.3365521755686218
t1,ID,4555,-0.07006181941415632,0.34143111417861693
t1,ID,1089,-0.07170682275319333,0.42344666426732536
t1,ID,1090,-0.11514385907271632,0.39252259761258057
t1,ID,3893,-0.1655455858341946,0.3590981530429272
t1,ID,683,0.011251213080865805,0.39393823680315093
t1,ID,2034,-0.19060468193812094,0.39091256847923533
t1,ID,2248,-0.2347641095235985,0.37650354090810106
t1,ID,435,-0.00986383354364253,0.4355375386076883
t1,ID,1497,0.0073456376547556415,0.3883655628500682
t1,ID,2065,0.018519566889258286,0.3481467354619518
t1,ID,1445,-0.06272762755960679,0.37012951286062035
t1,ID,1522,-0.13134894041372247,0.3874697455255918
t1,ID,490,-0.0734648131427474,0.3966183669691605
t1,ID,2084,-0.13356044719090285,0.37962631205926095
t1,ID,2214,-0.14294961167492448,0.37561862995066986
t1,ID,2443,-0.15916884333192025,0.38778047975875135
t1,ID,2875,-0.15032089712478297,0.2829789048567139
t1,ID,824,-0.0053782202246985865,0.37558250203101945
t1,ID,2743,-0.03069741752325728,0.34483007962143875
t1,ID,3623,-0.10324662350140791,0.32191641762691503
t1,ID,4206,-0.14709683798193246,0.3519387300447506
t1,ID,5329,-0.0821377205769194,0.38069855776122763
t1,ID,5518,-0.08860490785959267,0.33825172722668545
t1,ID,1168,-0.01249669018981695,0.4015993691948654
t1,ID,5671,-0.0433885118962169,0.34837435460395655
t1,ID,5331,-0.1667452827417077,0.36889798513027133
t1,ID,5499,-0.05620456576092092,0.31423163244890884
t1,ID,1158,-0.12905864321344587,0.4166086849337411
t1,ID,5648,-0.057401050102497575,0.4128779565500877
t1,ID,5944,-0.06708244088118948,0.4275563885715035
t1,ID,228,0.033700263624860616,0.43216742245414114
t1,ID,665,-0.0689056377039795,0.3800416480202204
t1,ID,500,0.014506608056329064,0.3652918289019781
t1,ID,2222,-0.04384817742000435,0.3662833451537534
t1,ID,2590,-0.0997104709305463,0.3866297191229633
