Trait,Effect,Level,Estimate,SD
t1,ID,1521,0.11067594726476863,0.4039868662340323
t1,ID,497,-0.0787795967512267,0.4158180511747898
t1,ID,2095,-0.035327319267352136,0.38847907145852817
t1,ID,2208,-0.04645776716393921,0.3709922814577712
t1,ID,2477,-0.24964790421845176,0.3714640011921293
t1,ID,3723,-0.2033656995677778,0.3009063827273228
t1,ID,2173,-0.06425554914058185,0.3968455180864565
t1,ID,1395,-0.030004227560020233,0.3818958490571578
t1,ID,1471,-0.09209867164368897,0.3417093613507634
t1,ID,434,-0.014286695973429415,0.4287918773244098
t1,ID,1502,-0.04716423362536957,0.472897268113752
t1,ID,2047,-0.10450107835993484,0.43991391064175955
t1,ID,2170,-0.07166772288761307,0.3842996944926476
t1,ID,2355,-0.05867433760717187,0.4111877785726116
t1,ID,502,-0.09041665065590876,0.42938504486608003
t1,ID,2105,-0.12825922415251095,0.3862613428532358
t1,ID,2435,-0.22144991381261242,0.38027968707513077
t1,ID,2861,-0.21354398760803373,0.34656714951480366
t1,ID,2493,-0.007434932516962913,0.3576619485270419
t1,ID,2042,-0.20236120348160505,0.3823989627848752
t1,ID,2162,-0.10109122345770961,0.4000576251575816
t1,ID,413,-0.028403787173654615,0.48219285359358555
t1,ID,1433,-0.0370406937212573,0.49026139982877265
t1,ID,1507,0.021610595505042185,0.3858754845240461
t1,ID,499,-0.011873158445785697,0.41570383865718974
t1,ID,2083,0.022569590638523235,0.38470162860206164
t1,ID,2370,0.02515740511468011,0.3686056551698745
t1,ID,3042,-0.142804237561344,0.33040007530385884
t1,ID,3683,-0.34374504864582467,0.3143891596758375
t1,ID,4284,-0.3285571278107972,0.31468430909922823
t1,ID,4954,-0.15070051495114042,0.3071637933994571
t1,ID,706,0.15323239183298645,0.4310800031347241
t1,ID,2085,0.06249585541001057,0.3650972236308936
t1,ID,2277,0.049904441921354126,0.3776236501100569
t1,ID,2801,0.010282805414777428,0.3794130549699891
t1,ID,395,-0.03327297210123796,0.4641244242357886
t1,ID,1410,-0.08336261197365623,0.3757788857022233
t1,ID,1511,-0.0473963479775023,0.4128330247589488
t1,ID,471,-0.01025860917855051,0.33770255871707083
t1,ID,2121,-0.0525559743437363,0.39253324339913465
t1,ID,2364,-0.09709513160046152,0.36985986417252403
t1,ID,800,0.10313538093040973,0.3892892496276257
t1,ID,2860,0.07024104950273347,0.40043006168331
t1,ID,3472,0.15141409657937624,0.35478941668028685
t1,ID,686,0.01469328910646357,0.38218506185579354
t1,ID,1364,0.059469294681223486,0.33590188678625643
t1,ID,1429,0.1514288760816134,0.37591120671796885
t1,ID,373,-0.02532583115047056,0.4322906363793493
t1,ID,1397,-0.009384524276152991,0.44768197993449654
t1,ID,1523,0.12431219702904517,0.43828971665301597
t1,ID,2100,0.14870464185903282,0.5021862912863825
t1,ID,2230,0.08141834432256619,0.38733614990497506
t1,ID,2033,-0.29106152208520425,0.3886628349484645
t1,ID,1385,-0.11605445928177315,0.4301057238787151
t1,ID,1443,-0.09730688842290561,0.4206059851338729
t1,ID,396,-0.04853698403386121,0.3851932363082822
t1,ID,1446,-0.06544916176868237,0.43011990571888464
t1,ID,1525,-0.15874768926873714,0.45089695604683744
t1,ID,380,-0.02147795364018891,0.3389000586347606
t1,ID,1373,-0.024543787351800125,0.39192813079946326
t1,ID,1430,-0.03341484658248354,0.42431975214171347
t1,ID,441,-0.02559049798371118,0.4105121643044225
t1,ID,1524,-0.07108133070618686,0.43063255484499807
t1,ID,2096,-0.16503865165840337,0.4657094191062777
t1,ID,2226,-0.19409940995205185,0.4162267609658664
t1,ID,2566,-0.0682701018297773,0.36966235522858154
t1,ID,862,0.08343243411511937,0.384893865803229
t1,ID,3140,0.0011771699243540508,0.39575824612678134
t1,ID,4209,0.14051367140121035,0.37082066205361636
t1,ID,1091,0.06792904398913831,0.42021778339812516
t1,ID,1092,0.014803648839799809,0.4138994288359521
t1,ID,3922,0.06293257940896858,0.44475141174318467
t1,ID,883,0.1540806779604557,0.4064642527966821
t1,ID,3586,0.007964013977745994,0.3291369049547604
t1,ID,4144,0.07314316685074013,0.41986723399176085
t1,ID,5100,0.19013832302982514,0.4055888134146111
t1,ID,5422,0.020132705880732297,0.3433007755967315
t1,ID,1123,0.1038732901707676,0.41240362937393077
t1,ID,1108,0.05879185502823569,0.47204122600138915
t1,ID,5174,0.09638436332010304,0.4449737041300411
t1,ID,698,0.08011466923921227,0.44242897089000316
t1,ID,668,-0.053186563959980594,0.46668428328426403
t1,ID,2271,-0.030584607423037685,0.4286161419019756
t1,ID,725,-0.058215935882966016,0.37648362964019083
t1,ID,701,-0.062485743063145985,0.3825532622222479
t1,ID,2291,-0.09435477951300826,0.3597858046545659
t1,ID,2683,-0.14148411821647228,0.3842345301520509
t1,ID,1,-0.04661545454793457,0.41626911232454006
t1,ID,405,-0.0005494612654045471,0.43527335930161226
t1,ID,408,-0.011556502198397236,0.47580733918800105
t1,ID,1424,-0.02634550949143702,0.45989143425864804
t1,ID,1510,-0.11454632313864514,0.40674599256660005
t1,ID,2073,-0.2587672339770605,0.3791486247873295
t1,ID,2341,-0.1700061702881746,0.3264206055460402
t1,ID,436,0.009046583970081509,0.4100167951477591
t1,ID,1498,0.0662837253448768,0.3768266207100136
t1,ID,453,0.015068276746602941,0.4548926688466098
t1,ID,1494,-0.09256066567364239,0.39801577910446806
t1,ID,2059,-0.09862686891458408,0.32159376503658343
t1,ID,2358,-0.027834972415308017,0.3851104822544117
t1,ID,2735,0.19514208036955197,0.4334190283521817
t1,ID,3371,-0.07303949933742468,0.3642464787006593
t1,ID,1060,-0.02152627444896174,0.4169634205698542
t1,ID,1048,0.009650506618528924,0.3995256278507706
t1,ID,4587,-0.007091541916690928,0.42676851837482843
t1,ID,5274,0.033170469708464004,0.37523892285928095
t1,ID,5461,0.18964155635473712,0.41181760921352434
t1,ID,708,0.017252421384243738,0.39668438304966075
t1,ID,2243,0.07167997043373064,0.4507172645401022
t1,ID,230,0.07229815767178775,0.3458734482885922
t1,ID,75,-0.03699511625997333,0.4646969391374472
t1,ID,65,0.05984616533413935,0.40527581916183714
t1,ID,1253,0.04682934426064359,0.37091885565970534
t1,ID,111,0.025874918990951325,0.4261897223193903
t1,ID,1269,0.055161420747690836,0.39410726563918386
t1,ID,1671,0.03488523559171575,0.38055290596532615
t1,ID,80,0.11803020626995368,0.4226589926169334
t1,ID,79,0.0548398594599297,0.39290885878054443
t1,ID,1261,0.12957762991549227,0.38194832553690805
t1,ID,118,0.10418086770911017,0.4491219316835658
t1,ID,1287,0.1568616309220413,0.43291637516757214
t1,ID,199,0.07098293596789765,0.4685410884050065
t1,ID,1682,0.08183383466023472,0.45684640803552706
t1,ID,1881,0.08849568187937988,0.42750106978328034
t1,ID,336,-0.03537718230732271,0.3869563474413043
t1,ID,342,-0.056960715713783645,0.39391385866945977
t1,ID,1343,-0.0639041997519676,0.4367762646033386
t1,ID,330,-0.062077920320787,0.40885629746391755
t1,ID,1356,-0.05405438314976166,0.43387836211899417
t1,ID,1401,-0.1595855939058353,0.39797855081289335
t1,ID,1377,-0.02548119907989829,0.4003205673664209
t1,ID,1459,-0.10181294335297573,0.3751323321941339
t1,ID,439,-0.011024608276222635,0.41570040411629183
t1,ID,1473,-0.07241892954758938,0.4129101210774366
t1,ID,2017,-0.1079089325315177,0.40544992669049223
t1,ID,2241,-0.10389286969959673,0.41311180736751113
t1,ID,2542,-0.11172856056600175,0.3848869981794113
t1,ID,2172,-0.1327978359323335,0.3891054307937846
t1,ID,765,-0.06025976879653553,0.461902318050886
t1,ID,2369,-0.09614847582297321,0.41670268510187464
t1,ID,3136,-0.08252731433833675,0.38822725928630947
t1,ID,331,-0.07359482531493229,0.4376755361169579
t1,ID,1340,-0.035069597787278084,0.43180673744236525
t1,ID,1404,0.07044638825078998,0.4515887805496378
t1,ID,414,-0.0091041844833879,0.43750156836619775
t1,ID,1461,0.02901173101956637,0.390355825880047
t1,ID,440,0.11035631478538505,0.46536180829840207
t1,ID,425,0.024331984480963423,0.40684849426796255
t1,ID,1463,0.008997628153100082,0.43694923376142525
t1,ID,2025,0.042719429948051287,0.4178061257976858
t1,ID,2140,0.024008573167242232,0.3607501941778954
t1,ID,2688,0.013722029587092854,0.353718249074136
t1,ID,3816,-0.059785714167939916,0.38117343428539235
t1,ID,3043,0.10917935870089333,0.3671556896267017
t1,ID,3856,0.11315147631848466,0.41045227819226354
t1,ID,4528,0.012480408583620898,0.4373913522183738
t1,ID,5425,-0.11780853806552398,0.4017763971943701
t1,ID,225,0.039813191637411954,0.41918353889369514
t1,ID,112,-0.030374124459453457,0.42174009363711906
t1,ID,1727,0.0048035997119898685,0.3815708985400022
t1,ID,177,0.06489081077603781,0.40485785315513145
t1,ID,295,0.06219553956163446,0.3602514851335727
t1,ID,122,0.14774239623899224,0.37448137738594417
t1,ID,1272,0.2121183045126947,0.40616424959706354
t1,ID,1586,0.2842902521542802,0.40840338122338826
t1,ID,1907,0.20479281012960499,0.3817108990131622
t1,ID,511,0.04334664282231161,0.4070635899337489
t1,ID,463,0.042337049973723104,0.40842053912651927
t1,ID,2129,-0.05961688795385992,0.4355744383978257
t1,ID,2052,-0.08483040306595568,0.38958794746919234
t1,ID,2191,-0.07323673427610253,0.3965369543787396
t1,ID,2395,-0.1057013091130008,0.37275966661163445
t1,ID,801,-0.018634091137316025,0.3713330251450263
t1,ID,2923,-0.11318100479385575,0.3536890838274573
t1,ID,599,-0.08452392362865827,0.40631555497237404
t1,ID,2106,-0.09361371058614924,0.40125528541380273
t1,ID,2244,0.048095203099575566,0.3710821141170219
t1,ID,796,0.00823031390430545,0.42042555645824314
t1,ID,2491,0.10049464483491734,0.4108975386435585
t1,ID,470,-0.061614892769503354,0.4223818317408249
t1,ID,2089,0.019284595707151783,0.3761406303760246
t1,ID,2444,0.01907112114158979,0.3607187336155627
t1,ID,2209,0.07695779711015352,0.36126348557261967
t1,ID,388,-0.0005922789612545424,0.4194051814111163
t1,ID,1400,0.0019938054739806837,0.4378946317755427
t1,ID,1455,0.018320435758900383,0.38417364393412673
t1,ID,365,0.04499095224039182,0.40580089949979953
t1,ID,367,-0.01893143023268341,0.4684476530560744
t1,ID,1368,0.058747040987533354,0.37511275469431954
t1,ID,1355,0.03923538601602181,0.41816816976527815
t1,ID,1421,0.027989211296172066,0.3837958305394794
t1,ID,1539,-0.04809700150993689,0.33753701831747085
t1,ID,444,0.002851796905560783,0.3904292499680818
t1,ID,1464,-0.05166353153893218,0.4149499958284597
t1,ID,2113,-0.04213522408636548,0.3554155740503256
t1,ID,2470,0.05640170253957885,0.39972896195328667
t1,ID,2963,0.07421176428247199,0.43259576694918955
t1,ID,410,-0.07414269506421879,0.37543031178328623
t1,ID,1434,-0.06071157152342152,0.3589722006471666
t1,ID,1513,0.022400171470295226,0.34256317986748636
t1,ID,2076,-0.20481268757889196,0.35161693033810243
t1,ID,687,0.05157404980237508,0.41665563088899144
t1,ID,2232,-0.1001548194288211,0.3677165910604667
t1,ID,778,0.03503074211842029,0.3993376003895837
t1,ID,2517,0.023275991012086637,0.3891622856574687
t1,ID,3545,0.11679038200079302,0.32966001662372363
t1,ID,4139,0.3834762065312702,0.33182190484466023
t1,ID,696,0.05219051579673408,0.3857250394919714
t1,ID,2234,-0.12541282257666897,0.39540033353674003
t1,ID,2552,-0.018916408352595553,0.41657184119884266
t1,ID,870,-0.028515375469018917,0.4616645281354177
t1,ID,3155,-0.03565882277084503,0.44848325957512464
t1,ID,3748,-0.13864925685652527,0.4630607415988048
t1,ID,996,0.03743868178728269,0.4268833141303895
t1,ID,911,0.035137859617746375,0.3261395450911246
t1,ID,3925,0.0954446061257099,0.4509366628449566
t1,ID,4612,-0.008093554793797492,0.3686197325793633
t1,ID,5228,0.22577488228923864,0.37442758407663584
t1,ID,912,-0.025812493607285728,0.4099841927405663
t1,ID,3412,-0.1100340646375474,0.44555962080377365
t1,ID,3913,-0.19881536392676344,0.40798616731689774
t1,ID,1528,-0.17306098562528005,0.4222543309817734
t1,ID,492,0.050985241400055434,0.4367038874021619
t1,ID,2094,-0.10489241657828136,0.41473845637288664
t1,ID,2072,-0.2581044201130527,0.39183206070486076
t1,ID,2268,-0.23794468537510619,0.3915456573765046
t1,ID,2747,-0.15595206492171934,0.3983584344995029
t1,ID,3698,-0.30094518056210623,0.33688402313693383
t1,ID,4555,-0.3987226793301485,0.33494599816964676
t1,ID,1089,-0.018964303876357183,0.3720142763162219
t1,ID,1090,-0.028262888772170862,0.3875684115592168
t1,ID,3893,0.02384355581308529,0.33857370593307
t1,ID,683,0.07240461840440329,0.40337783443302916
t1,ID,2034,-0.1053698577962881,0.3759633327497419
t1,ID,2248,-0.07625732788253409,0.35203073183285544
t1,ID,435,0.04650217770481097,0.42409902238215863
t1,ID,1497,0.058230257576576676,0.3967976248588727
t1,ID,2065,0.12829660141090218,0.408492797188097
t1,ID,1445,0.04347040876474245,0.4384090045134423
t1,ID,1522,-0.05906729930322186,0.3665314652141573
t1,ID,490,-0.05649235611710593,0.33708547754663293
t1,ID,2084,-0.08873770843492386,0.37965764539708174
t1,ID,2214,-0.05002992632594418,0.4026343397882818
t1,ID,2443,-0.06399045047761721,0.37507809987208274
t1,ID,2875,-0.046833045190894575,0.3467004957354401
t1,ID,824,0.06934383359544627,0.38876803059951265
t1,ID,2743,0.017402604309356345,0.4055974421000728
t1,ID,3623,-0.025115096032582898,0.37019513397924486
t1,ID,4206,-0.030277941706458283,0.3902951624708339
t1,ID,5329,-0.21361136554949883,0.3605470918809929
t1,ID,5518,0.10575664384227829,0.4391863455823443
t1,ID,1168,-0.03629391274169014,0.4436806913248369
t1,ID,5671,0.005825565251431193,0.39966513539115317
t1,ID,5331,-0.31466566754496267,0.40988625225436065
t1,ID,5499,-0.0043940245680582635,0.4659598599719716
t1,ID,1158,0.01652062379598193,0.40990875486433254
t1,ID,5648,0.027542126772888132,0.4124708340546603
t1,ID,5944,-0.006539357048754595,0.4206554561712784
t1,ID,228,-0.06401034702562307,0.3993143774757237
t1,ID,665,0.01888548520190119,0.3772640690185052
t1,ID,500,0.010277588352262442,0.43412246561228035
t1,ID,2222,0.013646784841537557,0.4369518383019446
t1,ID,2590,0.00896461761199974,0.42754819987298076
t1,ID,3697,-0.09993708218840466,0.3779896338263006
t1,ID,961,0.04945083414518818,0.4726013716599026
t1,ID,3919,-0.02219786797787748,0.4333853809326239
t1,ID,4627,0.11859286852391678,0.4213815044958889
